x,y,cl
0.316066,0.843073,6
0.317093,0.821010,6
0.344991,0.826838,7
0.347382,0.825118,7
0.349538,0.841903,7
0.355535,0.829935,7
0.358668,0.855148,7
0.359833,0.814957,7
0.360652,0.820953,7
0.362493,0.861363,7
0.363780,0.862280,7
0.365321,0.825837,7
0.367422,0.861475,7
0.369115,0.805313,7
0.369624,0.862402,7
0.372950,0.802123,7
0.373622,0.869598,7
0.376327,0.823252,7
0.379410,0.800985,7
0.380498,0.843073,7
0.382660,0.859345,7
0.384003,0.816193,7
0.385162,0.839223,7
0.386332,0.808802,7
0.387090,0.864838,7
0.388463,0.858353,7
0.391403,0.885387,7
0.392014,0.796285,7
0.393529,0.889715,7
0.394730,0.819885,7
0.396128,0.808162,7
0.397502,0.808715,7
0.398183,0.798095,7
0.398463,0.828368,7
0.401917,0.765767,7
0.402680,0.853408,7
0.403641,0.800353,7
0.404638,0.795105,7
0.406046,0.786743,7
0.407567,0.903687,7
0.408162,0.850693,7
0.408676,0.765692,7
0.409755,0.816097,7
0.410858,0.805283,7
0.411799,0.898972,7
0.412521,0.848053,7
0.414007,0.807098,7
0.414612,0.887390,7
0.415115,0.907980,7
0.416178,0.791503,7
0.417938,0.804097,7
0.418767,0.818638,7
0.419261,0.838353,7
0.420263,0.852773,7
0.421107,0.870692,7
0.422114,0.913767,7
0.422557,0.795680,7
0.423508,0.760258,7
0.425085,0.746800,7
0.425730,0.770767,7
0.426198,0.900630,7
0.427531,0.758300,7
0.428141,0.862732,7
0.429459,0.908422,7
0.430069,0.773158,7
0.431875,0.738403,7
0.433095,0.850570,7
0.434921,0.922597,7
0.435761,0.863597,7
0.435933,0.888778,7
0.436615,0.762568,7
0.437393,0.756123,7
0.437856,0.826553,7
0.438126,0.833812,7
0.438522,0.763860,7
0.439361,0.744598,7
0.439443,0.931330,7
0.440185,0.911010,7
0.441116,0.857355,7
0.441981,0.769693,7
0.442627,0.814728,7
0.443929,0.793278,7
0.445038,0.846883,7
0.446279,0.904770,7
0.446513,0.746745,7
0.447327,0.737672,7
0.448232,0.922572,7
0.449112,0.741673,7
0.450088,0.827587,7
0.450622,0.902370,7
0.450740,0.755590,7
0.451091,0.858210,7
0.451370,0.751180,7
0.452097,0.733113,7
0.453283,0.860708,7
0.453705,0.940140,7
0.454300,0.764368,7
0.455327,0.803370,7
0.455632,0.894903,7
0.456335,0.803365,7
0.457570,0.929500,7
0.458160,0.815363,7
0.458766,0.795507,7
0.459213,0.954055,7
0.459569,0.724888,7
0.460810,0.846390,7
0.461934,0.741358,7
0.462667,0.773605,7
0.464122,0.940755,7
0.464300,0.764638,7
0.465185,0.940938,7
0.465403,0.730240,7
0.466563,0.887817,7
0.467133,0.795065,7
0.467590,0.789165,7
0.468231,0.858862,7
0.468653,0.925155,7
0.469284,0.825653,7
0.469889,0.769587,7
0.470072,0.822932,7
0.470957,0.769887,7
0.471451,0.779740,7
0.471720,0.840007,7
0.471914,0.970103,7
0.473007,0.832478,7
0.473424,0.750533,7
0.474197,0.932510,7
0.475088,0.831848,7
0.475616,0.866587,7
0.475840,0.694000,7
0.476430,0.903198,7
0.476898,0.965582,7
0.476985,0.879343,7
0.477137,0.928893,7
0.477310,0.838593,7
0.478551,0.710490,7
0.479090,0.731058,7
0.479538,0.770823,7
0.479920,0.797495,7
0.480906,0.693603,7
0.481171,0.721918,7
0.481522,0.849853,7
0.481827,0.764872,7
0.482595,0.880620,7
0.483149,0.725215,7
0.484660,0.889135,7
0.485219,0.747187,7
0.485443,0.694315,7
0.486084,0.730280,7
0.487030,0.933350,7
0.487493,0.688217,7
0.487671,0.827275,7
0.488139,0.977528,7
0.488805,0.835963,7
0.489548,0.918080,7
0.490072,0.946685,7
0.490641,0.803100,7
0.491119,0.772028,7
0.492009,0.691025,7
0.492264,0.776342,7
0.492533,0.800948,7
0.493184,0.979497,7
0.493591,0.942185,7
0.494054,0.938685,7
0.494283,0.861695,7
0.494558,0.831630,7
0.495056,0.854055,7
0.495361,0.885493,7
0.495982,0.835165,7
0.496669,0.809022,7
0.497477,0.765742,7
0.498052,0.955765,7
0.498825,0.780202,7
0.499792,0.714315,7
0.500732,0.685755,7
0.501155,0.813350,7
0.501470,0.862442,7
0.501877,0.713735,7
0.502293,0.688675,7
0.502782,0.928345,7
0.503713,0.711955,7
0.504658,0.806778,7
0.504827,0.863953,7
0.505488,0.776860,7
0.506017,0.844528,7
0.506123,0.842052,7
0.506393,0.822988,7
0.506632,0.939448,7
0.507675,0.883077,7
0.507960,0.892115,7
0.508210,0.865570,7
0.508483,0.676203,7
0.509222,0.867278,7
0.509730,0.690903,7
0.510243,0.932847,7
0.510727,0.796213,7
0.511755,0.861298,7
0.512563,0.820450,7
0.513077,0.683980,7
0.513835,0.954798,7
0.514440,0.726802,7
0.514745,0.746618,7
0.515585,0.876552,7
0.516287,0.818568,7
0.516545,0.837758,7
0.517827,0.693187,7
0.518397,0.964863,7
0.519638,0.952962,7
0.520010,0.909073,7
0.520412,0.786530,7
0.521022,0.802470,7
0.521637,0.897593,7
0.522048,0.800063,7
0.522390,0.777675,7
0.523107,0.799768,7
0.523550,0.941392,7
0.523870,0.956965,7
0.524287,0.868347,7
0.525070,0.849320,7
0.525717,0.704367,7
0.526907,0.972188,7
0.527730,0.795435,7
0.528270,0.782822,7
0.528850,0.959437,7
0.529093,0.926987,7
0.529847,0.828450,7
0.530528,0.706625,7
0.531250,0.948130,7
0.531922,0.903478,7
0.532598,0.713018,7
0.533367,0.790263,7
0.533645,0.731562,7
0.534703,0.868815,7
0.535608,0.856628,7
0.536575,0.739100,7
0.537522,0.931640,7
0.537775,0.909225,7
0.538568,0.914785,7
0.538972,0.871623,7
0.539302,0.892933,7
0.539867,0.871165,7
0.541240,0.899175,7
0.541743,0.899800,7
0.542827,0.742885,7
0.543777,0.939778,7
0.544657,0.935028,7
0.545222,0.724385,7
0.546937,0.795380,7
0.547522,0.740905,7
0.549297,0.869757,7
0.549877,0.778930,7
0.550628,0.811508,7
0.551260,0.890640,7
0.552338,0.754787,7
0.552653,0.852270,7
0.553452,0.746913,7
0.554032,0.837895,7
0.554688,0.799850,7
0.555202,0.901515,7
0.555547,0.824630,7
0.556055,0.733728,7
0.557093,0.765670,7
0.557887,0.810420,7
0.558432,0.762613,7
0.559032,0.765253,7
0.560822,0.796042,7
0.561087,0.869923,7
0.562245,0.841192,7
0.562750,0.848745,7
0.563598,0.899683,7
0.564305,0.743887,7
0.564728,0.847605,7
0.565120,0.925948,7
0.565557,0.900553,7
0.566875,0.741750,7
0.568003,0.876537,7
0.568603,0.864822,7
0.570078,0.870138,7
0.570663,0.785147,7
0.571198,0.738988,7
0.571645,0.906027,7
0.572062,0.882288,7
0.572592,0.892227,7
0.573100,0.875473,7
0.573903,0.767777,7
0.574528,0.771922,7
0.576090,0.751373,7
0.577870,0.779267,7
0.579753,0.837783,7
0.581293,0.836588,7
0.582082,0.866038,7
0.583487,0.878302,7
0.585688,0.871572,7
0.585917,0.766032,7
0.586603,0.844025,7
0.588338,0.766057,7
0.589625,0.779297,7
0.591013,0.828135,7
0.591843,0.826792,7
0.592545,0.795172,7
0.593465,0.872905,7
0.594583,0.764572,7
0.595337,0.766658,7
0.596150,0.825750,7
0.596563,0.769150,7
0.598510,0.836420,7
0.599848,0.886322,7
0.601613,0.871887,7
0.602935,0.864848,7
0.604905,0.870072,7
0.605585,0.846222,7
0.608022,0.828487,7
0.608445,0.784165,7
0.609085,0.850912,7
0.610347,0.829793,7
0.611180,0.857783,7
0.613820,0.803040,7
0.615610,0.844467,7
0.617330,0.874415,7
0.619375,0.786728,7
0.623047,0.800095,7
0.625463,0.815068,7
0.626257,0.841187,7
0.627828,0.852357,7
0.633118,0.866257,7
0.635208,0.818945,7
0.636103,0.840175,7
0.638392,0.821523,7
0.640483,0.851182,7
0.643107,0.832718,7
0.645268,0.853307,7
0.648565,0.820460,7
0.650090,0.849375,7
0.651307,0.836105,7
0.653112,0.833653,7
0.659953,0.836217,7
0.682902,0.849563,8
0.686397,0.830515,8
0.688817,0.823675,8
0.693618,0.834377,8
0.695343,0.827820,8
0.698638,0.853272,8
0.702153,0.830068,8
0.704345,0.801498,8
0.706868,0.825348,8
0.710175,0.831807,8
0.711293,0.801987,8
0.712667,0.865260,8
0.715002,0.846568,8
0.716120,0.838405,8
0.717270,0.840663,8
0.719650,0.841923,8
0.722498,0.874415,8
0.723180,0.838267,8
0.724142,0.780182,8
0.724935,0.803447,8
0.726197,0.851623,8
0.727173,0.876118,8
0.729833,0.829305,8
0.730917,0.883753,8
0.732682,0.780767,8
0.734655,0.829072,8
0.735845,0.891978,8
0.736807,0.769807,8
0.737870,0.762548,8
0.739618,0.853088,8
0.741857,0.767172,8
0.743785,0.824347,8
0.744822,0.761215,8
0.746408,0.781225,8
0.747457,0.826417,8
0.747895,0.883178,8
0.748907,0.792785,8
0.749948,0.831787,8
0.750545,0.864313,8
0.751002,0.895702,8
0.752263,0.778513,8
0.753372,0.861700,8
0.754938,0.920527,8
0.755645,0.767618,8
0.757253,0.918992,8
0.758692,0.769887,8
0.758962,0.781118,8
0.759455,0.758337,8
0.760372,0.790777,8
0.761027,0.779688,8
0.761205,0.820923,8
0.762028,0.877833,8
0.762980,0.911788,8
0.763560,0.871088,8
0.765300,0.905132,8
0.765992,0.756185,8
0.766485,0.816778,8
0.766718,0.803437,8
0.767548,0.895010,8
0.768667,0.742762,8
0.769668,0.826598,8
0.770137,0.858413,8
0.770595,0.815078,8
0.771153,0.770975,8
0.771907,0.734762,8
0.772807,0.831543,8
0.773255,0.829173,8
0.774145,0.855607,8
0.775112,0.836248,8
0.775513,0.754068,8
0.776163,0.826095,8
0.777323,0.938400,8
0.778142,0.927542,8
0.779063,0.931778,8
0.779353,0.886785,8
0.780147,0.822957,8
0.781835,0.722372,8
0.783117,0.841543,8
0.783823,0.782460,8
0.784272,0.883133,8
0.785365,0.752970,8
0.785970,0.899038,8
0.786565,0.858073,8
0.787338,0.891753,8
0.788065,0.817277,8
0.788558,0.751450,8
0.790767,0.825257,8
0.791748,0.813217,8
0.792083,0.938807,8
0.793167,0.772542,8
0.793472,0.919133,8
0.793813,0.838098,8
0.794312,0.951722,8
0.794993,0.756617,8
0.796148,0.898778,8
0.796942,0.826792,8
0.797552,0.776393,8
0.798335,0.836437,8
0.798588,0.917272,8
0.799632,0.932622,8
0.800507,0.809057,8
0.801362,0.926000,8
0.802002,0.774353,8
0.802597,0.924347,8
0.802725,0.771210,8
0.803080,0.806605,8
0.803625,0.954905,8
0.803878,0.760300,8
0.804627,0.732553,8
0.805008,0.814590,8
0.805318,0.858572,8
0.806548,0.891175,8
0.806900,0.712493,8
0.807368,0.832617,8
0.808110,0.843785,8
0.808523,0.890172,8
0.808802,0.746517,8
0.809402,0.832815,8
0.809962,0.780025,8
0.810252,0.899760,8
0.811050,0.898733,8
0.811833,0.883230,8
0.812073,0.822688,8
0.812470,0.761108,8
0.812658,0.704325,8
0.812862,0.781133,8
0.813437,0.709950,8
0.813930,0.775050,8
0.814865,0.950678,8
0.815923,0.797597,8
0.816188,0.718678,8
0.816392,0.857972,8
0.816848,0.818462,8
0.817153,0.894542,8
0.817668,0.703633,8
0.818075,0.966655,8
0.818893,0.859618,8
0.819112,0.793147,8
0.819275,0.947173,8
0.819498,0.759802,8
0.819900,0.929783,8
0.820232,0.736465,8
0.820613,0.688452,8
0.821578,0.691055,8
0.821772,0.788833,8
0.822282,0.872818,8
0.822597,0.779032,8
0.823583,0.849015,8
0.823970,0.910930,8
0.825190,0.796768,8
0.825607,0.813817,8
0.826218,0.895558,8
0.826553,0.687022,8
0.827468,0.673950,8
0.827860,0.869415,8
0.828120,0.702163,8
0.828343,0.838237,8
0.828482,0.685507,8
0.829122,0.700210,8
0.829265,0.696818,8
0.829697,0.870193,8
0.831040,0.725275,8
0.831437,0.792430,8
0.831665,0.717798,8
0.832347,0.692973,8
0.833282,0.742558,8
0.834045,0.841603,8
0.834620,0.818162,8
0.834880,0.867660,8
0.835200,0.929540,8
0.835530,0.799657,8
0.835703,0.949523,8
0.837107,0.732605,8
0.837590,0.802622,8
0.837855,0.970683,8
0.838053,0.851425,8
0.838512,0.836457,8
0.838812,0.725632,8
0.839112,0.879670,8
0.839208,0.850525,8
0.839553,0.879745,8
0.839960,0.788955,8
0.840738,0.882415,8
0.841192,0.719040,8
0.841838,0.863582,8
0.842590,0.958395,8
0.842632,0.871435,8
0.843663,0.936885,8
0.844295,0.723765,8
0.844793,0.987967,8
0.845480,0.721182,8
0.846273,0.948502,8
0.846477,0.838425,8
0.846863,0.845748,8
0.847087,0.944037,8
0.847513,0.927822,8
0.848118,0.703497,8
0.848465,0.767462,8
0.848740,0.764383,8
0.849132,0.964692,8
0.849757,0.752172,8
0.850123,0.888733,8
0.850418,0.748500,8
0.850582,0.960750,8
0.851298,0.899612,8
0.851852,0.917033,8
0.852067,0.895915,8
0.852248,0.779922,8
0.853088,0.916153,8
0.854147,0.895467,8
0.854920,0.920787,8
0.855667,0.728373,8
0.855957,0.803182,8
0.856512,0.706772,8
0.856725,0.921890,8
0.857650,0.852163,8
0.859137,0.725855,8
0.859858,0.732940,8
0.861135,0.850250,8
0.861527,0.717738,8
0.862070,0.778838,8
0.862848,0.819600,8
0.863225,0.947592,8
0.863795,0.818945,8
0.864105,0.744125,8
0.864680,0.954768,8
0.865600,0.913528,8
0.866195,0.823053,8
0.866292,0.964518,8
0.867010,0.759232,8
0.867873,0.877722,8
0.868550,0.860463,8
0.869197,0.836858,8
0.870372,0.854263,8
0.871267,0.854615,8
0.871480,0.711110,8
0.871805,0.803132,8
0.872340,0.751257,8
0.872610,0.707922,8
0.872625,0.741247,8
0.874192,0.738368,8
0.874955,0.897242,8
0.875545,0.902247,8
0.876470,0.772588,8
0.877110,0.917368,8
0.877615,0.927597,8
0.878887,0.904718,8
0.879827,0.884750,8
0.880132,0.886428,8
0.880657,0.871750,8
0.881230,0.817535,8
0.881617,0.762935,8
0.882915,0.916072,8
0.883198,0.885097,8
0.884160,0.723038,8
0.885025,0.870620,8
0.885427,0.861852,8
0.885905,0.850382,8
0.886790,0.777690,8
0.887125,0.744283,8
0.887863,0.745223,8
0.888697,0.933420,8
0.889348,0.727050,8
0.889990,0.818762,8
0.890375,0.896113,8
0.890828,0.843740,8
0.893870,0.902170,8
0.894542,0.918548,8
0.895437,0.748632,8
0.896093,0.833888,8
0.896458,0.893332,8
0.898377,0.741398,8
0.899058,0.843522,8
0.900315,0.741592,8
0.901240,0.801397,8
0.901438,0.739812,8
0.902257,0.754145,8
0.902730,0.760065,8
0.903285,0.857228,8
0.904587,0.883998,8
0.905172,0.759395,8
0.906463,0.811585,8
0.907217,0.866710,8
0.908270,0.912562,8
0.908473,0.815252,8
0.908763,0.882650,8
0.911322,0.800333,8
0.913000,0.797897,8
0.913742,0.776428,8
0.915472,0.802740,8
0.917608,0.914128,8
0.918585,0.769103,8
0.919287,0.771327,8
0.920237,0.845887,8
0.921850,0.761398,8
0.922510,0.836258,8
0.923888,0.883210,8
0.925192,0.811417,8
0.925385,0.863337,8
0.926127,0.787100,8
0.926778,0.833105,8
0.927435,0.879878,8
0.928080,0.821808,8
0.928553,0.857407,8
0.929805,0.882848,8
0.930888,0.826390,8
0.931803,0.841492,8
0.933278,0.880402,8
0.934505,0.781255,8
0.935730,0.835428,8
0.935943,0.838475,8
0.936640,0.789795,8
0.937922,0.857575,8
0.938533,0.867268,8
0.939183,0.863627,8
0.939850,0.815797,8
0.942708,0.803315,8
0.946828,0.871465,8
0.951808,0.803412,8
0.953358,0.827972,8
0.955017,0.847387,8
0.956018,0.790538,8
0.959025,0.861710,8
0.960993,0.864492,8
0.962570,0.833348,8
0.964122,0.864350,8
0.965907,0.835738,8
0.967407,0.815507,8
0.968185,0.813512,8
0.972270,0.856772,8
0.974593,0.818380,8
0.983205,0.824473,8
0.989598,0.835998,8
