hour,day,month,trip_seconds,trip_miles,trip_total,_#NO_CLASS#_
0.760417,0.933333,0.181818,0.041405,0.480000,0.019631,-1
0.156250,0.033333,0.181818,0.018821,0.120000,0.008893,-1
0.489583,0.666667,0.272727,0.033877,0.120000,0.013591,-1
0.447917,0.300000,0.272727,0.063990,0.180000,0.018960,-1
0.354167,0.366667,0.545455,0.289837,3.460000,0.189262,-1
0.458333,0.600000,0.454545,0.470514,3.620000,0.133054,-1
0.489583,0.700000,0.272727,0.071518,0.260000,0.017617,-1
0.291667,0.066667,0.454545,0.146801,0.680000,0.037081,-1
0.562500,0.200000,0.090909,0.056462,0.440000,0.019631,-1
0.302083,0.733333,0.636364,0.026349,0.100000,0.014564,-1
0.093750,0.866667,0.272727,0.101631,1.220000,0.049832,-1
0.708333,0.066667,0.363636,0.079046,0.320000,0.022987,-1
0.572917,0.933333,0.000000,0.033877,0.180000,0.016611,-1
0.604167,0.400000,0.454545,0.056462,0.200000,0.017617,-1
0.520833,0.166667,0.636364,0.041405,0.160000,0.014933,-1
0.458333,0.266667,0.000000,0.116688,0.940000,0.047819,-1
0.093750,0.300000,1.000000,0.026349,0.160000,0.010906,-1
0.281250,0.766667,0.636364,0.267252,3.580000,0.150503,-1
0.510417,0.766667,0.181818,0.071518,0.240000,0.027685,-1
0.447917,0.066667,0.727273,0.033877,0.240000,0.019631,-1
0.552083,0.966667,0.545455,0.139272,0.440000,0.030369,-1
0.125000,0.266667,0.181818,0.026349,0.140000,0.016946,-1
0.479167,0.300000,0.090909,0.048934,0.200000,0.014262,-1
0.593750,0.766667,0.727273,0.041405,0.160000,0.015604,-1
0.572917,0.433333,0.909091,0.056462,0.200000,0.014262,-1
0.177083,0.300000,1.000000,0.191970,2.380000,0.108658,-1
0.125000,0.333333,1.000000,0.056462,0.260000,0.016275,-1
0.541667,0.000000,1.000000,0.033877,0.120000,0.010235,-1
0.197917,0.300000,0.272727,0.063990,0.300000,0.017617,-1
0.031250,0.566667,0.454545,0.026349,0.140000,0.010235,-1
0.666667,0.200000,0.545455,0.101631,0.540000,0.029698,-1
0.468750,0.833333,0.909091,0.094103,0.540000,0.035738,-1
0.229167,0.900000,0.818182,0.237139,2.480000,0.113490,-1
0.364583,0.766667,0.272727,0.079046,0.580000,0.027685,-1
0.791667,0.366667,0.545455,0.026349,0.180000,0.010906,-1
0.500000,0.466667,1.000000,0.063990,0.240000,0.019631,-1
0.479167,0.600000,1.000000,0.033877,0.100000,0.010235,-1
0.375000,0.666667,0.272727,0.079046,0.300000,0.019631,-1
0.145833,0.433333,0.272727,0.041405,0.140000,0.012919,-1
0.739583,0.600000,0.727273,0.018821,0.080000,0.012584,-1
0.145833,0.833333,0.454545,0.071518,0.140000,0.031376,-1
0.385417,0.800000,0.727273,0.048934,0.220000,0.016779,-1
0.447917,0.433333,1.000000,0.071518,0.200000,0.017617,-1
0.614583,0.366667,0.727273,0.109159,1.120000,0.042450,-1
0.458333,0.933333,0.909091,0.033877,0.180000,0.011577,-1
0.541667,0.766667,0.818182,0.048934,0.160000,0.016275,-1
0.312500,0.966667,0.272727,0.086575,0.300000,0.025671,-1
0.552083,0.966667,0.909091,0.086575,0.280000,0.025336,-1
0.427083,0.833333,0.727273,0.056462,0.380000,0.018960,-1
0.625000,0.766667,0.818182,0.018821,0.080000,0.014262,-1
0.270833,0.666667,0.090909,0.063990,0.280000,0.020302,-1
0.572917,0.366667,0.272727,0.237139,1.700000,0.075671,-1
0.177083,0.333333,0.454545,0.018821,0.100000,0.008221,-1
0.531250,0.433333,0.636364,0.018821,0.080000,0.015604,-1
0.135417,0.066667,0.272727,0.048934,0.460000,0.019631,-1
0.166667,0.600000,0.818182,0.056462,0.160000,0.021644,-1
0.437500,0.566667,0.818182,0.003764,0.000000,0.007550,-1
0.677083,0.733333,0.545455,0.079046,0.420000,0.019631,-1
0.468750,0.166667,0.454545,0.026349,0.120000,0.019597,-1
0.197917,0.333333,0.727273,0.237139,0.720000,0.049128,-1
0.593750,0.733333,0.363636,0.131744,1.300000,0.052483,-1
0.520833,1.000000,0.818182,0.041405,0.120000,0.017953,-1
0.208333,0.766667,0.818182,0.026349,0.120000,0.010235,-1
0.093750,0.700000,0.272727,0.154329,1.580000,0.069832,-1
0.041667,0.266667,0.454545,0.063990,0.520000,0.029698,-1
0.354167,0.366667,0.272727,0.056462,0.300000,0.024329,-1
0.416667,0.000000,0.545455,0.319950,3.500000,0.146477,-1
0.520833,0.600000,1.000000,0.026349,0.100000,0.009530,-1
0.843750,0.833333,0.545455,0.124216,0.820000,0.037752,-1
0.520833,0.300000,0.000000,0.071518,0.320000,0.017617,-1
0.614583,0.433333,0.909091,0.207026,3.520000,0.195235,-1
0.395833,0.533333,1.000000,0.048934,0.160000,0.012248,-1
0.552083,0.466667,0.909091,0.056462,0.140000,0.012919,-1
0.593750,0.666667,0.545455,0.011292,0.100000,0.011577,-1
0.510417,0.200000,0.090909,0.086575,0.440000,0.029698,-1
0.510417,0.533333,0.000000,0.048934,0.280000,0.018960,-1
0.666667,0.566667,0.636364,0.063990,0.420000,0.020302,-1
0.750000,0.566667,0.545455,0.131744,0.480000,0.027013,-1
0.562500,0.200000,0.636364,0.011292,0.060000,0.010906,-1
0.531250,0.566667,0.818182,0.033877,0.280000,0.028356,-1
0.541667,0.433333,0.909091,0.071518,0.240000,0.027013,-1
0.552083,0.533333,1.000000,0.056462,1.140000,0.045805,-1
0.677083,0.400000,0.727273,0.041405,0.180000,0.015604,-1
0.593750,0.566667,1.000000,0.191970,3.340000,0.182047,-1
0.572917,0.300000,1.000000,0.018821,0.160000,0.010235,-1
0.083333,0.866667,0.454545,0.041405,0.320000,0.016275,-1
0.302083,0.266667,1.000000,0.048934,0.140000,0.013591,-1
0.500000,0.466667,0.454545,0.116688,0.180000,0.022987,-1
0.145833,0.133333,0.000000,0.056462,0.200000,0.025000,-1
0.166667,0.266667,0.000000,0.071518,0.260000,0.025000,-1
0.708333,0.333333,0.818182,0.199498,3.220000,0.138758,-1
0.291667,0.400000,0.454545,0.229611,1.600000,0.063255,-1
0.281250,0.433333,0.545455,0.056462,0.200000,0.014262,-1
0.635417,0.566667,0.090909,0.033877,0.180000,0.018289,-1
0.218750,0.700000,0.818182,0.056462,0.260000,0.023658,-1
0.145833,1.000000,0.363636,0.026349,0.180000,0.011577,-1
0.489583,0.266667,0.000000,0.033877,0.240000,0.012919,-1
0.166667,0.166667,0.636364,0.237139,3.100000,0.112919,-1
0.614583,0.133333,0.909091,0.033877,0.220000,0.022987,-1
0.468750,0.466667,0.636364,0.048934,0.240000,0.019966,-1
0.135417,0.633333,0.181818,0.094103,0.760000,0.039430,-1
0.104167,0.200000,0.636364,0.033877,0.320000,0.016275,-1
0.781250,0.333333,0.272727,0.063990,0.360000,0.027013,-1
0.500000,0.200000,1.000000,0.048934,0.280000,0.016275,-1
0.625000,0.433333,0.363636,0.048934,0.680000,0.031678,-1
0.562500,0.866667,0.909091,0.056462,0.360000,0.018289,-1
0.437500,0.866667,0.818182,0.041405,0.200000,0.012919,-1
0.625000,0.466667,0.363636,0.011292,0.060000,0.010235,-1
0.479167,0.333333,0.000000,0.026349,0.100000,0.014564,-1
0.635417,0.200000,0.818182,0.056462,0.720000,0.027013,-1
0.177083,0.300000,0.727273,0.041405,0.140000,0.012919,-1
0.500000,0.833333,0.090909,0.048934,0.220000,0.021812,-1
0.531250,0.533333,1.000000,0.079046,0.280000,0.026342,-1
0.593750,0.233333,0.090909,0.101631,0.580000,0.027685,-1
0.583333,0.433333,0.818182,0.161857,1.060000,0.057919,-1
0.218750,0.100000,0.545455,0.011292,0.140000,0.008893,-1
0.510417,0.966667,0.909091,0.056462,0.360000,0.018960,-1
0.427083,0.166667,0.545455,0.139272,0.280000,0.026342,-1
0.510417,0.966667,0.000000,0.071518,0.260000,0.020302,-1
0.541667,0.000000,0.727273,0.071518,0.340000,0.019631,-1
0.552083,0.533333,0.636364,0.094103,0.540000,0.025671,-1
0.395833,0.666667,0.363636,0.658720,3.420000,0.175503,-1
0.270833,0.366667,0.818182,0.086575,1.000000,0.052852,-1
0.562500,0.000000,0.090909,0.033877,0.120000,0.013591,-1
0.114583,0.566667,1.000000,0.056462,0.260000,0.020302,-1
0.208333,1.000000,0.181818,0.161857,1.540000,0.057215,-1
0.500000,0.600000,0.363636,0.079046,0.340000,0.033725,-1
0.281250,0.500000,0.909091,0.116688,0.660000,0.035738,-1
0.531250,0.433333,0.181818,0.139272,1.500000,0.060872,-1
0.166667,0.766667,0.272727,0.086575,0.460000,0.027013,-1
0.708333,0.333333,0.000000,0.297365,5.000000,0.302852,-1
0.552083,0.833333,0.181818,0.109159,0.340000,0.025671,-1
0.479167,0.166667,0.454545,0.026349,0.120000,0.012248,-1
0.906250,1.000000,1.000000,0.101631,1.000000,0.049832,-1
0.531250,0.000000,1.000000,0.041405,0.260000,0.014262,-1
0.479167,0.300000,0.818182,0.628607,3.480000,0.143792,-1
0.781250,0.333333,0.545455,0.154329,0.960000,0.045805,-1
0.447917,0.566667,1.000000,0.063990,0.340000,0.019631,-1
0.604167,0.733333,0.272727,0.063990,0.260000,0.016946,-1
0.531250,0.633333,0.181818,0.033877,0.240000,0.019631,-1
0.416667,0.566667,0.818182,0.086575,1.480000,0.275336,-1
0.562500,0.300000,0.454545,0.207026,2.980000,0.110570,-1
0.583333,0.133333,0.181818,0.139272,1.800000,0.074664,-1
0.489583,0.566667,1.000000,0.101631,0.300000,0.022315,-1
0.541667,0.200000,0.909091,0.018821,0.120000,0.016242,-1
0.437500,0.533333,1.000000,0.094103,0.360000,0.022987,-1
0.572917,0.533333,0.272727,0.335006,3.460000,0.121644,-1
0.291667,0.633333,1.000000,0.018821,0.120000,0.022315,-1
0.552083,0.733333,0.545455,0.191970,0.500000,0.043624,-1
0.500000,0.333333,0.454545,0.071518,0.320000,0.025671,-1
0.385417,0.700000,0.272727,0.063990,0.180000,0.022651,-1
0.104167,0.433333,0.272727,0.094103,0.380000,0.022315,-1
0.218750,0.900000,0.363636,0.026349,0.080000,0.008893,-1
0.562500,0.700000,0.090909,0.056462,0.360000,0.028356,-1
0.593750,0.833333,0.727273,0.041405,0.160000,0.017282,-1
0.572917,0.000000,0.272727,0.094103,0.560000,0.033054,-1
0.510417,0.033333,0.545455,0.071518,0.340000,0.022315,-1
0.416667,0.966667,0.909091,0.018821,0.100000,0.008221,-1
0.281250,0.333333,0.545455,0.169385,1.580000,0.060872,-1
0.593750,0.166667,0.181818,0.033877,0.200000,0.014933,-1
0.708333,0.200000,0.181818,0.041405,0.220000,0.019631,-1
0.541667,0.366667,0.272727,0.048934,0.440000,0.022315,-1
0.458333,0.466667,0.272727,0.026349,0.100000,0.008893,-1
0.479167,0.200000,0.818182,0.026349,0.120000,0.012248,-1
0.104167,0.066667,0.272727,0.071518,0.280000,0.018289,-1
0.531250,0.133333,0.454545,0.116688,0.260000,0.023658,-1
0.281250,0.900000,0.909091,0.026349,0.140000,0.009530,-1
0.593750,0.333333,0.272727,0.033877,0.120000,0.013591,-1
0.062500,0.700000,0.818182,0.033877,0.200000,0.011577,-1
0.406250,0.566667,0.000000,0.131744,1.760000,0.076443,-1
0.520833,0.733333,0.181818,0.033877,0.180000,0.014933,-1
0.125000,0.000000,0.545455,0.011292,0.080000,0.007550,-1
0.270833,0.666667,0.090909,0.026349,0.160000,0.024329,-1
0.531250,0.166667,0.727273,0.109159,0.420000,0.035235,-1
0.531250,0.233333,0.545455,0.048934,0.240000,0.014262,-1
0.114583,0.466667,1.000000,0.041405,0.320000,0.025671,-1
0.437500,0.966667,1.000000,0.048934,0.280000,0.015604,-1
0.302083,0.500000,0.181818,0.169385,1.400000,0.051846,-1
0.468750,0.966667,0.909091,0.335006,3.560000,0.163423,-1
0.343750,0.533333,0.363636,0.026349,0.100000,0.009530,-1
0.552083,0.300000,0.272727,0.161857,1.040000,0.045805,-1
0.520833,0.100000,1.000000,0.041405,0.260000,0.018289,-1
0.552083,0.033333,0.727273,0.086575,0.500000,0.024966,-1
0.083333,0.400000,0.909091,0.041405,0.220000,0.016946,-1
0.500000,0.833333,0.363636,3.143036,0.460000,0.027685,-1
0.104167,0.533333,1.000000,0.026349,0.160000,0.010906,-1
0.364583,0.100000,0.818182,0.056462,0.340000,0.027685,-1
0.145833,0.833333,0.636364,0.109159,0.300000,0.023658,-1
0.135417,0.466667,0.454545,0.056462,0.200000,0.015604,-1
0.239583,0.633333,0.090909,0.124216,1.700000,0.059899,-1
0.468750,0.666667,0.818182,0.071518,0.440000,0.020973,-1
0.114583,0.433333,0.181818,0.003764,0.020000,0.004866,-1
0.229167,0.333333,0.545455,0.094103,0.480000,0.028322,-1
0.239583,0.466667,1.000000,0.026349,0.500000,0.020302,-1
0.427083,0.033333,0.454545,0.154329,0.700000,0.043121,-1
0.125000,0.666667,0.727273,0.026349,0.160000,0.014262,-1
0.468750,0.833333,0.454545,0.109159,0.340000,0.036711,-1
0.375000,0.333333,0.818182,0.033877,0.200000,0.016275,-1
0.583333,0.633333,0.818182,0.169385,2.180000,0.103020,-1
0.322917,0.666667,1.000000,0.101631,1.680000,0.076846,-1
0.479167,0.200000,0.545455,0.056462,0.260000,0.019631,-1
0.604167,0.466667,0.272727,0.116688,0.640000,0.034732,-1
0.364583,0.400000,1.000000,0.033877,0.160000,0.012248,-1
0.562500,0.133333,0.909091,0.199498,1.680000,0.063255,-1
0.427083,0.166667,0.363636,0.086575,0.320000,0.023658,-1
0.187500,0.800000,0.272727,0.033877,0.180000,0.018289,-1
0.416667,0.566667,0.818182,0.003764,0.020000,0.275336,-1
0.479167,0.700000,0.545455,0.071518,0.280000,0.021644,-1
0.583333,0.966667,0.727273,0.222083,2.520000,0.119329,-1
0.427083,0.633333,0.727273,0.071518,0.160000,0.019631,-1
0.156250,0.733333,0.909091,0.124216,1.000000,0.048490,-1
0.385417,0.533333,1.000000,0.003764,0.060000,0.009564,-1
0.333333,0.700000,0.090909,0.131744,1.020000,0.041107,-1
0.208333,1.000000,0.181818,0.033877,0.200000,0.014933,-1
0.510417,0.366667,0.090909,0.101631,0.300000,0.021611,-1
0.281250,0.300000,0.545455,0.026349,0.140000,0.013591,-1
0.479167,0.666667,1.000000,0.026349,0.180000,0.011577,-1
0.104167,0.500000,1.000000,0.026349,0.100000,0.011913,-1
0.197917,0.700000,0.909091,0.048934,0.320000,0.016275,-1
0.333333,0.133333,0.636364,0.063990,0.200000,0.018960,-1
0.281250,0.133333,0.090909,0.161857,2.500000,0.110268,-1
0.447917,0.633333,0.636364,0.033877,0.200000,0.022987,-1
0.406250,0.500000,0.636364,0.139272,0.580000,0.035738,-1
0.552083,0.533333,0.272727,0.101631,0.580000,0.039430,-1
0.677083,0.100000,0.272727,0.041405,0.300000,0.018289,-1
0.416667,0.200000,0.181818,0.071518,0.460000,0.022987,-1
0.125000,0.000000,0.636364,0.146801,2.220000,0.082718,-1
0.552083,0.733333,0.272727,0.026349,0.180000,0.014933,-1
0.635417,0.500000,0.636364,0.056462,0.200000,0.014933,-1
0.260417,0.200000,0.090909,0.063990,0.500000,0.022987,-1
0.572917,0.333333,0.272727,0.079046,0.400000,0.022987,-1
0.510417,0.633333,0.090909,0.033877,0.100000,0.018624,-1
0.375000,0.100000,0.090909,0.063990,0.340000,0.019631,-1
0.177083,0.333333,0.727273,0.139272,1.380000,0.048490,-1
0.572917,0.733333,0.545455,0.312422,3.060000,0.140067,-1
0.197917,0.000000,0.181818,0.048934,0.480000,0.020302,-1
0.093750,0.566667,0.727273,0.041405,0.220000,0.023658,-1
0.135417,0.766667,0.181818,0.033877,0.160000,0.012584,-1
0.333333,0.000000,0.090909,0.033877,0.100000,0.009530,-1
0.291667,0.766667,0.363636,0.048934,0.260000,0.014933,-1
0.479167,0.800000,0.545455,0.094103,0.180000,0.022987,-1
0.541667,0.466667,0.727273,0.244668,3.320000,0.136846,-1
0.156250,0.933333,0.545455,0.048934,0.320000,0.017617,-1
0.541667,0.933333,0.818182,0.079046,0.300000,0.022987,-1
0.604167,0.133333,0.727273,0.041405,0.260000,0.014262,-1
0.208333,0.366667,0.181818,0.041405,0.200000,0.012919,-1
0.302083,0.033333,0.454545,0.146801,0.740000,0.040436,-1
0.364583,0.400000,0.727273,0.161857,2.460000,0.092785,-1
0.104167,0.500000,0.272727,0.056462,0.260000,0.016275,-1
0.604167,0.300000,1.000000,0.033877,0.140000,0.010906,-1
0.552083,0.233333,0.090909,0.146801,1.040000,0.043121,-1
0.520833,0.700000,0.181818,0.116688,0.680000,0.031711,-1
0.625000,0.433333,0.454545,0.063990,0.440000,0.029362,-1
0.437500,0.800000,0.454545,0.101631,0.500000,0.030168,-1
0.093750,0.566667,1.000000,0.056462,0.280000,0.022987,-1
0.093750,0.966667,0.363636,0.191970,1.620000,0.061242,-1
0.260417,0.333333,0.090909,0.033877,0.160000,0.016611,-1
0.447917,0.400000,1.000000,0.041405,0.140000,0.011577,-1
0.458333,0.500000,0.090909,0.094103,0.400000,0.022315,-1
0.625000,0.633333,0.909091,0.041405,0.220000,0.020302,-1
0.135417,0.533333,0.181818,0.041405,0.240000,0.012919,-1
0.250000,0.133333,0.363636,0.026349,0.140000,0.010235,-1
0.562500,0.300000,0.181818,0.056462,0.300000,0.020302,-1
0.510417,0.133333,0.545455,0.041405,0.560000,0.027349,-1
0.093750,0.900000,0.818182,0.079046,0.360000,0.021611,-1
0.625000,0.033333,0.818182,0.018821,0.080000,0.018289,-1
0.177083,0.966667,0.000000,0.033877,0.120000,0.009530,-1
0.156250,0.266667,0.454545,0.312422,3.480000,0.152148,-1
0.468750,0.600000,0.090909,0.086575,0.360000,0.027685,-1
0.562500,0.733333,0.272727,0.041405,0.160000,0.012248,-1
0.437500,0.300000,0.272727,0.026349,0.080000,0.008893,-1
0.239583,0.300000,0.272727,0.094103,0.900000,0.035738,-1
0.468750,0.866667,0.545455,0.335006,3.020000,0.139262,-1
0.104167,0.600000,0.818182,0.041405,0.300000,0.016275,-1
0.552083,0.066667,0.909091,0.131744,1.340000,0.059530,-1
0.572917,0.500000,0.727273,0.124216,1.320000,0.049128,-1
0.531250,0.866667,0.000000,0.063990,0.420000,0.020302,-1
0.583333,0.300000,0.818182,0.094103,0.560000,0.026342,-1
0.541667,0.100000,0.909091,0.079046,0.260000,0.017617,-1
0.104167,0.900000,0.636364,0.011292,0.080000,0.007550,-1
0.322917,0.566667,0.272727,0.033877,0.180000,0.017282,-1
0.531250,0.633333,0.090909,0.094103,0.220000,0.023658,-1
0.291667,0.100000,0.818182,0.033877,0.320000,0.018960,-1
0.781250,0.666667,0.090909,0.086575,0.780000,0.051174,-1
0.135417,0.966667,0.818182,0.207026,3.520000,0.120302,-1
0.520833,0.166667,0.454545,0.071518,0.300000,0.023322,-1
0.114583,0.933333,0.454545,0.079046,0.460000,0.029698,-1
0.395833,0.700000,0.909091,0.304893,2.740000,0.106208,-1
0.197917,0.500000,0.818182,0.365119,5.080000,0.168624,-1
0.270833,0.600000,0.727273,0.033877,0.100000,0.012886,-1
0.177083,0.833333,0.000000,0.056462,0.840000,0.030369,-1
0.458333,0.000000,0.727273,0.026349,0.300000,0.027013,-1
0.218750,0.066667,0.636364,0.319950,3.740000,0.158523,-1
0.572917,0.633333,1.000000,0.063990,0.440000,0.032718,-1
0.489583,0.900000,0.545455,0.154329,0.380000,0.035067,-1
0.572917,0.100000,0.909091,0.041405,0.160000,0.012248,-1
0.468750,0.033333,0.000000,0.018821,0.080000,0.008221,-1
0.281250,0.533333,1.000000,0.048934,0.120000,0.012919,-1
0.541667,0.666667,0.090909,0.274780,2.640000,0.098154,-1
0.468750,0.866667,0.909091,0.026349,0.200000,0.011577,-1
0.239583,0.800000,0.818182,0.033877,0.160000,0.018289,-1
0.604167,0.000000,0.272727,0.018821,0.320000,0.024329,-1
0.437500,0.400000,0.181818,0.018821,0.100000,0.008221,-1
0.531250,0.466667,1.000000,0.094103,0.240000,0.020302,-1
0.062500,0.033333,0.454545,0.041405,0.280000,0.022315,-1
0.552083,0.433333,0.272727,0.094103,0.900000,0.043792,-1
0.406250,0.366667,0.090909,0.011292,0.060000,0.006208,-1
0.343750,0.666667,0.181818,0.161857,2.980000,0.123960,-1
0.135417,0.600000,0.909091,0.048934,0.160000,0.020302,-1
0.208333,0.700000,0.272727,0.048934,0.200000,0.013591,-1
0.489583,0.300000,0.545455,0.086575,0.380000,0.029027,-1
0.395833,0.566667,0.818182,0.011292,0.080000,0.004195,-1
0.250000,0.000000,1.000000,0.033877,0.160000,0.014933,-1
0.250000,0.233333,0.363636,0.094103,0.420000,0.023658,-1
0.541667,0.566667,1.000000,0.267252,3.520000,0.150503,-1
0.302083,0.366667,0.454545,0.056462,0.120000,0.016946,-1
0.718750,0.833333,0.545455,0.041405,0.380000,0.023658,-1
0.729167,0.600000,0.545455,0.109159,1.340000,0.052852,-1
0.468750,0.033333,0.454545,0.124216,0.600000,0.048490,-1
0.656250,0.733333,0.545455,0.026349,0.180000,0.010235,-1
0.375000,0.933333,0.636364,0.056462,0.220000,0.035738,-1
0.520833,0.666667,0.272727,0.222083,0.100000,0.038423,-1
0.166667,0.933333,0.545455,0.048934,0.200000,0.016946,-1
0.562500,0.033333,0.909091,0.018821,0.160000,0.012886,-1
0.104167,0.533333,0.181818,0.026349,0.100000,0.008893,-1
0.614583,0.366667,0.181818,0.455458,4.380000,0.172651,-1
0.510417,0.233333,0.909091,0.033877,0.220000,0.016275,-1
0.125000,0.133333,0.000000,0.071518,0.400000,0.021611,-1
0.156250,0.700000,1.000000,0.079046,0.200000,0.018289,-1
0.406250,0.366667,0.909091,0.026349,0.080000,0.012248,-1
0.145833,0.900000,0.363636,0.079046,0.140000,0.017617,-1
0.562500,0.266667,0.727273,0.319950,2.620000,0.102852,-1
0.593750,0.466667,0.363636,0.357591,3.700000,0.129027,-1
0.072917,0.600000,0.090909,0.063990,0.880000,0.039094,-1
0.437500,0.866667,0.727273,0.079046,0.440000,0.029698,-1
0.479167,0.700000,0.181818,0.109159,0.620000,0.033054,-1
0.104167,0.133333,0.363636,0.048934,0.220000,0.014262,-1
0.406250,0.166667,1.000000,0.116688,1.440000,0.051846,-1
0.104167,0.866667,0.636364,0.071518,0.380000,0.020302,-1
0.187500,0.633333,0.818182,0.056462,0.380000,0.029698,-1
0.208333,0.000000,0.181818,0.109159,0.720000,0.031040,-1
0.593750,0.633333,0.636364,0.071518,0.660000,0.031376,-1
0.562500,0.966667,0.272727,0.365119,3.380000,0.125000,-1
0.270833,0.766667,0.545455,0.357591,4.780000,0.168624,-1
0.593750,0.366667,0.909091,0.079046,0.960000,0.042450,-1
0.177083,0.600000,0.454545,0.252196,4.420000,0.252517,-1
0.604167,0.933333,0.000000,0.071518,0.680000,0.027685,-1
0.572917,0.400000,0.181818,0.018821,0.140000,0.010235,-1
0.364583,0.166667,0.636364,0.041405,0.120000,0.011577,-1
0.635417,0.533333,0.272727,0.267252,2.940000,0.127987,-1
0.354167,1.000000,1.000000,0.071518,0.800000,0.046477,-1
0.093750,0.766667,0.727273,0.026349,0.140000,0.013591,-1
0.562500,0.766667,0.818182,0.026349,0.160000,0.010906,-1
0.468750,0.866667,0.363636,0.139272,0.620000,0.034396,-1
0.562500,0.366667,0.272727,0.086575,0.520000,0.033725,-1
0.322917,0.533333,0.272727,0.048934,0.640000,0.024329,-1
0.593750,0.033333,0.000000,0.056462,0.440000,0.026342,-1
0.916667,0.933333,0.000000,0.033877,0.200000,0.019295,-1
0.583333,0.000000,0.363636,0.011292,0.120000,0.011577,-1
0.375000,0.333333,0.000000,0.048934,0.340000,0.016946,-1
0.239583,0.800000,0.000000,0.026349,0.180000,0.015940,-1
0.041667,0.600000,0.363636,0.146801,2.480000,0.109463,-1
0.093750,0.533333,0.181818,0.041405,0.180000,0.015604,-1
0.468750,0.433333,0.000000,0.048934,0.320000,0.018960,-1
0.354167,0.033333,0.272727,0.086575,0.760000,0.034396,-1
0.500000,0.266667,0.090909,0.086575,0.320000,0.030369,-1
0.197917,0.866667,0.090909,0.079046,0.260000,0.018289,-1
0.270833,0.033333,0.363636,0.184442,2.540000,0.098826,-1
0.552083,0.633333,0.818182,0.048934,0.260000,0.018289,-1
0.572917,0.700000,0.727273,0.048934,0.260000,0.018289,-1
0.572917,0.433333,0.636364,0.116688,0.680000,0.036409,-1
0.197917,0.566667,0.454545,0.199498,3.480000,0.144094,-1
0.510417,0.533333,1.000000,0.086575,0.180000,0.022315,-1
0.604167,0.300000,1.000000,0.018821,0.100000,0.015604,-1
0.156250,0.033333,0.272727,0.048934,0.200000,0.012919,-1
0.500000,0.733333,0.454545,0.101631,0.120000,0.022315,-1
0.416667,0.633333,0.636364,0.161857,0.540000,0.041779,-1
0.093750,0.566667,0.181818,0.063990,0.340000,0.025000,-1
0.187500,0.966667,0.909091,0.191970,3.880000,0.148490,-1
0.468750,0.833333,0.363636,0.063990,0.460000,0.027685,-1
0.479167,0.400000,0.909091,0.094103,0.240000,0.030369,-1
0.291667,0.433333,0.545455,0.041405,0.220000,0.020302,-1
0.520833,0.900000,0.818182,0.018821,0.100000,0.008893,-1
0.645833,0.400000,0.909091,0.101631,0.960000,0.049161,-1
0.500000,0.066667,0.727273,0.071518,0.200000,0.026342,-1
0.489583,0.933333,0.636364,0.026349,0.100000,0.012248,-1
0.739583,0.900000,1.000000,0.176913,3.060000,0.128792,-1
0.187500,0.366667,0.727273,0.086575,0.660000,0.041779,-1
0.260417,0.100000,0.363636,0.086575,0.860000,0.033725,-1
0.291667,0.666667,0.090909,0.026349,0.120000,0.013591,-1
0.479167,0.266667,0.545455,0.124216,0.520000,0.038591,-1
0.187500,0.133333,1.000000,0.048934,0.220000,0.013591,-1
0.197917,0.833333,0.000000,0.071518,0.880000,0.042450,-1
0.406250,0.300000,0.000000,0.500627,3.560000,0.133054,-1
0.541667,0.600000,0.909091,0.101631,0.400000,0.030369,-1
0.541667,0.400000,0.000000,0.048934,0.320000,0.017617,-1
0.593750,0.366667,0.727273,0.094103,0.480000,0.024966,-1
0.395833,0.933333,0.636364,0.063990,0.240000,0.021980,-1
0.531250,0.000000,0.545455,0.432873,2.780000,0.135235,-1
0.229167,0.733333,1.000000,0.041405,0.860000,0.040436,-1
0.583333,0.666667,0.909091,0.026349,0.140000,0.013591,-1
0.385417,0.733333,0.818182,0.056462,0.380000,0.019631,-1
0.041667,0.933333,0.727273,0.033877,0.200000,0.011577,-1
0.302083,0.300000,0.818182,0.048934,0.200000,0.016946,-1
0.135417,0.266667,0.272727,0.086575,0.220000,0.018960,-1
0.781250,0.733333,0.636364,0.086575,0.520000,0.029698,-1
0.104167,0.933333,0.545455,0.026349,0.180000,0.010906,-1
0.541667,0.100000,0.727273,0.267252,2.780000,0.168121,-1
0.458333,0.533333,0.909091,0.071518,0.240000,0.027685,-1
0.427083,0.833333,0.090909,0.063990,0.300000,0.020302,-1
0.302083,0.433333,0.636364,0.086575,0.680000,0.034396,-1
0.375000,0.000000,0.000000,0.041405,0.220000,0.012919,-1
0.083333,0.466667,1.000000,0.026349,0.460000,0.018960,-1
0.197917,0.700000,0.636364,0.033877,0.100000,0.010235,-1
0.447917,0.766667,0.000000,0.033877,0.240000,0.018624,-1
0.114583,0.966667,0.272727,0.071518,0.680000,0.027685,-1
0.468750,0.533333,0.818182,0.033877,0.280000,0.020973,-1
0.802083,0.133333,0.545455,0.063990,0.440000,0.026007,-1
0.291667,0.500000,0.545455,0.229611,3.480000,0.122987,-1
0.625000,0.000000,0.636364,0.063990,0.280000,0.023658,-1
0.156250,0.300000,0.818182,0.101631,0.360000,0.031040,-1
0.250000,0.266667,0.000000,0.094103,0.460000,0.024329,-1
0.614583,0.133333,0.272727,0.146801,0.780000,0.044128,-1
