hour,day,month,trip_seconds,trip_miles,trip_total,_#NO_CLASS#_
0.583333,0.900000,1.000000,0.124216,0.460000,0.033725,-1
0.614583,0.733333,0.454545,0.169385,0.920000,0.043792,-1
0.583333,0.333333,0.181818,0.026349,0.100000,0.020638,-1
0.916667,0.166667,1.000000,0.063990,0.460000,0.030369,-1
0.166667,0.066667,0.181818,0.011292,0.000000,0.012919,-1
0.937500,0.900000,0.909091,0.071518,0.480000,0.034060,-1
0.291667,0.266667,0.545455,0.101631,0.420000,0.030034,-1
0.343750,0.266667,0.272727,0.003764,0.040000,0.005537,-1
0.593750,0.966667,0.363636,0.033877,0.200000,0.012248,-1
0.208333,0.366667,0.727273,0.109159,0.740000,0.029698,-1
0.208333,0.366667,0.090909,0.101631,0.360000,0.023658,-1
0.437500,0.333333,0.454545,0.018821,0.160000,0.010235,-1
0.343750,0.800000,0.363636,0.086575,0.500000,0.023658,-1
0.677083,0.566667,0.000000,0.116688,0.540000,0.030369,-1
0.666667,0.166667,0.181818,0.026349,0.260000,0.018960,-1
0.520833,0.433333,0.636364,0.063990,0.180000,0.016275,-1
0.052083,0.933333,0.909091,0.176913,2.700000,0.102181,-1
0.510417,0.600000,0.363636,0.071518,0.740000,0.029698,-1
0.385417,0.500000,0.090909,0.026349,0.160000,0.009564,-1
0.593750,0.466667,0.181818,0.026349,0.120000,0.010235,-1
0.281250,0.666667,0.363636,0.026349,0.260000,0.026342,-1
0.656250,0.966667,1.000000,0.079046,0.440000,0.021644,-1
0.187500,0.333333,0.090909,0.267252,1.060000,0.062584,-1
0.677083,0.533333,0.272727,0.131744,0.000000,0.025000,-1
0.770833,0.133333,1.000000,0.139272,1.480000,0.057886,-1
0.364583,0.433333,0.909091,0.109159,0.460000,0.029027,-1
0.489583,0.033333,0.545455,0.207026,1.840000,0.072651,-1
0.541667,0.033333,0.363636,0.071518,0.300000,0.028523,-1
0.270833,0.433333,0.818182,0.048934,0.200000,0.020973,-1
0.479167,0.233333,0.000000,0.041405,0.240000,0.016275,-1
0.593750,0.733333,0.727273,0.048934,0.320000,0.015604,-1
0.937500,0.533333,0.818182,0.101631,0.620000,0.042450,-1
0.562500,0.300000,0.000000,0.018821,0.060000,0.007550,-1
0.500000,0.666667,0.272727,0.282309,3.380000,0.221644,-1
0.635417,0.733333,0.545455,0.071518,0.260000,0.031879,-1
0.833333,0.233333,0.636364,0.184442,2.280000,0.102517,-1
0.885417,0.033333,0.818182,0.048934,0.520000,0.020302,-1
0.541667,0.733333,0.727273,0.056462,0.260000,0.016275,-1
0.531250,0.900000,0.090909,0.071518,0.200000,0.016946,-1
0.427083,0.233333,0.545455,0.237139,3.580000,0.147987,-1
0.364583,0.266667,0.272727,0.026349,0.080000,0.012248,-1
0.531250,0.800000,0.636364,0.086575,0.260000,0.020973,-1
0.406250,0.333333,0.454545,0.048934,0.360000,0.024329,-1
0.354167,0.666667,0.545455,0.056462,0.120000,0.018624,-1
0.572917,0.400000,0.545455,0.131744,0.260000,0.034564,-1
0.427083,0.300000,0.454545,0.056462,0.260000,0.022987,-1
0.802083,0.566667,0.545455,0.079046,0.460000,0.027349,-1
0.750000,0.500000,0.090909,0.169385,1.380000,0.061074,-1
0.635417,0.633333,1.000000,0.079046,0.440000,0.031040,-1
0.583333,0.366667,0.909091,0.011292,0.080000,0.006879,-1
0.072917,0.533333,0.181818,0.056462,0.400000,0.032383,-1
0.458333,0.766667,0.363636,0.048934,0.220000,0.024329,-1
0.197917,0.266667,0.818182,0.079046,0.300000,0.018960,-1
0.031250,0.566667,0.181818,0.079046,1.020000,0.037081,-1
0.468750,0.800000,0.000000,0.018821,0.140000,0.012248,-1
0.208333,0.733333,0.727273,0.071518,1.160000,0.041107,-1
0.760417,1.000000,0.000000,0.056462,0.320000,0.016275,-1
0.541667,0.500000,0.181818,0.071518,0.380000,0.019631,-1
0.479167,0.866667,0.090909,0.508156,3.480000,0.160067,-1
0.468750,0.933333,0.818182,0.335006,2.540000,0.115604,-1
0.270833,0.300000,0.909091,0.063990,0.200000,0.015604,-1
0.677083,0.533333,0.545455,0.026349,0.140000,0.017282,-1
0.520833,0.200000,0.636364,0.071518,0.200000,0.016275,-1
0.354167,0.733333,0.545455,0.041405,0.220000,0.027013,-1
0.010417,0.266667,0.181818,0.056462,0.340000,0.023322,-1
0.447917,0.066667,0.545455,0.011292,0.140000,0.009564,-1
0.218750,0.266667,0.000000,0.003764,0.000000,0.145134,-1
0.062500,0.533333,0.363636,0.154329,2.620000,0.117617,-1
0.125000,0.600000,0.909091,0.056462,0.300000,0.022987,-1
0.395833,0.900000,0.636364,0.259724,3.600000,0.156040,-1
0.322917,0.700000,0.363636,0.056462,0.340000,0.020302,-1
0.239583,0.333333,0.272727,0.417817,4.340000,0.189430,-1
0.197917,0.100000,1.000000,0.124216,1.460000,0.062248,-1
0.645833,0.100000,0.272727,0.026349,0.100000,0.008893,-1
0.635417,0.000000,0.636364,0.033877,0.100000,0.010235,-1
0.354167,0.500000,0.909091,0.056462,0.320000,0.022651,-1
0.406250,0.066667,0.272727,0.003764,0.060000,0.005537,-1
0.989583,0.900000,0.909091,0.041405,0.200000,0.012919,-1
0.291667,0.000000,0.909091,0.041405,0.300000,0.014933,-1
0.489583,0.066667,0.363636,0.041405,0.240000,0.023658,-1
0.166667,0.633333,0.454545,0.011292,0.080000,0.006879,-1
0.864583,0.966667,0.636364,0.146801,1.860000,0.068624,-1
0.364583,0.366667,0.454545,0.289837,0.000000,0.047148,-1
0.510417,0.000000,0.000000,0.071518,0.280000,0.031376,-1
0.604167,0.566667,0.727273,0.018821,0.140000,0.009564,-1
0.677083,0.433333,0.636364,0.259724,3.560000,0.148826,-1
0.510417,0.733333,0.181818,0.094103,0.580000,0.036913,-1
0.479167,0.300000,0.090909,0.041405,0.140000,0.018289,-1
0.270833,0.166667,0.909091,0.003764,0.000000,0.007550,-1
0.322917,0.500000,1.000000,0.056462,0.320000,0.023658,-1
0.031250,0.700000,0.727273,0.176913,3.620000,0.149664,-1
0.489583,0.133333,0.363636,0.071518,0.440000,0.031040,-1
0.385417,0.700000,0.090909,0.048934,0.200000,0.020302,-1
0.822917,0.333333,1.000000,0.018821,0.060000,0.007550,-1
0.854167,0.366667,1.000000,0.101631,0.600000,0.037752,-1
0.312500,0.266667,0.636364,0.267252,2.920000,0.148322,-1
0.229167,0.000000,0.818182,0.101631,0.460000,0.024329,-1
0.197917,0.566667,0.090909,0.071518,0.240000,0.021980,-1
0.593750,0.600000,1.000000,0.079046,0.320000,0.024329,-1
0.187500,0.833333,0.090909,0.094103,0.380000,0.022315,-1
0.843750,0.200000,0.181818,0.139272,1.280000,0.054195,-1
0.562500,0.566667,0.363636,0.304893,2.300000,0.094463,-1
0.572917,0.233333,0.000000,0.161857,0.240000,0.039765,-1
0.354167,0.700000,0.818182,0.146801,1.840000,0.064597,-1
0.687500,0.333333,0.454545,0.056462,0.340000,0.024329,-1
0.229167,0.166667,0.181818,0.018821,0.080000,0.008221,-1
0.010417,0.066667,0.272727,0.063990,0.840000,0.031711,-1
0.541667,0.500000,0.636364,0.071518,0.660000,0.030369,-1
0.229167,0.433333,0.454545,0.124216,1.740000,0.066946,-1
0.104167,0.166667,0.090909,0.116688,0.880000,0.035738,-1
0.604167,0.633333,0.363636,0.033877,0.120000,0.010906,-1
0.593750,0.166667,0.272727,0.071518,0.400000,0.028356,-1
0.437500,0.333333,1.000000,0.079046,0.380000,0.020973,-1
0.218750,0.266667,0.727273,0.033877,0.140000,0.021644,-1
0.979167,0.166667,0.727273,0.056462,0.380000,0.029027,-1
0.197917,0.300000,0.727273,0.086575,0.320000,0.031040,-1
0.604167,0.133333,0.363636,0.146801,1.000000,0.043893,-1
0.458333,0.866667,0.727273,0.026349,0.120000,0.012919,-1
0.552083,0.400000,0.363636,0.131744,0.400000,0.031711,-1
0.489583,0.500000,0.636364,0.086575,0.560000,0.033054,-1
0.177083,0.666667,0.181818,0.169385,3.360000,0.118960,-1
0.625000,0.466667,0.272727,0.041405,0.500000,0.020973,-1
0.250000,0.300000,0.727273,0.169385,2.040000,0.071980,-1
0.531250,0.033333,0.181818,0.041405,0.200000,0.020302,-1
0.604167,0.366667,1.000000,0.018821,0.100000,0.012584,-1
0.197917,0.633333,0.363636,0.048934,0.180000,0.013591,-1
0.614583,0.200000,0.272727,0.056462,0.320000,0.016946,-1
0.947917,0.600000,0.727273,0.056462,0.220000,0.015604,-1
0.281250,0.200000,0.000000,0.071518,0.380000,0.019631,-1
0.489583,0.000000,0.363636,0.425345,3.540000,0.154530,-1
0.041667,0.066667,0.727273,0.169385,2.440000,0.088087,-1
0.958333,0.100000,0.272727,0.109159,0.560000,0.037416,-1
0.510417,0.366667,0.909091,0.048934,0.180000,0.016946,-1
0.375000,0.033333,0.090909,0.018821,0.100000,0.014262,-1
0.614583,0.200000,0.090909,0.116688,0.820000,0.038423,-1
0.708333,0.733333,0.545455,0.063990,0.620000,0.031040,-1
0.187500,0.433333,0.818182,0.048934,0.100000,0.012248,-1
0.416667,0.733333,0.636364,0.139272,1.020000,0.045805,-1
0.093750,0.700000,0.181818,0.079046,0.720000,0.031040,-1
0.489583,0.900000,0.000000,0.289837,3.260000,0.124329,-1
0.270833,0.633333,0.363636,0.259724,3.480000,0.141779,-1
0.520833,0.966667,0.181818,0.154329,2.000000,0.088087,-1
0.854167,0.166667,0.181818,0.056462,0.480000,0.019631,-1
0.645833,0.533333,0.545455,0.327478,3.440000,0.157047,-1
0.510417,0.500000,0.181818,0.109159,0.400000,0.022987,-1
0.760417,0.466667,1.000000,0.146801,0.840000,0.041779,-1
0.385417,0.100000,1.000000,0.033877,0.180000,0.010906,-1
0.635417,0.166667,1.000000,0.033877,0.180000,0.019295,-1
0.968750,0.800000,0.000000,0.071518,0.260000,0.016275,-1
0.708333,0.200000,0.181818,0.056462,0.340000,0.017617,-1
0.104167,0.366667,0.363636,0.410289,6.420000,0.330369,-1
0.479167,0.566667,0.636364,0.041405,0.040000,0.010906,-1
0.427083,0.700000,0.454545,0.063990,0.820000,0.040101,-1
0.625000,0.733333,0.272727,0.101631,0.480000,0.038926,-1
0.687500,0.700000,0.090909,0.079046,0.520000,0.022315,-1
0.322917,0.400000,0.181818,0.056462,0.260000,0.027013,-1
0.322917,0.400000,0.090909,0.063990,0.200000,0.014933,-1
0.750000,0.166667,0.090909,0.033877,0.160000,0.018289,-1
0.218750,0.233333,0.181818,0.048934,0.500000,0.021644,-1
0.572917,0.566667,0.272727,0.056462,0.220000,0.018289,-1
0.333333,0.733333,0.181818,0.056462,0.200000,0.019966,-1
0.250000,0.533333,0.454545,0.018821,0.000000,0.006208,-1
0.145833,0.800000,0.090909,0.086575,0.360000,0.021644,-1
0.270833,0.266667,0.818182,0.199498,2.400000,0.118960,-1
0.729167,0.466667,0.090909,0.063990,0.280000,0.014933,-1
0.531250,0.233333,1.000000,0.485571,3.280000,0.139094,-1
0.291667,0.266667,0.727273,0.048934,0.600000,0.023658,-1
0.395833,0.500000,0.000000,0.026349,0.120000,0.009564,-1
0.552083,0.800000,0.272727,0.131744,0.380000,0.027685,-1
0.291667,0.800000,0.000000,0.063990,0.300000,0.028356,-1
0.322917,0.100000,0.272727,0.094103,1.260000,0.065101,-1
0.572917,0.466667,0.181818,0.094103,0.520000,0.039094,-1
0.187500,0.033333,0.727273,0.146801,0.580000,0.033054,-1
0.239583,0.633333,0.454545,0.176913,2.860000,0.096577,-1
0.302083,0.500000,0.363636,0.086575,0.320000,0.024329,-1
0.489583,0.466667,0.818182,0.033877,0.120000,0.011577,-1
0.208333,0.233333,1.000000,0.063990,0.220000,0.026342,-1
0.635417,0.966667,0.454545,0.011292,0.040000,0.011242,-1
0.500000,0.366667,0.636364,0.079046,0.400000,0.028523,-1
0.208333,0.500000,0.000000,0.041405,0.160000,0.011577,-1
0.562500,0.933333,0.545455,0.094103,0.560000,0.033054,-1
0.406250,0.200000,0.727273,0.018821,0.100000,0.011577,-1
0.427083,0.433333,0.454545,0.169385,0.000000,0.029698,-1
0.541667,0.666667,0.363636,0.146801,0.820000,0.044966,-1
0.593750,0.700000,0.272727,0.131744,0.400000,0.029698,-1
0.645833,0.700000,0.545455,0.086575,0.460000,0.029362,-1
0.250000,0.266667,0.181818,0.086575,0.460000,0.021644,-1
0.343750,0.566667,0.545455,0.056462,0.240000,0.025671,-1
0.427083,0.000000,0.000000,0.026349,0.220000,0.015604,-1
0.364583,0.533333,0.909091,0.011292,0.040000,0.009564,-1
0.718750,0.333333,0.454545,0.048934,0.300000,0.019631,-1
0.989583,0.966667,0.000000,0.191970,2.400000,0.087752,-1
0.635417,0.933333,0.363636,0.116688,0.580000,0.033054,-1
0.677083,0.000000,0.181818,0.109159,1.060000,0.039094,-1
0.583333,0.466667,0.181818,0.041405,0.220000,0.016946,-1
0.197917,0.166667,0.818182,0.274780,3.400000,0.142450,-1
0.322917,0.633333,0.545455,0.146801,1.580000,0.060570,-1
0.208333,1.000000,0.545455,0.071518,0.200000,0.020302,-1
0.656250,0.000000,0.090909,0.169385,1.620000,0.075336,-1
0.500000,0.366667,0.454545,0.056462,0.400000,0.022651,-1
0.145833,0.800000,0.090909,0.312422,1.400000,0.071980,-1
0.510417,0.566667,1.000000,0.018821,0.080000,0.008221,-1
0.281250,0.133333,0.090909,0.033877,0.120000,0.010235,-1
0.541667,0.133333,0.363636,0.101631,0.620000,0.033054,-1
0.239583,0.733333,0.090909,0.033877,0.160000,0.010906,-1
0.239583,0.766667,0.818182,0.079046,0.520000,0.029027,-1
0.302083,0.300000,0.181818,0.033877,0.200000,0.011577,-1
0.437500,0.866667,0.000000,0.026349,0.100000,0.009564,-1
0.177083,0.766667,0.727273,0.079046,0.360000,0.022987,-1
0.593750,0.400000,0.272727,0.063990,1.040000,0.039832,-1
0.343750,0.233333,0.818182,0.124216,0.800000,0.046309,-1
0.302083,0.766667,0.636364,0.041405,0.160000,0.022315,-1
0.385417,0.366667,0.454545,0.116688,0.360000,0.024329,-1
0.552083,0.800000,0.090909,0.041405,0.140000,0.015604,-1
0.770833,0.300000,1.000000,0.011292,0.120000,0.008221,-1
0.729167,0.400000,0.818182,0.131744,1.860000,0.063926,-1
0.385417,0.433333,0.000000,0.229611,1.680000,0.064597,-1
0.437500,0.033333,0.181818,0.048934,0.240000,0.014262,-1
0.979167,0.133333,0.545455,0.063990,0.460000,0.022987,-1
0.645833,0.866667,0.909091,0.018821,0.060000,0.010235,-1
0.281250,0.533333,0.181818,0.026349,0.220000,0.015604,-1
0.489583,0.500000,0.727273,0.161857,0.940000,0.050671,-1
0.395833,0.033333,0.090909,0.094103,0.420000,0.030201,-1
0.531250,0.266667,0.727273,0.048934,0.240000,0.020134,-1
0.520833,1.000000,1.000000,0.109159,0.560000,0.034396,-1
0.406250,0.400000,0.363636,0.207026,1.000000,0.054530,-1
0.114583,0.066667,0.818182,0.116688,1.280000,0.063255,-1
0.229167,0.300000,0.909091,0.048934,0.100000,0.012248,-1
0.395833,0.433333,1.000000,0.184442,2.480000,0.107550,-1
0.510417,0.166667,0.545455,0.056462,0.300000,0.019631,-1
0.239583,0.233333,1.000000,0.079046,0.280000,0.028356,-1
0.187500,0.933333,0.454545,0.350063,3.740000,0.133725,-1
0.479167,0.900000,0.636364,0.109159,1.100000,0.043121,-1
0.770833,0.433333,0.818182,0.079046,0.280000,0.021812,-1
0.177083,0.766667,0.636364,0.056462,0.240000,0.014933,-1
0.385417,0.266667,0.000000,0.124216,0.580000,0.030369,-1
0.010417,0.166667,0.181818,0.207026,2.920000,0.122315,-1
0.708333,0.200000,0.090909,0.063990,0.360000,0.035235,-1
0.218750,0.500000,0.363636,0.056462,0.280000,0.019631,-1
0.218750,0.366667,0.818182,0.214555,3.640000,0.156879,-1
0.333333,0.900000,0.454545,0.079046,0.180000,0.018289,-1
0.520833,0.233333,0.818182,0.131744,0.680000,0.040940,-1
0.739583,0.700000,0.000000,0.026349,0.140000,0.016946,-1
0.666667,0.266667,0.272727,0.026349,0.180000,0.014262,-1
0.739583,0.733333,0.272727,0.018821,0.140000,0.012584,-1
0.500000,0.300000,0.636364,0.139272,0.580000,0.037752,-1
0.885417,0.400000,0.909091,0.033877,0.220000,0.025671,-1
0.322917,0.800000,0.272727,0.056462,0.260000,0.016946,-1
0.708333,0.033333,0.909091,0.041405,0.240000,0.020302,-1
0.229167,0.233333,0.636364,0.026349,0.200000,0.014933,-1
0.020833,0.300000,0.909091,0.154329,2.680000,0.115772,-1
0.614583,0.300000,0.545455,0.056462,0.220000,0.025000,-1
0.375000,0.633333,0.727273,0.048934,0.360000,0.025000,-1
0.635417,0.600000,0.545455,0.048934,0.200000,0.017617,-1
0.593750,0.266667,0.272727,0.056462,0.360000,0.022315,-1
0.010417,0.866667,0.636364,0.101631,1.560000,0.056544,-1
0.968750,0.700000,0.909091,0.041405,0.220000,0.013221,-1
0.322917,0.266667,0.000000,0.063990,0.200000,0.014933,-1
0.312500,0.500000,1.000000,0.056462,0.220000,0.017617,-1
0.260417,0.200000,0.272727,0.154329,1.680000,0.074832,-1
0.822917,0.633333,0.818182,0.003764,0.020000,0.005034,-1
0.197917,1.000000,1.000000,0.041405,0.300000,0.014262,-1
0.322917,0.900000,0.818182,0.222083,3.620000,0.159564,-1
0.239583,0.433333,0.000000,0.026349,0.160000,0.024329,-1
0.260417,0.766667,0.909091,0.071518,0.420000,0.020302,-1
0.656250,0.000000,0.363636,0.109159,0.600000,0.032718,-1
0.364583,0.766667,0.181818,0.018821,0.080000,0.006879,-1
0.052083,0.400000,1.000000,0.146801,2.940000,0.105537,-1
0.406250,0.466667,0.727273,0.048934,0.240000,0.017617,-1
0.500000,0.133333,0.363636,0.026349,0.240000,0.018960,-1
0.208333,0.566667,0.909091,0.048934,0.480000,0.020302,-1
0.437500,0.166667,0.090909,0.289837,2.860000,0.131879,-1
0.125000,0.866667,0.181818,0.289837,3.440000,0.145805,-1
0.760417,0.200000,0.454545,0.071518,0.760000,0.040101,-1
0.197917,0.566667,0.454545,0.101631,0.300000,0.039094,-1
0.614583,0.666667,0.909091,0.048934,0.260000,0.017617,-1
0.354167,0.066667,0.363636,0.079046,0.380000,0.026342,-1
0.958333,0.233333,0.181818,0.033877,0.200000,0.016275,-1
0.895833,0.033333,1.000000,0.033877,0.200000,0.021644,-1
0.583333,0.300000,0.636364,0.432873,3.560000,0.148490,-1
0.500000,0.600000,0.272727,0.470514,0.860000,0.086745,-1
0.677083,0.666667,0.363636,0.033877,0.140000,0.014262,-1
0.260417,0.566667,0.545455,0.026349,0.120000,0.009564,-1
0.604167,0.400000,0.181818,0.184442,1.000000,0.056208,-1
0.593750,0.033333,0.000000,0.011292,0.140000,0.011577,-1
0.395833,0.000000,1.000000,0.086575,0.740000,0.030369,-1
0.166667,0.633333,0.272727,0.056462,0.380000,0.018289,-1
0.625000,0.633333,0.454545,0.048934,0.180000,0.033725,-1
0.333333,0.133333,0.818182,0.033877,0.140000,0.024329,-1
0.135417,0.466667,0.818182,0.523212,3.520000,0.164933,-1
0.593750,0.266667,1.000000,0.056462,0.200000,0.017617,-1
0.479167,0.366667,0.272727,0.041405,0.260000,0.018960,-1
0.729167,0.366667,0.000000,0.048934,0.160000,0.025671,-1
0.510417,0.300000,0.545455,0.086575,0.640000,0.039430,-1
0.229167,0.566667,0.909091,0.056462,0.340000,0.017617,-1
0.739583,0.900000,0.909091,0.086575,0.560000,0.025671,-1
0.500000,0.266667,0.090909,0.048934,0.240000,0.014933,-1
0.500000,0.800000,0.090909,0.033877,0.180000,0.016779,-1
0.229167,0.600000,0.909091,0.094103,0.420000,0.024329,-1
0.656250,0.200000,0.181818,0.086575,0.480000,0.036577,-1
0.968750,0.200000,0.363636,0.063990,0.800000,0.037752,-1
0.260417,0.966667,0.909091,0.131744,0.680000,0.037248,-1
0.197917,0.433333,0.636364,0.146801,1.380000,0.059228,-1
0.562500,0.833333,0.818182,0.116688,0.360000,0.025000,-1
0.208333,0.266667,0.090909,0.327478,3.540000,0.147987,-1
0.145833,0.033333,0.818182,0.033877,0.140000,0.018289,-1
0.416667,0.266667,0.727273,0.071518,0.220000,0.016946,-1
0.343750,0.300000,0.636364,0.026349,0.160000,0.010906,-1
0.218750,0.233333,0.636364,0.071518,0.360000,0.035403,-1
0.041667,0.100000,0.909091,0.048934,0.300000,0.022987,-1
0.270833,0.733333,0.545455,0.018821,0.100000,0.008221,-1
0.645833,0.833333,0.181818,0.071518,0.400000,0.036577,-1
0.208333,0.833333,0.818182,0.026349,0.100000,0.009698,-1
0.208333,0.500000,0.000000,0.048934,0.140000,0.012248,-1
0.697917,0.533333,0.545455,0.131744,1.100000,0.044463,-1
0.697917,0.766667,0.363636,0.071518,1.000000,0.045805,-1
0.395833,0.500000,0.545455,0.214555,3.520000,0.135067,-1
0.375000,0.733333,0.454545,0.003764,0.000000,0.004195,-1
0.010417,0.800000,0.454545,0.041405,0.360000,0.020302,-1
0.416667,0.433333,0.909091,0.033877,0.100000,0.016946,-1
0.614583,0.666667,0.181818,0.056462,0.280000,0.020973,-1
0.614583,0.466667,0.181818,0.094103,0.600000,0.032383,-1
0.562500,0.866667,0.181818,0.026349,0.100000,0.009564,-1
0.385417,0.633333,0.818182,0.041405,0.180000,0.016779,-1
0.437500,0.333333,0.727273,0.395232,3.820000,0.168624,-1
0.343750,0.966667,0.818182,0.056462,0.200000,0.018289,-1
0.447917,0.266667,0.272727,0.026349,0.220000,0.011577,-1
0.552083,0.033333,0.454545,0.026349,0.060000,0.008389,-1
0.281250,0.800000,0.454545,0.056462,0.280000,0.017617,-1
0.645833,0.300000,0.363636,0.094103,0.620000,0.035235,-1
0.260417,0.033333,0.818182,0.048934,0.340000,0.020302,-1
0.281250,0.966667,0.272727,0.063990,0.280000,0.017617,-1
0.333333,0.933333,0.727273,0.079046,0.880000,0.044631,-1
0.145833,0.066667,0.090909,0.033877,0.200000,0.018960,-1
0.656250,0.333333,0.545455,0.033877,0.220000,0.020973,-1
0.197917,0.200000,0.636364,0.033877,0.120000,0.020973,-1
0.270833,0.300000,1.000000,0.244668,3.200000,0.137584,-1
0.197917,0.066667,0.454545,0.447930,3.640000,0.173826,-1
0.833333,1.000000,0.000000,0.109159,0.800000,0.044128,-1
0.000000,0.233333,0.181818,0.169385,0.580000,0.032383,-1
0.166667,0.233333,1.000000,0.018821,0.080000,0.008221,-1
0.145833,0.333333,0.818182,0.146801,2.680000,0.120973,-1
0.260417,0.233333,0.636364,0.063990,0.280000,0.016275,-1
0.114583,0.533333,0.454545,0.033877,0.280000,0.020973,-1
0.260417,0.000000,0.909091,0.116688,0.580000,0.038591,-1
0.083333,0.666667,0.909091,0.191970,3.420000,0.134396,-1
0.333333,1.000000,1.000000,0.026349,0.060000,0.018289,-1
0.281250,0.433333,0.090909,0.011292,0.100000,0.007550,-1
0.270833,0.566667,0.909091,0.094103,0.860000,0.045134,-1
0.500000,0.533333,0.181818,0.139272,0.640000,0.039765,-1
0.625000,0.233333,0.090909,0.154329,1.060000,0.043792,-1
0.916667,0.100000,0.545455,0.086575,0.560000,0.031711,-1
0.322917,0.533333,0.181818,0.244668,3.020000,0.143624,-1
0.635417,0.666667,0.545455,0.041405,0.220000,0.020302,-1
0.739583,0.233333,0.090909,0.026349,0.160000,0.009564,-1
0.291667,0.633333,0.636364,0.033877,0.120000,0.014933,-1
0.479167,0.066667,1.000000,0.335006,3.520000,0.139094,-1
0.604167,0.566667,0.636364,0.101631,0.660000,0.029698,-1
0.250000,0.633333,0.090909,0.041405,0.120000,0.011577,-1
0.010417,0.600000,0.545455,0.116688,2.500000,0.090772,-1
0.197917,0.000000,0.818182,0.041405,0.200000,0.013591,-1
0.406250,0.433333,0.909091,0.048934,0.160000,0.018960,-1
0.427083,0.333333,0.363636,0.455458,3.460000,0.133725,-1
0.666667,0.633333,0.545455,0.079046,0.380000,0.026007,-1
0.270833,0.566667,0.272727,0.033877,0.140000,0.016611,-1
0.562500,0.200000,0.636364,0.056462,0.280000,0.027685,-1
0.718750,0.466667,0.272727,0.079046,0.520000,0.036074,-1
0.708333,0.066667,0.000000,0.101631,0.580000,0.026342,-1
0.718750,0.233333,0.636364,0.079046,0.940000,0.044128,-1
0.364583,0.933333,0.000000,0.033877,0.180000,0.011577,-1
0.239583,0.100000,0.454545,0.033877,0.100000,0.014597,-1
0.510417,0.600000,0.363636,0.026349,0.140000,0.010235,-1
0.218750,0.733333,0.272727,0.056462,0.280000,0.022987,-1
0.312500,0.166667,0.090909,0.199498,0.800000,0.051342,-1
0.500000,0.166667,0.363636,0.252196,2.120000,0.102181,-1
0.375000,0.800000,0.090909,0.063990,0.320000,0.017617,-1
0.510417,0.333333,0.090909,0.071518,0.320000,0.026846,-1
0.635417,0.200000,0.181818,0.041405,0.220000,0.022987,-1
0.145833,0.400000,1.000000,0.184442,2.920000,0.125503,-1
0.364583,0.066667,0.545455,0.086575,0.440000,0.025671,-1
0.625000,0.800000,0.272727,0.018821,0.120000,0.008893,-1
0.697917,0.900000,1.000000,0.056462,0.380000,0.017617,-1
0.125000,0.066667,0.181818,0.131744,0.840000,0.034396,-1
0.364583,0.133333,0.636364,0.086575,0.400000,0.029027,-1
0.416667,0.600000,0.272727,0.116688,1.720000,0.063926,-1
0.302083,0.066667,0.454545,0.214555,3.600000,0.137752,-1
0.572917,0.566667,0.727273,0.131744,0.700000,0.033054,-1
0.614583,0.666667,0.272727,0.071518,0.240000,0.017617,-1
0.052083,0.766667,0.636364,0.048934,0.260000,0.041779,-1
0.958333,0.866667,0.727273,0.101631,0.800000,0.033054,-1
0.385417,0.966667,0.818182,0.041405,0.180000,0.012248,-1
0.500000,0.166667,0.818182,0.094103,0.640000,0.039094,-1
0.437500,0.800000,0.909091,0.033877,0.240000,0.012919,-1
0.833333,0.933333,0.909091,0.131744,1.800000,0.076342,-1
0.604167,0.600000,0.090909,0.056462,0.280000,0.026342,-1
0.583333,0.000000,0.272727,0.139272,0.660000,0.037081,-1
0.781250,0.266667,0.272727,0.026349,0.160000,0.023658,-1
0.791667,0.933333,0.818182,0.094103,0.680000,0.032383,-1
0.989583,0.500000,0.545455,0.033877,0.220000,0.018960,-1
0.645833,0.066667,0.909091,0.048934,0.280000,0.020134,-1
0.843750,0.766667,0.818182,0.048934,0.200000,0.026342,-1
0.364583,0.600000,0.909091,0.056462,0.220000,0.014262,-1
0.625000,0.900000,0.181818,0.079046,0.900000,0.041107,-1
0.552083,0.000000,0.545455,0.056462,0.280000,0.016275,-1
0.458333,0.133333,0.000000,0.079046,0.420000,0.020302,-1
0.145833,0.133333,0.000000,0.033877,0.140000,0.010906,-1
0.604167,0.666667,0.090909,0.026349,0.080000,0.017282,-1
0.427083,0.633333,0.909091,0.056462,0.560000,0.033725,-1
0.291667,0.700000,0.454545,0.079046,0.660000,0.029027,-1
0.635417,0.633333,0.727273,0.056462,0.180000,0.015604,-1
0.385417,0.533333,0.272727,0.048934,0.320000,0.016275,-1
0.083333,0.900000,0.818182,0.289837,3.420000,0.144799,-1
0.281250,0.733333,0.181818,0.079046,0.400000,0.020973,-1
0.916667,0.000000,0.181818,0.161857,1.500000,0.060235,-1
0.416667,0.300000,0.363636,0.056462,0.340000,0.027013,-1
0.385417,0.566667,1.000000,0.041405,0.200000,0.012919,-1
0.375000,0.600000,0.909091,0.229611,3.660000,0.156040,-1
0.750000,0.766667,0.818182,0.139272,2.060000,0.069295,-1
0.687500,0.500000,0.363636,0.124216,1.040000,0.044463,-1
0.218750,0.600000,0.181818,0.071518,0.260000,0.017617,-1
0.395833,0.666667,1.000000,0.169385,1.920000,0.070638,-1
0.145833,0.600000,0.090909,0.365119,3.360000,0.147819,-1
0.979167,0.866667,0.727273,0.033877,0.180000,0.020973,-1
