hour,day,month,trip_seconds,trip_miles,trip_total,_#NO_CLASS#_
0.760417,0.100000,0.181818,0.079046,0.020000,0.027685,-1
0.708333,0.100000,0.181818,0.033877,0.000000,0.016779,-1
0.708333,0.133333,0.181818,0.033877,0.000000,0.013423,-1
0.468750,0.700000,0.000000,0.056462,0.020000,0.022315,-1
0.510417,0.633333,0.545455,0.056462,0.000000,0.024329,-1
0.906250,0.666667,0.363636,0.026349,0.000000,0.014262,-1
0.895833,0.700000,0.818182,0.071518,0.020000,0.025000,-1
0.947917,0.566667,0.272727,0.086575,0.040000,0.027685,-1
0.437500,0.833333,0.181818,0.086575,0.020000,0.033557,-1
0.552083,0.066667,0.181818,0.041405,0.000000,0.022315,-1
0.208333,0.100000,0.636364,0.161857,0.120000,0.071309,-1
0.833333,0.600000,0.272727,0.139272,0.040000,0.048658,-1
0.114583,0.866667,0.000000,0.079046,0.020000,0.023658,-1
0.187500,0.133333,0.818182,0.086575,0.020000,0.024329,-1
0.906250,0.533333,0.000000,0.011292,0.000000,0.012584,-1
0.729167,0.600000,0.181818,0.139272,0.100000,0.063926,-1
0.437500,0.400000,0.000000,0.033877,0.000000,0.020302,-1
0.781250,0.066667,0.818182,0.094103,0.060000,0.047819,-1
0.625000,0.733333,0.000000,0.041405,0.000000,0.018456,-1
0.375000,0.766667,0.090909,0.056462,1.240000,0.022651,-1
0.927083,0.366667,0.909091,0.094103,0.080000,0.061074,-1
0.093750,0.633333,0.181818,0.289837,0.260000,0.143121,-1
0.125000,0.800000,0.636364,0.033877,0.000000,0.018289,-1
0.510417,0.066667,0.090909,0.056462,0.020000,0.020134,-1
0.781250,0.533333,0.545455,0.139272,0.100000,0.094966,-1
0.791667,0.466667,0.818182,0.033877,0.000000,0.011577,-1
0.114583,0.066667,0.181818,0.282309,0.200000,0.123658,-1
0.187500,0.000000,0.090909,0.056462,0.000000,0.016779,-1
0.416667,0.700000,0.272727,0.026349,0.000000,0.015604,-1
0.322917,0.133333,0.636364,0.018821,0.000000,0.010906,-1
0.625000,0.200000,0.090909,0.026349,0.000000,0.009564,-1
0.427083,0.566667,0.181818,0.387704,0.140000,0.150503,-1
0.802083,0.300000,0.909091,0.154329,0.140000,0.090101,-1
0.937500,0.300000,0.090909,0.011292,0.000000,0.015940,-1
0.208333,0.000000,0.363636,0.041405,0.000000,0.015604,-1
0.875000,0.066667,1.000000,0.063990,0.040000,0.035067,-1
0.500000,0.166667,0.000000,0.063990,0.020000,0.019631,-1
0.947917,0.166667,0.727273,0.094103,0.040000,0.034060,-1
0.583333,0.333333,0.181818,0.252196,0.060000,0.062081,-1
0.510417,0.333333,1.000000,0.041405,0.000000,0.010906,-1
0.385417,0.500000,0.363636,0.207026,0.040000,0.045805,-1
0.802083,0.300000,0.272727,0.018821,0.000000,0.010906,-1
0.802083,0.466667,0.363636,0.041405,0.000000,0.023658,-1
0.875000,0.133333,0.090909,0.101631,0.040000,0.032718,-1
0.916667,0.066667,0.363636,0.011292,0.000000,0.010067,-1
0.750000,0.466667,0.636364,0.131744,0.060000,0.045805,-1
0.395833,0.800000,0.090909,0.139272,0.120000,0.067953,-1
0.208333,0.400000,0.909091,0.176913,0.040000,0.046644,-1
0.916667,0.400000,0.272727,0.033877,0.000000,0.020134,-1
0.812500,0.666667,0.909091,0.003764,0.000000,0.004866,-1
0.822917,0.466667,0.727273,0.018821,0.000000,0.012919,-1
0.333333,0.966667,0.818182,0.079046,0.020000,0.028356,-1
0.260417,0.333333,0.090909,0.033877,0.000000,0.010235,-1
0.385417,0.100000,0.636364,0.229611,0.220000,0.122987,-1
0.781250,0.466667,0.636364,0.086575,0.020000,0.022987,-1
0.208333,0.700000,0.000000,0.056462,0.000000,0.022987,-1
0.489583,0.800000,0.000000,0.169385,0.120000,0.108557,-1
0.677083,0.166667,1.000000,0.056462,0.020000,0.025000,-1
0.416667,0.233333,0.909091,0.041405,0.000000,0.016275,-1
0.177083,0.733333,0.454545,0.094103,0.000000,0.018960,-1
0.364583,0.700000,0.636364,0.086575,0.040000,0.036074,-1
0.322917,0.100000,0.272727,0.071518,0.020000,0.018289,-1
0.677083,0.200000,0.272727,0.048934,0.040000,0.037752,-1
0.437500,0.033333,0.181818,0.342535,0.100000,0.080537,-1
0.729167,0.966667,0.727273,0.169385,0.160000,0.120638,-1
0.041667,1.000000,1.000000,0.026349,0.000000,0.020302,-1
0.531250,0.333333,0.727273,0.026349,0.000000,0.010235,-1
0.729167,0.833333,0.454545,0.041405,0.000000,0.016275,-1
0.958333,0.133333,0.454545,0.048934,0.020000,0.016275,-1
0.197917,0.333333,0.636364,0.056462,0.000000,0.018960,-1
0.750000,0.666667,0.727273,0.109159,0.060000,0.045134,-1
0.687500,0.766667,0.545455,0.018821,0.000000,0.018289,-1
0.312500,1.000000,0.181818,0.026349,0.000000,0.008893,-1
0.437500,0.966667,0.454545,0.154329,0.100000,0.078859,-1
0.250000,0.333333,0.727273,0.312422,0.220000,0.153188,-1
0.677083,0.233333,0.181818,0.063990,0.020000,0.025168,-1
0.177083,0.966667,0.818182,0.018821,0.000000,0.008893,-1
0.427083,0.366667,0.000000,0.011292,0.000000,0.017617,-1
0.531250,0.266667,0.272727,0.380176,0.200000,0.178523,-1
0.854167,0.566667,0.272727,0.041405,0.000000,0.022315,-1
0.416667,0.366667,0.636364,0.041405,0.000000,0.013591,-1
0.541667,0.000000,1.000000,0.508156,0.200000,0.139094,-1
0.229167,0.833333,0.000000,0.086575,0.020000,0.035570,-1
0.312500,0.433333,0.181818,0.056462,0.000000,0.016946,-1
0.229167,0.666667,0.545455,0.086575,0.020000,0.022315,-1
0.875000,0.466667,0.272727,0.116688,0.060000,0.049161,-1
0.906250,0.966667,0.909091,0.011292,0.000000,0.015604,-1
0.322917,0.633333,0.181818,0.056462,0.020000,0.034396,-1
0.468750,0.433333,0.090909,0.063990,0.000000,0.018289,-1
0.395833,0.566667,0.090909,0.041405,0.000000,0.015604,-1
0.218750,0.233333,0.000000,0.033877,0.000000,0.011745,-1
0.187500,0.466667,0.000000,0.184442,0.060000,0.058725,-1
0.343750,0.700000,0.454545,0.048934,0.000000,0.022987,-1
0.500000,0.766667,0.000000,0.086575,0.040000,0.045302,-1
0.114583,0.866667,0.454545,0.033877,0.020000,0.015604,-1
0.864583,0.900000,0.272727,0.161857,0.100000,0.078020,-1
0.822917,0.533333,0.000000,0.094103,0.060000,0.053691,-1
0.218750,0.633333,0.090909,0.026349,0.000000,0.012584,-1
0.781250,0.666667,0.454545,0.109159,0.080000,0.069295,-1
0.218750,0.733333,0.545455,0.003764,0.000000,0.020973,-1
0.364583,0.600000,0.181818,0.086575,0.060000,0.060738,-1
0.447917,0.533333,0.181818,0.063990,0.020000,0.018289,-1
0.510417,0.000000,0.272727,0.026349,0.000000,0.014262,-1
0.937500,0.266667,0.363636,0.003764,0.000000,0.004866,-1
0.666667,0.766667,0.909091,0.131744,0.080000,0.047819,-1
0.739583,0.200000,0.454545,0.079046,0.020000,0.034564,-1
0.802083,0.733333,0.636364,0.116688,0.080000,0.066779,-1
0.312500,0.500000,0.818182,0.056462,0.000000,0.018121,-1
0.520833,0.366667,0.818182,0.026349,0.000000,0.019631,-1
0.333333,0.966667,0.363636,0.094103,0.020000,0.027013,-1
0.666667,0.933333,0.545455,0.041405,0.000000,0.014262,-1
0.281250,0.600000,0.272727,0.026349,0.000000,0.016779,-1
0.750000,0.533333,1.000000,0.086575,0.020000,0.022315,-1
0.187500,0.133333,0.090909,0.327478,0.060000,0.061242,-1
0.239583,0.366667,0.272727,0.048934,0.020000,0.026007,-1
0.416667,0.866667,0.000000,0.041405,0.000000,0.020973,-1
0.375000,0.766667,0.272727,0.304893,0.200000,0.141779,-1
0.510417,0.466667,0.272727,0.470514,0.140000,0.153356,-1
0.875000,0.233333,0.909091,0.056462,0.020000,0.028356,-1
0.625000,0.400000,0.272727,0.222083,0.200000,0.112919,-1
0.750000,0.700000,0.545455,0.094103,0.020000,0.036409,-1
0.416667,0.100000,0.727273,0.033877,0.000000,0.025671,-1
0.489583,0.466667,0.000000,0.033877,0.000000,0.009564,-1
0.375000,0.666667,0.636364,0.086575,0.000000,0.029698,-1
0.854167,0.000000,0.363636,0.018821,0.000000,0.009564,-1
0.406250,0.900000,0.000000,0.026349,0.000000,0.012584,-1
0.354167,0.900000,0.363636,0.071518,0.000000,0.016275,-1
0.864583,0.933333,0.090909,0.079046,0.040000,0.041107,-1
0.656250,0.766667,0.363636,0.079046,0.020000,0.031040,-1
0.447917,0.066667,0.181818,0.026349,0.000000,0.008221,-1
0.635417,0.500000,0.181818,0.026349,0.000000,0.012584,-1
0.500000,0.633333,0.454545,0.124216,0.020000,0.031879,-1
0.614583,0.500000,0.727273,0.079046,0.060000,0.045805,-1
0.687500,0.033333,0.818182,0.041405,0.020000,0.023658,-1
0.822917,0.033333,0.727273,0.041405,0.000000,0.022651,-1
0.791667,0.900000,0.181818,0.041405,0.000000,0.019631,-1
0.843750,0.133333,0.000000,0.116688,0.100000,0.077181,-1
0.208333,0.833333,0.363636,0.033877,0.000000,0.012248,-1
0.000000,0.033333,0.636364,0.169385,0.220000,0.129698,-1
0.614583,0.166667,0.181818,0.176913,0.100000,0.067282,-1
0.718750,0.666667,0.818182,0.079046,0.040000,0.035738,-1
0.197917,0.100000,0.181818,0.033877,0.000000,0.010235,-1
0.520833,0.566667,0.272727,0.071518,0.020000,0.026007,-1
0.145833,0.233333,0.727273,0.041405,0.000000,0.012919,-1
0.156250,0.500000,0.272727,0.154329,0.060000,0.042450,-1
0.302083,0.200000,0.181818,0.056462,0.000000,0.012919,-1
0.229167,0.366667,0.909091,0.041405,0.000000,0.016275,-1
0.427083,0.133333,0.090909,0.003764,0.000000,0.006711,-1
0.750000,0.333333,0.636364,0.086575,0.020000,0.031711,-1
0.791667,0.200000,0.636364,0.169385,0.060000,0.056208,-1
0.302083,0.800000,0.727273,0.086575,0.020000,0.024329,-1
0.489583,0.700000,0.181818,0.041405,0.000000,0.013423,-1
0.208333,0.300000,0.727273,0.124216,0.040000,0.030369,-1
0.927083,0.466667,0.727273,0.018821,0.000000,0.010235,-1
0.906250,0.500000,1.000000,0.071518,0.060000,0.050671,-1
0.708333,0.433333,0.090909,0.011292,0.000000,0.010235,-1
0.739583,0.933333,0.545455,0.063990,0.000000,0.023658,-1
0.270833,0.200000,0.090909,0.048934,0.000000,0.015940,-1
0.302083,0.200000,0.090909,0.086575,0.020000,0.031040,-1
0.437500,0.900000,0.454545,0.003764,0.000000,0.038591,-1
0.437500,0.566667,0.000000,0.086575,0.020000,0.025671,-1
0.468750,0.866667,0.000000,0.056462,0.000000,0.015940,-1
0.802083,0.833333,0.636364,0.056462,0.000000,0.021644,-1
0.312500,0.366667,0.818182,0.259724,0.160000,0.096812,-1
0.697917,0.266667,0.727273,0.003764,0.000000,0.004866,-1
0.093750,0.533333,0.181818,0.259724,0.160000,0.106879,-1
0.708333,0.033333,0.000000,0.094103,0.040000,0.051007,-1
0.875000,1.000000,0.545455,0.154329,0.120000,0.075336,-1
0.843750,0.133333,1.000000,0.079046,0.020000,0.039933,-1
0.843750,0.766667,0.545455,0.033877,0.000000,0.021980,-1
0.854167,0.800000,0.545455,0.063990,0.020000,0.021644,-1
0.718750,0.266667,0.000000,0.161857,0.060000,0.060235,-1
0.458333,0.933333,0.090909,0.056462,0.020000,0.020134,-1
0.312500,0.666667,0.454545,0.056462,0.020000,0.026846,-1
0.739583,0.066667,0.909091,0.101631,0.060000,0.046644,-1
0.833333,0.266667,0.181818,0.048934,0.020000,0.019295,-1
0.218750,0.466667,0.000000,0.071518,0.000000,0.022987,-1
0.750000,0.133333,0.909091,0.086575,0.040000,0.038591,-1
0.197917,0.700000,1.000000,0.079046,0.000000,0.018960,-1
0.229167,0.500000,0.000000,0.101631,0.060000,0.039765,-1
0.531250,0.600000,0.181818,0.033877,0.000000,0.012584,-1
0.854167,0.666667,1.000000,0.056462,0.000000,0.022987,-1
0.552083,0.133333,0.636364,0.026349,0.000000,0.017617,-1
0.229167,0.066667,0.454545,0.041405,0.000000,0.012248,-1
0.708333,0.766667,0.181818,0.229611,0.300000,0.247987,-1
0.364583,0.366667,0.181818,0.124216,0.020000,0.051007,-1
0.895833,0.766667,0.090909,0.056462,0.020000,0.031879,-1
0.510417,0.366667,0.272727,0.229611,0.140000,0.092785,-1
0.770833,0.233333,0.181818,0.063990,0.020000,0.020973,-1
0.385417,0.766667,0.181818,0.116688,0.060000,0.054530,-1
0.947917,0.166667,0.636364,0.101631,0.060000,0.070805,-1
0.802083,0.100000,0.727273,0.056462,0.020000,0.031040,-1
0.791667,0.700000,0.909091,0.033877,0.000000,0.010906,-1
0.937500,0.333333,0.545455,0.079046,0.020000,0.030369,-1
0.812500,0.100000,0.000000,0.033877,0.000000,0.020973,-1
0.729167,0.333333,0.272727,0.079046,0.020000,0.029698,-1
0.666667,0.600000,0.818182,0.063990,0.000000,0.016946,-1
0.489583,0.000000,0.181818,0.063990,0.020000,0.020973,-1
0.302083,0.700000,0.545455,0.056462,0.000000,0.014933,-1
0.375000,0.100000,0.363636,0.048934,0.000000,0.022315,-1
0.322917,0.900000,0.090909,0.086575,0.020000,0.025671,-1
0.333333,0.833333,0.181818,0.071518,0.020000,0.024329,-1
0.427083,0.800000,0.727273,0.199498,0.060000,0.054530,-1
0.520833,0.033333,0.363636,0.086575,0.060000,0.043792,-1
0.552083,0.333333,0.818182,0.041405,0.000000,0.019631,-1
0.843750,0.066667,0.272727,0.086575,0.040000,0.037081,-1
0.687500,0.833333,0.636364,0.071518,0.040000,0.037081,-1
0.895833,0.700000,0.363636,0.041405,0.020000,0.022987,-1
0.281250,0.566667,0.818182,0.048934,0.000000,0.017617,-1
0.791667,0.933333,0.000000,0.033877,0.000000,0.029362,-1
0.312500,0.566667,0.090909,0.079046,0.060000,0.063758,-1
0.208333,0.900000,0.000000,0.079046,0.000000,0.023490,-1
0.895833,0.800000,0.272727,0.063990,0.040000,0.036913,-1
0.552083,0.966667,0.818182,0.063990,0.000000,0.027013,-1
0.656250,0.666667,0.181818,0.109159,0.020000,0.037416,-1
0.760417,0.466667,0.545455,0.101631,0.040000,0.045302,-1
0.989583,0.133333,0.090909,0.056462,0.020000,0.027685,-1
0.677083,0.533333,0.272727,0.018821,0.000000,0.007550,-1
0.406250,0.100000,1.000000,0.063990,0.000000,0.014262,-1
0.812500,0.066667,0.727273,0.026349,0.000000,0.014933,-1
0.677083,0.700000,0.000000,0.056462,0.000000,0.025168,-1
0.052083,0.100000,0.727273,0.154329,0.140000,0.119128,-1
0.364583,0.400000,0.000000,0.191970,0.220000,0.174497,-1
0.510417,0.300000,0.000000,0.079046,0.020000,0.026342,-1
0.333333,0.333333,0.818182,0.071518,0.040000,0.033725,-1
0.666667,0.600000,0.181818,0.191970,0.100000,0.093960,-1
0.260417,0.100000,0.636364,0.048934,0.000000,0.026846,-1
0.697917,0.966667,0.909091,0.026349,0.000000,0.017617,-1
0.833333,1.000000,0.363636,0.139272,0.160000,0.110235,-1
0.895833,0.400000,0.909091,0.011292,0.000000,0.010906,-1
0.854167,0.533333,0.909091,0.018821,0.000000,0.008893,-1
0.468750,0.666667,0.545455,0.003764,0.000000,0.005537,-1
0.770833,0.000000,0.090909,0.056462,0.040000,0.044631,-1
0.510417,0.133333,0.000000,0.056462,0.040000,0.026342,-1
0.635417,0.900000,0.272727,0.063990,0.000000,0.028691,-1
0.916667,0.566667,1.000000,0.018821,0.000000,0.019631,-1
0.677083,0.166667,0.454545,0.048934,0.000000,0.016946,-1
0.291667,0.033333,1.000000,0.892095,0.240000,0.231711,-1
0.312500,0.433333,0.272727,0.071518,0.000000,0.026846,-1
0.322917,0.466667,0.818182,0.086575,0.020000,0.029027,-1
0.729167,0.266667,0.181818,0.048934,0.000000,0.015940,-1
0.375000,0.633333,0.545455,0.041405,0.000000,0.018960,-1
0.333333,0.966667,0.000000,0.094103,0.020000,0.033725,-1
0.843750,0.333333,0.545455,0.071518,0.000000,0.016275,-1
0.885417,0.033333,0.363636,0.079046,0.020000,0.028356,-1
0.020833,0.533333,1.000000,0.161857,0.220000,0.147987,-1
0.364583,0.933333,0.181818,0.161857,0.040000,0.041107,-1
0.843750,0.600000,0.090909,0.026349,0.000000,0.016779,-1
0.864583,0.233333,0.181818,0.041405,0.020000,0.027685,-1
0.791667,0.500000,0.272727,0.048934,0.000000,0.020973,-1
0.645833,0.100000,0.272727,0.033877,0.000000,0.018960,-1
0.427083,0.066667,1.000000,0.063990,0.020000,0.026846,-1
0.458333,0.033333,0.454545,0.033877,0.000000,0.012248,-1
0.322917,0.866667,1.000000,0.018821,0.000000,0.018960,-1
0.833333,1.000000,0.636364,0.048934,0.020000,0.029027,-1
0.385417,0.866667,0.181818,0.079046,0.060000,0.059732,-1
0.322917,0.633333,0.181818,0.026349,0.000000,0.009564,-1
0.218750,0.000000,0.909091,0.214555,0.220000,0.116275,-1
0.604167,0.266667,0.000000,0.086575,0.020000,0.029698,-1
0.468750,0.566667,0.000000,0.041405,0.000000,0.015604,-1
0.906250,0.533333,0.818182,0.018821,0.000000,0.012248,-1
0.833333,0.066667,0.454545,0.101631,0.040000,0.048658,-1
0.833333,0.833333,1.000000,0.079046,0.020000,0.028356,-1
0.489583,0.033333,0.090909,0.063990,0.020000,0.019295,-1
0.645833,0.533333,0.636364,0.079046,0.040000,0.027013,-1
0.489583,0.066667,0.181818,0.071518,0.020000,0.018960,-1
0.260417,0.333333,0.000000,0.026349,0.000000,0.012584,-1
0.239583,0.066667,0.454545,0.079046,0.000000,0.018960,-1
0.666667,0.066667,0.090909,0.237139,0.140000,0.109396,-1
0.614583,0.833333,0.454545,0.026349,0.000000,0.011577,-1
0.854167,0.066667,0.818182,0.026349,0.000000,0.012248,-1
0.468750,0.166667,1.000000,0.033877,0.000000,0.019631,-1
0.260417,0.766667,0.545455,0.071518,0.000000,0.027013,-1
0.510417,0.933333,0.545455,0.041405,0.020000,0.021644,-1
0.906250,0.500000,0.000000,0.124216,0.120000,0.070638,-1
0.427083,0.933333,0.454545,0.079046,0.000000,0.025671,-1
0.395833,0.766667,0.000000,0.011292,0.000000,0.008893,-1
0.239583,0.033333,0.090909,0.011292,0.000000,0.010906,-1
0.770833,0.200000,1.000000,0.071518,0.040000,0.033725,-1
0.875000,0.866667,0.363636,0.003764,0.000000,0.025168,-1
0.656250,0.966667,1.000000,0.161857,0.100000,0.081208,-1
0.718750,0.266667,0.090909,0.026349,0.000000,0.022651,-1
0.052083,0.900000,0.454545,0.011292,0.000000,0.009564,-1
0.468750,0.233333,0.272727,0.048934,0.000000,0.015101,-1
0.864583,0.866667,0.454545,0.056462,0.000000,0.013591,-1
0.770833,0.166667,0.727273,0.101631,0.040000,0.035738,-1
0.531250,0.866667,0.545455,0.252196,0.080000,0.066611,-1
0.156250,0.633333,0.363636,0.026349,0.000000,0.019027,-1
0.333333,0.333333,0.000000,0.063990,0.000000,0.033557,-1
0.364583,0.100000,0.000000,0.026349,0.000000,0.014933,-1
0.510417,0.533333,0.181818,0.033877,0.000000,0.021644,-1
0.447917,0.633333,0.090909,0.079046,0.000000,0.031040,-1
0.437500,0.933333,0.000000,0.033877,0.000000,0.010906,-1
0.302083,0.266667,0.090909,0.033877,0.000000,0.022651,-1
0.927083,0.066667,0.818182,0.056462,0.020000,0.028356,-1
0.718750,1.000000,0.818182,0.041405,0.000000,0.018289,-1
0.166667,0.433333,0.000000,0.169385,0.060000,0.041779,-1
0.666667,0.566667,0.090909,0.207026,0.220000,0.129027,-1
0.166667,0.466667,0.818182,0.169385,0.040000,0.048993,-1
0.250000,0.700000,0.000000,0.048934,0.000000,0.012919,-1
0.500000,0.300000,0.545455,0.063990,0.000000,0.026342,-1
0.822917,0.233333,0.363636,0.018821,0.000000,0.007550,-1
0.510417,0.500000,0.000000,0.041405,0.000000,0.010235,-1
0.770833,0.933333,0.636364,0.018821,0.000000,0.011577,-1
0.593750,0.433333,0.090909,0.018821,0.000000,0.006879,-1
0.218750,0.700000,1.000000,0.041405,0.000000,0.016946,-1
0.520833,0.133333,0.090909,0.094103,0.020000,0.042450,-1
0.312500,0.233333,0.181818,0.026349,0.000000,0.012248,-1
0.197917,0.900000,0.454545,0.131744,0.040000,0.032383,-1
0.510417,0.066667,0.090909,0.086575,0.020000,0.027685,-1
0.447917,0.666667,0.545455,0.033877,0.000000,0.010906,-1
0.770833,0.100000,0.272727,0.161857,0.220000,0.182550,-1
0.416667,0.900000,0.000000,0.056462,0.020000,0.028523,-1
0.229167,0.833333,0.000000,0.056462,0.000000,0.023658,-1
0.166667,0.433333,0.636364,0.267252,0.220000,0.141107,-1
0.000000,0.833333,0.909091,0.071518,0.020000,0.029362,-1
0.843750,0.633333,0.272727,0.063990,0.040000,0.039262,-1
0.281250,0.100000,0.272727,0.146801,0.040000,0.037752,-1
0.729167,0.900000,0.181818,0.011292,0.000000,0.009228,-1
0.416667,0.033333,0.454545,0.229611,0.180000,0.104866,-1
0.541667,0.700000,0.090909,0.056462,0.020000,0.023658,-1
0.875000,0.133333,0.909091,0.033877,0.000000,0.022651,-1
0.593750,0.233333,0.181818,0.139272,0.040000,0.040436,-1
0.447917,0.733333,0.090909,0.101631,0.040000,0.036409,-1
0.447917,0.833333,0.000000,0.056462,0.000000,0.016946,-1
0.437500,0.366667,0.909091,0.048934,0.000000,0.016779,-1
0.312500,0.900000,0.000000,0.071518,0.020000,0.027685,-1
0.885417,0.266667,0.272727,0.139272,0.040000,0.041107,-1
0.927083,0.000000,0.272727,0.026349,0.000000,0.015101,-1
0.822917,0.500000,0.272727,0.109159,0.020000,0.042282,-1
0.322917,0.866667,0.727273,0.237139,0.280000,0.161074,-1
0.343750,0.733333,0.272727,0.116688,0.060000,0.047148,-1
0.343750,0.733333,0.545455,0.011292,0.000000,0.019966,-1
0.552083,0.900000,0.454545,0.063990,0.020000,0.020134,-1
0.416667,0.700000,0.090909,0.086575,0.020000,0.034564,-1
0.885417,0.966667,0.909091,0.063990,0.060000,0.049664,-1
0.895833,0.700000,0.545455,0.026349,0.000000,0.009564,-1
0.437500,0.766667,0.636364,0.063990,0.000000,0.014933,-1
0.260417,0.500000,0.818182,0.139272,0.060000,0.048490,-1
0.447917,0.300000,0.727273,0.523212,0.220000,0.161745,-1
0.729167,0.133333,0.181818,0.079046,0.020000,0.035570,-1
0.937500,0.600000,0.090909,0.086575,0.020000,0.044631,-1
0.416667,0.833333,0.181818,0.063990,0.020000,0.022987,-1
0.447917,0.766667,0.363636,0.063990,0.020000,0.021644,-1
0.510417,0.200000,0.818182,0.026349,0.000000,0.015604,-1
0.677083,0.433333,0.272727,0.033877,0.000000,0.012584,-1
0.437500,0.400000,0.272727,0.056462,0.000000,0.016779,-1
0.500000,0.766667,0.090909,0.244668,0.060000,0.055872,-1
0.302083,0.533333,0.272727,0.214555,0.200000,0.170302,-1
0.489583,0.633333,0.000000,0.169385,0.040000,0.049664,-1
0.479167,0.933333,0.181818,0.033877,0.000000,0.019295,-1
0.437500,0.133333,0.454545,0.071518,0.020000,0.027013,-1
0.197917,0.200000,0.636364,0.101631,0.040000,0.033725,-1
0.187500,0.066667,0.454545,0.033877,0.000000,0.013591,-1
0.666667,0.900000,0.090909,0.041405,0.000000,0.015604,-1
0.927083,0.966667,1.000000,0.026349,0.000000,0.014597,-1
0.354167,0.033333,0.909091,0.026349,0.000000,0.009564,-1
0.656250,0.733333,0.818182,0.011292,0.000000,0.034396,-1
0.385417,0.366667,0.636364,0.041405,0.000000,0.012248,-1
0.812500,0.633333,0.090909,0.026349,0.000000,0.014262,-1
0.145833,0.533333,0.090909,0.508156,0.180000,0.133725,-1
0.239583,0.433333,0.090909,0.048934,0.000000,0.021812,-1
0.739583,0.833333,0.454545,0.079046,0.020000,0.028356,-1
0.187500,0.066667,1.000000,0.026349,0.000000,0.008893,-1
0.479167,0.066667,0.818182,0.109159,0.020000,0.027685,-1
0.645833,0.000000,0.545455,0.297365,0.200000,0.151342,-1
0.604167,0.500000,0.000000,0.048934,0.000000,0.017617,-1
0.531250,0.100000,0.909091,0.071518,0.000000,0.022987,-1
0.093750,0.933333,0.454545,0.086575,0.040000,0.027685,-1
0.322917,0.866667,0.454545,0.026349,0.000000,0.008221,-1
0.458333,0.300000,0.272727,0.380176,0.160000,0.120302,-1
0.479167,0.600000,0.181818,0.048934,0.000000,0.026846,-1
0.791667,0.366667,0.181818,0.214555,0.100000,0.079698,-1
0.208333,0.300000,0.909091,0.116688,0.020000,0.026342,-1
0.427083,0.300000,0.181818,0.056462,0.020000,0.031879,-1
0.020833,0.700000,0.090909,0.079046,0.040000,0.027685,-1
0.218750,0.266667,0.181818,0.048934,0.000000,0.014262,-1
0.395833,0.600000,0.181818,0.109159,0.020000,0.045638,-1
0.218750,0.666667,0.000000,0.048934,0.000000,0.012919,-1
0.187500,0.900000,0.181818,0.146801,0.040000,0.038591,-1
0.687500,0.366667,0.090909,0.094103,0.040000,0.037752,-1
0.437500,0.766667,0.818182,0.094103,0.040000,0.040101,-1
0.656250,0.266667,0.090909,0.101631,0.060000,0.058725,-1
0.177083,0.766667,0.454545,0.116688,0.040000,0.041107,-1
0.427083,0.600000,0.636364,0.003764,0.000000,0.004195,-1
0.833333,0.033333,0.727273,0.056462,0.020000,0.022987,-1
0.531250,0.100000,0.272727,0.003764,0.000000,0.008389,-1
0.479167,0.466667,0.636364,0.101631,0.020000,0.027013,-1
0.791667,0.066667,0.090909,0.109159,0.060000,0.063758,-1
0.510417,0.200000,0.454545,0.063990,0.020000,0.030034,-1
0.343750,0.366667,0.090909,0.011292,0.000000,0.006879,-1
0.531250,0.333333,0.181818,0.056462,0.000000,0.016275,-1
0.937500,0.966667,0.818182,0.109159,0.060000,0.049832,-1
0.208333,0.733333,0.090909,0.048934,0.000000,0.018456,-1
0.385417,0.666667,0.636364,0.056462,0.000000,0.020134,-1
0.208333,0.500000,0.818182,0.048934,0.000000,0.019631,-1
0.125000,0.800000,0.090909,0.071518,0.020000,0.024329,-1
0.729167,0.566667,0.181818,0.056462,0.020000,0.031040,-1
0.156250,0.500000,0.454545,0.048934,0.000000,0.020973,-1
0.260417,0.200000,0.090909,0.063990,0.020000,0.021812,-1
0.875000,0.366667,0.818182,0.033877,0.000000,0.015604,-1
0.489583,0.433333,0.000000,0.033877,0.000000,0.025000,-1
0.645833,0.800000,0.090909,0.101631,0.080000,0.075000,-1
0.343750,0.566667,0.090909,0.124216,0.020000,0.044799,-1
0.208333,0.300000,0.636364,0.259724,0.200000,0.153691,-1
0.833333,0.366667,0.727273,0.176913,0.080000,0.055201,-1
0.812500,1.000000,0.181818,0.033877,0.000000,0.029027,-1
0.489583,0.766667,0.363636,0.041405,0.000000,0.016275,-1
0.760417,0.133333,0.181818,0.094103,0.020000,0.031879,-1
0.468750,0.333333,0.636364,0.086575,0.020000,0.021644,-1
0.822917,0.466667,0.454545,0.026349,0.000000,0.011745,-1
0.083333,0.266667,0.181818,0.455458,0.160000,0.115604,-1
0.479167,0.300000,0.000000,0.033877,0.000000,0.010235,-1
0.781250,0.433333,0.636364,0.094103,0.040000,0.044966,-1
0.437500,0.633333,0.090909,0.079046,0.020000,0.019631,-1
0.406250,0.533333,0.727273,0.094103,0.020000,0.022315,-1
0.947917,0.033333,0.000000,0.071518,0.020000,0.044631,-1
0.697917,0.966667,0.363636,0.048934,0.000000,0.020134,-1
0.385417,0.100000,0.454545,0.425345,0.300000,0.276174,-1
0.114583,0.800000,0.090909,0.063990,0.040000,0.034396,-1
0.364583,0.666667,0.636364,0.011292,0.000000,0.013926,-1
0.781250,0.533333,0.636364,0.018821,0.000000,0.011745,-1
0.833333,0.566667,0.727273,0.079046,0.040000,0.034564,-1
