Taxi_id,time_stamp,hour,day,month,year,day_of_week,trip_seconds,trip_miles,trip_total
b50eb9,2014-06-04 05:45:00.000000 UTC,5.75,4,6,2014,4,660,1.8,8.05
b50eb9,2015-08-07 06:00:00.000000 UTC,6,7,8,2015,6,660,1.8,7.85
b50eb9,2014-05-19 04:15:00.000000 UTC,4.25,19,5,2014,2,360,1.3,9.05
b50eb9,2014-09-23 05:45:00.000000 UTC,5.75,23,9,2014,3,720,1.2,11.85
b50eb9,2014-10-02 13:30:00.000000 UTC,13.5,2,10,2014,5,780,0.9,10
b50eb9,2014-01-15 15:45:00.000000 UTC,15.75,15,1,2014,4,600,2,7.85
b50eb9,2014-02-21 17:45:00.000000 UTC,17.75,21,2,2014,6,1020,5.4,14.25
b50eb9,2014-06-16 14:15:00.000000 UTC,14.25,16,6,2014,2,720,3.5,16.85
b50eb9,2016-09-23 17:30:00.000000 UTC,17.5,23,9,2016,6,360,1.3,7.75
b50eb9,2014-03-06 23:00:00.000000 UTC,23,6,3,2014,5,240,0.9,5.05
b50eb9,2015-10-28 21:30:00.000000 UTC,21.5,28,10,2015,4,1020,9.1,20.65
b50eb9,2014-01-17 08:00:00.000000 UTC,8,17,1,2014,6,720,2,8.45
b50eb9,2015-11-12 11:00:00.000000 UTC,11,12,11,2015,5,300,0.7,5.25
b50eb9,2015-09-10 09:15:00.000000 UTC,9.25,10,9,2015,5,420,1.6,9.65
b50eb9,2014-11-13 14:15:00.000000 UTC,14.25,13,11,2014,5,540,3.2,9.85
b50eb9,2014-06-24 13:00:00.000000 UTC,13,24,6,2014,3,120,0.1,3.85
b50eb9,2015-08-07 07:15:00.000000 UTC,7.25,7,8,2015,6,240,0.8,6.05
b50eb9,2015-08-13 16:45:00.000000 UTC,16.75,13,8,2015,5,600,2.1,9.85
b50eb9,2015-06-16 11:00:00.000000 UTC,11,16,6,2015,3,1140,3.5,12.25
b50eb9,2015-01-12 05:15:00.000000 UTC,5.25,12,1,2015,2,600,4.1,11.45
b50eb9,2015-03-06 12:30:00.000000 UTC,12.5,6,3,2015,6,600,1.5,7.65
b50eb9,2015-09-21 03:15:00.000000 UTC,3.25,21,9,2015,2,1020,3.8,12.25
b50eb9,2014-12-31 23:30:00.000000 UTC,23.5,31,12,2014,4,120,0.3,5.05
b50eb9,2015-12-03 08:00:00.000000 UTC,8,3,12,2015,5,300,0.5,6.55
b50eb9,2014-08-06 15:15:00.000000 UTC,15.25,6,8,2014,4,300,0.7,5.45
b50eb9,2015-02-24 11:15:00.000000 UTC,11.25,24,2,2015,3,240,1,7.45
b50eb9,2015-06-22 09:15:00.000000 UTC,9.25,22,6,2015,2,540,3.1,11.65
b50eb9,2015-06-12 12:15:00.000000 UTC,12.25,12,6,2015,6,540,1.1,6.85
b50eb9,2014-06-20 11:15:00.000000 UTC,11.25,20,6,2014,6,600,1,7.45
b50eb9,2015-05-04 11:45:00.000000 UTC,11.75,4,5,2015,2,1200,3.4,17.15
b50eb9,2015-07-07 11:45:00.000000 UTC,11.75,7,7,2015,3,1680,12.3,29.85
b50eb9,2014-09-17 13:30:00.000000 UTC,13.5,17,9,2014,4,1020,1.9,9.65
b50eb9,2015-09-22 07:15:00.000000 UTC,7.25,22,9,2015,3,1200,12.3,35.1
b50eb9,2014-02-26 10:45:00.000000 UTC,10.75,26,2,2014,4,1260,6.1,17.25
b50eb9,2014-12-29 09:30:00.000000 UTC,9.5,29,12,2014,2,300,0.5,5.05
b50eb9,2014-08-28 11:30:00.000000 UTC,11.5,28,8,2014,5,2100,11.1,42.85
b50eb9,2015-02-11 07:30:00.000000 UTC,7.5,11,2,2015,4,540,0.9,6.65
b50eb9,2015-07-29 08:45:00.000000 UTC,8.75,29,7,2015,4,420,0.8,5.65
b50eb9,2015-10-16 13:45:00.000000 UTC,13.75,16,10,2015,6,4080,18.1,50.9
b50eb9,2015-08-19 04:30:00.000000 UTC,4.5,19,8,2015,4,600,1.7,9.65
b50eb9,2015-02-13 00:45:00.000000 UTC,0.75,13,2,2015,6,480,1.4,7.65
b50eb9,2015-12-16 17:45:00.000000 UTC,17.75,16,12,2015,4,360,0.9,6.65
b50eb9,2015-08-12 03:45:00.000000 UTC,3.75,12,8,2015,4,1260,2.5,12.65
b50eb9,2015-09-03 06:45:00.000000 UTC,6.75,3,9,2015,5,300,0.8,7.45
b50eb9,2015-09-02 09:45:00.000000 UTC,9.75,2,9,2015,4,360,0.7,9.15
b50eb9,2015-08-14 12:30:00.000000 UTC,12.5,14,8,2015,6,1020,3.7,11.45
b50eb9,2014-01-22 04:00:00.000000 UTC,4,22,1,2014,4,780,1.1,7.65
b50eb9,2015-03-05 05:30:00.000000 UTC,5.5,5,3,2015,5,840,3.3,15.8
b50eb9,2014-07-04 17:30:00.000000 UTC,17.5,4,7,2014,6,780,2.4,11.25
b50eb9,2014-01-31 18:30:00.000000 UTC,18.5,31,1,2014,6,540,1.7,8.05
b50eb9,2015-02-06 04:00:00.000000 UTC,4,6,2,2015,6,1740,14.5,44
b50eb9,2014-06-24 10:30:00.000000 UTC,10.5,24,6,2014,3,660,2.2,10.35
b50eb9,2015-04-20 14:00:00.000000 UTC,14,20,4,2015,2,2640,17.4,42.45
b50eb9,2015-07-29 10:15:00.000000 UTC,10.25,29,7,2015,4,2640,17.7,50.2
b50eb9,2015-08-24 02:30:00.000000 UTC,2.5,24,8,2015,2,1740,13.2,36.25
b50eb9,2014-05-28 06:45:00.000000 UTC,6.75,28,5,2014,4,900,2.9,10.85
b50eb9,2014-04-07 09:00:00.000000 UTC,9,7,4,2014,2,480,3.3,12.15
b50eb9,2014-11-11 05:45:00.000000 UTC,5.75,11,11,2014,3,480,1.1,8.45
b50eb9,2014-10-22 08:00:00.000000 UTC,8,22,10,2014,4,300,1.3,8.05
b50eb9,2014-02-04 08:45:00.000000 UTC,8.75,4,2,2014,3,1800,12.6,35.75
b50eb9,2014-02-26 07:30:00.000000 UTC,7.5,26,2,2014,4,300,0.9,5.25
b50eb9,2015-04-20 06:00:00.000000 UTC,6,20,4,2015,2,240,0.9,5.25
b50eb9,2015-12-17 20:00:00.000000 UTC,20,17,12,2015,5,480,1.6,9.85
b50eb9,2014-12-03 02:45:00.000000 UTC,2.75,3,12,2014,4,2940,18.5,51.3
b50eb9,2014-05-15 04:00:00.000000 UTC,4,15,5,2014,5,2460,7.8,21.45
b50eb9,2014-12-09 13:45:00.000000 UTC,13.75,9,12,2014,3,420,0.6,7.95
b50eb9,2015-06-26 05:30:00.000000 UTC,5.5,26,6,2015,6,600,1,7.65
b50eb9,2014-01-31 20:30:00.000000 UTC,20.5,31,1,2014,6,240,0.8,4.85
b50eb9,2015-10-06 07:45:00.000000 UTC,7.75,6,10,2015,3,660,1.9,8.25
b50eb9,2015-05-26 06:00:00.000000 UTC,6,26,5,2015,3,360,1.1,7.85
b50eb9,2015-11-30 07:45:00.000000 UTC,7.75,30,11,2015,2,720,2.6,11.65
b50eb9,2015-08-21 14:45:00.000000 UTC,14.75,21,8,2015,6,900,7.5,24.05
b50eb9,2014-05-07 06:15:00.000000 UTC,6.25,7,5,2014,4,720,3.7,13.45
b50eb9,2016-12-02 14:00:00.000000 UTC,14,2,12,2016,6,1140,1.9,11
b50eb9,2014-06-10 17:15:00.000000 UTC,17.25,10,6,2014,3,1560,12.7,35.1
b50eb9,2015-01-16 11:15:00.000000 UTC,11.25,16,1,2015,6,240,0.5,4.65
b50eb9,2015-08-05 12:30:00.000000 UTC,12.5,5,8,2015,4,420,1.2,6.25
b50eb9,2014-08-05 14:30:00.000000 UTC,14.5,5,8,2014,3,420,0.7,8.05
b50eb9,2014-05-29 14:30:00.000000 UTC,14.5,29,5,2014,5,1080,2,10.05
b50eb9,2015-05-21 10:15:00.000000 UTC,10.25,21,5,2015,5,240,0.8,9.05
b50eb9,2014-01-02 15:45:00.000000 UTC,15.75,2,1,2014,5,300,1.2,5.85
b50eb9,2014-05-28 13:15:00.000000 UTC,13.25,28,5,2014,4,780,2,12.85
b50eb9,2014-04-02 12:45:00.000000 UTC,12.75,2,4,2014,4,1140,1.6,12.05
b50eb9,2015-12-18 16:30:00.000000 UTC,16.5,18,12,2015,6,840,2.4,12.65
b50eb9,2015-11-30 00:45:00.000000 UTC,0.75,30,11,2015,2,1320,13.2,36.5
b50eb9,2014-03-21 15:45:00.000000 UTC,15.75,21,3,2014,6,360,0.8,6.85
b50eb9,2015-12-08 05:30:00.000000 UTC,5.5,8,12,2015,3,360,0.8,5.45
b50eb9,2015-08-28 13:45:00.000000 UTC,13.75,28,8,2015,6,660,4.9,15.4
b50eb9,2015-09-03 11:00:00.000000 UTC,11,3,9,2015,5,720,1.8,8.25
b50eb9,2014-05-20 15:45:00.000000 UTC,15.75,20,5,2014,3,360,0.9,6.45
b50eb9,2015-08-31 09:15:00.000000 UTC,9.25,31,8,2015,2,540,4.7,14.45
b50eb9,2015-04-22 08:15:00.000000 UTC,8.25,22,4,2015,4,960,2.8,11.65
b50eb9,2015-07-28 06:45:00.000000 UTC,6.75,28,7,2015,3,480,1.7,8.75
b50eb9,2015-02-23 11:00:00.000000 UTC,11,23,2,2015,2,120,0.5,6.25
b50eb9,2014-02-21 11:00:00.000000 UTC,11,21,2,2014,6,300,0.7,7.45
b50eb9,2014-01-16 19:00:00.000000 UTC,19,16,1,2014,5,1080,7.4,18.25
b50eb9,2016-03-01 13:45:00.000000 UTC,13.75,1,3,2016,3,840,1.5,12.25
b50eb9,2015-10-16 23:30:00.000000 UTC,23.5,16,10,2015,6,1380,18.2,40.05
b50eb9,2014-12-19 08:00:00.000000 UTC,8,19,12,2014,6,540,1.2,8.05
b50eb9,2015-06-01 01:15:00.000000 UTC,1.25,1,6,2015,2,720,4.2,13.5
b50eb9,2015-04-20 07:45:00.000000 UTC,7.75,20,4,2015,2,2160,32.7,115.1
b50eb9,2015-04-21 16:15:00.000000 UTC,16.25,21,4,2015,3,2220,17.5,46.85
b50eb9,2015-02-24 11:00:00.000000 UTC,11,24,2,2015,3,480,1.5,8.25
b50eb9,2016-02-25 11:00:00.000000 UTC,11,25,2,2016,5,960,5.6,21.55
b50eb9,2015-07-02 02:45:00.000000 UTC,2.75,2,7,2015,5,300,1,5.65
b50eb9,2014-01-28 12:45:00.000000 UTC,12.75,28,1,2014,3,2160,17.9,41.45
b50eb9,2014-06-30 13:00:00.000000 UTC,13,30,6,2014,2,360,1.1,7.85
b50eb9,2015-07-06 16:15:00.000000 UTC,16.25,6,7,2015,2,360,3.2,11.25
b50eb9,2015-04-06 04:15:00.000000 UTC,4.25,6,4,2015,2,240,0.6,6
b50eb9,2015-04-01 09:30:00.000000 UTC,9.5,1,4,2015,4,300,1,6.65
b50eb9,2014-02-24 02:15:00.000000 UTC,2.25,24,2,2014,2,360,1.8,6.85
b50eb9,2014-11-12 12:00:00.000000 UTC,12,12,11,2014,4,240,1.5,8.05
b50eb9,2014-03-20 12:45:00.000000 UTC,12.75,20,3,2014,5,600,1.9,9.55
b50eb9,2014-02-06 10:15:00.000000 UTC,10.25,6,2,2014,5,300,0.9,5.45
b50eb9,2015-07-15 06:00:00.000000 UTC,6,15,7,2015,4,420,1.3,6.65
b50eb9,2015-10-19 13:45:00.000000 UTC,13.75,19,10,2015,2,540,0,6.65
b50eb9,2014-04-24 15:30:00.000000 UTC,15.5,24,4,2014,5,720,4.3,12.25
b50eb9,2015-12-07 14:30:00.000000 UTC,14.5,7,12,2015,2,300,0.7,7.05
b50eb9,2014-06-04 14:45:00.000000 UTC,14.75,4,6,2014,4,480,1.2,6.85
b50eb9,2014-04-04 05:45:00.000000 UTC,5.75,4,4,2014,6,420,1.9,7.45
b50eb9,2014-03-27 10:30:00.000000 UTC,10.5,27,3,2014,5,360,1.1,6.05
b50eb9,2014-02-20 14:30:00.000000 UTC,14.5,20,2,2014,5,2340,17.1,37.45
b50eb9,2014-06-27 09:00:00.000000 UTC,9,27,6,2014,6,1260,4.3,16.6
b50eb9,2014-06-13 11:15:00.000000 UTC,11.25,13,6,2014,6,600,2.1,11.25
b50eb9,2014-01-14 07:30:00.000000 UTC,7.5,14,1,2014,3,300,0.6,5.05
b50eb9,2014-05-13 10:00:00.000000 UTC,10,13,5,2014,3,480,0.7,7.05
b50eb9,2015-12-14 11:00:00.000000 UTC,11,14,12,2015,2,420,0.7,5.65
b50eb9,2015-05-21 03:15:00.000000 UTC,3.25,21,5,2015,5,2640,17.3,47.65
b50eb9,2015-11-10 08:00:00.000000 UTC,8,10,11,2015,3,540,1,7.85
b50eb9,2014-02-07 13:15:00.000000 UTC,13.25,7,2,2014,6,1020,4.2,12.65
b50eb9,2015-02-19 06:45:00.000000 UTC,6.75,19,2,2015,5,1200,17,43.5
b50eb9,2014-03-14 16:15:00.000000 UTC,16.25,14,3,2014,6,360,1.3,8.25
b50eb9,2014-03-03 05:30:00.000000 UTC,5.5,3,3,2014,2,960,2.1,9.45
b50eb9,2014-04-25 09:15:00.000000 UTC,9.25,25,4,2014,6,540,1.5,8.05
b50eb9,2015-07-22 00:15:00.000000 UTC,0.25,22,7,2015,4,840,4.3,12.05
b50eb9,2014-07-04 19:00:00.000000 UTC,19,4,7,2014,6,540,1.9,10.15
b50eb9,2015-04-20 04:45:00.000000 UTC,4.75,20,4,2015,2,540,1.1,6.65
b50eb9,2014-01-27 04:45:00.000000 UTC,4.75,27,1,2014,2,480,1.3,6.65
b50eb9,2014-01-10 03:45:00.000000 UTC,3.75,10,1,2014,6,2520,12.2,37.95
b50eb9,2016-07-25 16:45:00.000000 UTC,16.75,25,7,2016,2,1260,7.7,24
b50eb9,2014-04-11 15:30:00.000000 UTC,15.5,11,4,2014,6,840,2.9,13.25
b50eb9,2014-05-30 08:00:00.000000 UTC,8,30,5,2014,6,1980,17.7,42.85
b50eb9,2015-03-19 09:00:00.000000 UTC,9,19,3,2015,5,1620,13.3,41.45
b50eb9,2014-02-21 15:30:00.000000 UTC,15.5,21,2,2014,6,1080,5.3,18.05
b50eb9,2014-11-03 05:45:00.000000 UTC,5.75,3,11,2014,2,180,0.4,4.45
b50eb9,2014-05-20 09:45:00.000000 UTC,9.75,20,5,2014,3,2400,18.6,48.3
b50eb9,2014-11-12 11:45:00.000000 UTC,11.75,12,11,2014,4,480,1.2,7.65
b50eb9,2014-02-13 17:45:00.000000 UTC,17.75,13,2,2014,5,780,1.7,10.45
b50eb9,2014-10-16 11:30:00.000000 UTC,11.5,16,10,2014,5,540,1.3,8.75
b50eb9,2014-06-03 08:00:00.000000 UTC,8,3,6,2014,3,540,1.6,9.45
b50eb9,2015-12-01 09:45:00.000000 UTC,9.75,1,12,2015,3,1080,9.6,21.85
b50eb9,2014-06-26 16:15:00.000000 UTC,16.25,26,6,2014,5,780,2.1,10.25
b50eb9,2016-10-26 16:00:00.000000 UTC,16,26,10,2016,4,300,1.3,9.5
b50eb9,2014-06-25 10:15:00.000000 UTC,10.25,25,6,2014,4,480,1.3,8.65
b50eb9,2014-09-15 10:00:00.000000 UTC,10,15,9,2014,2,300,0.6,4.85
b50eb9,2014-01-30 16:15:00.000000 UTC,16.25,30,1,2014,5,900,4.6,16.6
b50eb9,2014-02-20 06:15:00.000000 UTC,6.25,20,2,2014,5,1440,17.1,41.65
b50eb9,2015-12-29 17:00:00.000000 UTC,17,29,12,2015,3,480,1.4,11.05
b50eb9,2014-10-30 07:00:00.000000 UTC,7,30,10,2014,5,780,1.3,9.95
b50eb9,2015-08-24 06:45:00.000000 UTC,6.75,24,8,2015,2,600,2.6,8.85
b50eb9,2015-04-23 13:15:00.000000 UTC,13.25,23,4,2015,5,660,1.7,11.25
b50eb9,2014-06-23 16:00:00.000000 UTC,16,23,6,2014,2,480,2.8,9.05
b50eb9,2016-10-11 08:00:00.000000 UTC,8,11,10,2016,3,600,2.1,9.25
b50eb9,2014-01-27 05:45:00.000000 UTC,5.75,27,1,2014,2,240,0.7,5.05
b50eb9,2014-09-30 15:30:00.000000 UTC,15.5,30,9,2014,3,360,1.1,6.05
b50eb9,2015-11-02 05:30:00.000000 UTC,5.5,2,11,2015,2,180,0.2,6.05
b50eb9,2015-10-30 11:45:00.000000 UTC,11.75,30,10,2015,6,1620,7.3,21.35
b50eb9,2016-08-04 18:15:00.000000 UTC,18.25,4,8,2016,5,1320,7.5,21.5
b50eb9,2014-08-14 13:45:00.000000 UTC,13.75,14,8,2014,5,1380,2.2,12.45
b50eb9,2015-03-27 08:00:00.000000 UTC,8,27,3,2015,6,660,1.1,9.25
b50eb9,2015-12-24 20:00:00.000000 UTC,20,24,12,2015,5,780,7.9,18.25
b50eb9,2016-10-26 16:15:00.000000 UTC,16.25,26,10,2016,4,360,1.3,6.75
b50eb9,2014-09-11 05:00:00.000000 UTC,5,11,9,2014,5,840,1.1,9.25
b50eb9,2015-03-03 15:00:00.000000 UTC,15,3,3,2015,3,180,0.7,4.45
b50eb9,2015-06-26 09:15:00.000000 UTC,9.25,26,6,2015,6,3000,17.4,51.8
b50eb9,2014-02-05 06:15:00.000000 UTC,6.25,5,2,2014,4,480,0.9,6.05
b50eb9,2014-09-15 13:00:00.000000 UTC,13,15,9,2014,2,600,1.7,25
b50eb9,2015-10-29 21:00:00.000000 UTC,21,29,10,2015,5,840,3.1,14.1
b50eb9,2014-08-21 06:15:00.000000 UTC,6.25,21,8,2014,5,720,4,12.65
b50eb9,2015-04-16 03:00:00.000000 UTC,3,16,4,2015,5,660,3.6,15.15
b50eb9,2015-01-20 07:45:00.000000 UTC,7.75,20,1,2015,3,420,1,6.05
b50eb9,2015-08-04 10:00:00.000000 UTC,10,4,8,2015,3,360,0.8,5.65
b50eb9,2014-12-18 04:30:00.000000 UTC,4.5,18,12,2014,5,840,1.9,9.05
b50eb9,2014-04-02 06:30:00.000000 UTC,6.5,2,4,2014,4,780,2.9,14.3
b50eb9,2014-07-25 13:30:00.000000 UTC,13.5,25,7,2014,6,2460,14.5,40.05
b50eb9,2014-12-19 12:15:00.000000 UTC,12.25,19,12,2014,6,540,1.3,9.65
b50eb9,2015-04-13 13:15:00.000000 UTC,13.25,13,4,2015,2,840,1.8,9.05
b50eb9,2015-08-31 02:30:00.000000 UTC,2.5,31,8,2015,2,2100,12.3,29.85
b50eb9,2014-11-07 07:00:00.000000 UTC,7,7,11,2014,6,2220,17.1,47.8
b50eb9,2014-09-30 16:00:00.000000 UTC,16,30,9,2014,3,360,1.2,5.85
b50eb9,2015-12-11 06:30:00.000000 UTC,6.5,11,12,2015,6,1920,13,35.05
b50eb9,2014-12-16 10:45:00.000000 UTC,10.75,16,12,2014,3,480,1.5,6.85
b50eb9,2015-02-23 09:45:00.000000 UTC,9.75,23,2,2015,2,300,0.8,5.25
b50eb9,2015-11-02 17:45:00.000000 UTC,17.75,2,11,2015,2,480,4.3,13.5
b50eb9,2016-03-07 17:00:00.000000 UTC,17,7,3,2016,2,720,3,12
b50eb9,2014-07-24 05:45:00.000000 UTC,5.75,24,7,2014,5,420,1.4,9.65
b50eb9,2014-04-30 12:00:00.000000 UTC,12,30,4,2014,4,360,2.5,8.25
b50eb9,2015-01-19 13:15:00.000000 UTC,13.25,19,1,2015,2,2280,16.7,37.85
b50eb9,2014-01-09 12:45:00.000000 UTC,12.75,9,1,2014,5,900,2.5,10.05
b50eb9,2016-09-19 20:30:00.000000 UTC,20.5,19,9,2016,2,840,3.1,14.25
b50eb9,2014-01-17 14:45:00.000000 UTC,14.75,17,1,2014,6,360,0.6,6.25
b50eb9,2015-10-07 00:15:00.000000 UTC,0.25,7,10,2015,4,540,2.3,8.25
b50eb9,2014-03-24 05:45:00.000000 UTC,5.75,24,3,2014,2,1380,9.8,29.1
b50eb9,2014-07-17 12:30:00.000000 UTC,12.5,17,7,2014,5,1740,2.7,14.85
b50eb9,2014-04-28 08:15:00.000000 UTC,8.25,28,4,2014,2,540,2.7,9.05
b50eb9,2014-03-21 15:30:00.000000 UTC,15.5,21,3,2014,6,300,0.7,6.25
b50eb9,2015-04-08 06:45:00.000000 UTC,6.75,8,4,2015,4,540,1.4,8.05
b50eb9,2015-09-09 02:45:00.000000 UTC,2.75,9,9,2015,4,180,0.3,4.45
b50eb9,2014-11-21 03:30:00.000000 UTC,3.5,21,11,2014,6,2160,9.1,30.75
b50eb9,2014-12-03 02:30:00.000000 UTC,2.5,3,12,2014,4,660,2.9,11.65
b50eb9,2014-06-02 15:30:00.000000 UTC,15.5,2,6,2014,2,480,2,9.85
b50eb9,2014-07-11 08:15:00.000000 UTC,8.25,11,7,2014,6,720,4,11.85
b50eb9,2014-03-12 14:30:00.000000 UTC,14.5,12,3,2014,4,300,1,5.65
b50eb9,2014-09-23 03:45:00.000000 UTC,3.75,23,9,2014,3,240,0.7,4.85
b50eb9,2014-11-25 11:00:00.000000 UTC,11,25,11,2014,3,300,0.7,7.05
b50eb9,2014-06-06 05:30:00.000000 UTC,5.5,6,6,2014,6,480,1.5,6.85
b50eb9,2015-02-27 13:15:00.000000 UTC,13.25,27,2,2015,6,1260,2.1,14.45
b50eb9,2015-08-28 05:45:00.000000 UTC,5.75,28,8,2015,6,360,1.1,9.05
b50eb9,2014-07-15 14:15:00.000000 UTC,14.25,15,7,2014,3,1020,2.2,11.95
b50eb9,2014-08-18 10:45:00.000000 UTC,10.75,18,8,2014,2,1020,4.4,13.25
b50eb9,2014-04-11 14:30:00.000000 UTC,14.5,11,4,2014,6,1020,5.5,21.05
b50eb9,2014-07-23 05:00:00.000000 UTC,5,23,7,2014,4,420,1.3,7.75
b50eb9,2015-02-23 09:30:00.000000 UTC,9.5,23,2,2015,2,360,1.1,5.65
b50eb9,2015-06-08 05:15:00.000000 UTC,5.25,8,6,2015,2,480,1.1,7.45
b50eb9,2014-04-14 10:45:00.000000 UTC,10.75,14,4,2014,2,600,4.7,14.9
b50eb9,2014-02-28 08:45:00.000000 UTC,8.75,28,2,2014,6,360,1.3,6.25
b50eb9,2014-01-24 03:45:00.000000 UTC,3.75,24,1,2014,6,1080,2.1,11.45
b50eb9,2015-05-15 05:15:00.000000 UTC,5.25,15,5,2015,6,1560,9.4,27.15
b50eb9,2015-04-23 07:30:00.000000 UTC,7.5,23,4,2015,5,1680,17.6,46.1
b50eb9,2014-05-20 05:30:00.000000 UTC,5.5,20,5,2014,3,1200,3.9,14.75
b50eb9,2014-10-30 05:45:00.000000 UTC,5.75,30,10,2014,5,480,1.7,7.25
b50eb9,2015-06-30 03:45:00.000000 UTC,3.75,30,6,2015,3,2160,17.1,45.65
b50eb9,2015-08-19 12:30:00.000000 UTC,12.5,19,8,2015,4,180,0.9,6.85
b50eb9,2015-12-04 10:15:00.000000 UTC,10.25,4,12,2015,6,360,1,5.85
b50eb9,2015-02-04 08:00:00.000000 UTC,8,4,2,2015,4,420,1.1,6.05
b50eb9,2015-03-05 03:30:00.000000 UTC,3.5,5,3,2015,5,300,0.7,5.05
b50eb9,2015-05-18 05:00:00.000000 UTC,5,18,5,2015,2,1680,21.3,80.2
b50eb9,2014-06-16 15:15:00.000000 UTC,15.25,16,6,2014,2,300,1.3,8.05
b50eb9,2015-07-29 02:30:00.000000 UTC,2.5,29,7,2015,4,180,1,6.45
b50eb9,2015-09-24 10:00:00.000000 UTC,10,24,9,2015,5,1800,17.4,49.2
b50eb9,2014-02-04 11:15:00.000000 UTC,11.25,4,2,2014,3,960,4.6,13.25
b50eb9,2014-06-12 17:30:00.000000 UTC,17.5,12,6,2014,5,720,2.7,9.45
b50eb9,2014-12-10 11:15:00.000000 UTC,11.25,10,12,2014,4,840,5.3,15.85
b50eb9,2015-02-20 05:30:00.000000 UTC,5.5,20,2,2015,6,300,1,5.45
b50eb9,2015-01-07 08:15:00.000000 UTC,8.25,7,1,2015,4,480,1.5,7.65
b50eb9,2016-05-11 17:30:00.000000 UTC,17.5,11,5,2016,4,720,1.6,8.75
b50eb9,2015-02-26 02:45:00.000000 UTC,2.75,26,2,2015,5,2760,21,42.65
b50eb9,2014-05-01 11:15:00.000000 UTC,11.25,1,5,2014,5,1020,2.4,13.5
b50eb9,2014-12-31 07:45:00.000000 UTC,7.75,31,12,2014,4,420,1,7.05
b50eb9,2014-06-03 04:45:00.000000 UTC,4.75,3,6,2014,3,2460,12.2,30.85
b50eb9,2014-06-03 14:30:00.000000 UTC,14.5,3,6,2014,3,300,1.1,5.85
b50eb9,2014-02-13 10:45:00.000000 UTC,10.75,13,2,2014,5,1980,15.6,36.65
b50eb9,2015-05-29 03:30:00.000000 UTC,3.5,29,5,2015,6,1920,17.6,46.65
b50eb9,2016-12-01 18:45:00.000000 UTC,18.75,1,12,2016,5,420,1.3,10.75
b50eb9,2015-03-19 00:30:00.000000 UTC,0.5,19,3,2015,5,480,2.6,8.65
b50eb9,2014-03-31 12:45:00.000000 UTC,12.75,31,3,2014,2,1200,1.4,11.25
b50eb9,2015-10-15 04:45:00.000000 UTC,4.75,15,10,2015,5,420,1,9.05
b50eb9,2015-10-30 10:00:00.000000 UTC,10,30,10,2015,6,1740,4.2,18.75
b50eb9,2015-01-28 00:45:00.000000 UTC,0.75,28,1,2015,4,1800,7.3,20.05
b50eb9,2014-12-08 01:00:00.000000 UTC,1,8,12,2014,2,1260,12.5,34.35
b50eb9,2014-01-21 16:30:00.000000 UTC,16.5,21,1,2014,3,540,1.4,7.05
b50eb9,2014-11-13 11:45:00.000000 UTC,11.75,13,11,2014,5,1080,3.9,17.45
b50eb9,2014-04-16 10:15:00.000000 UTC,10.25,16,4,2014,4,600,5.6,16.55
b50eb9,2014-06-23 16:30:00.000000 UTC,16.5,23,6,2014,2,360,1.6,7.85
b50eb9,2014-05-02 13:00:00.000000 UTC,13,2,5,2014,6,960,2,11.25
b50eb9,2014-12-19 00:45:00.000000 UTC,0.75,19,12,2014,6,720,3.8,11.05
b50eb9,2015-10-13 02:30:00.000000 UTC,2.5,13,10,2015,3,2160,14.2,35.75
b50eb9,2015-11-19 11:15:00.000000 UTC,11.25,19,11,2015,5,2520,17.4,47.55
b50eb9,2014-12-16 15:15:00.000000 UTC,15.25,16,12,2014,3,420,2.2,8.05
b50eb9,2015-08-13 03:15:00.000000 UTC,3.25,13,8,2015,5,480,1.5,11.05
b50eb9,2014-03-11 12:00:00.000000 UTC,12,11,3,2014,3,420,1.1,6.05
b50eb9,2015-06-19 12:00:00.000000 UTC,12,19,6,2015,6,2580,12.9,41.25
b50eb9,2014-02-04 09:15:00.000000 UTC,9.25,4,2,2014,3,660,1.9,8.05
b50eb9,2014-04-25 17:00:00.000000 UTC,17,25,4,2014,6,360,1.3,8.05
b50eb9,2014-01-13 09:00:00.000000 UTC,9,13,1,2014,2,660,3.8,11.05
b50eb9,2015-08-13 17:00:00.000000 UTC,17,13,8,2015,5,360,1.8,8.45
b50eb9,2014-04-03 06:00:00.000000 UTC,6,3,4,2014,5,720,1.7,8.45
b50eb9,2014-09-10 09:00:00.000000 UTC,9,10,9,2014,4,1380,11.8,29.95
b50eb9,2015-11-25 23:00:00.000000 UTC,23,25,11,2015,4,780,3.1,12.05
b50eb9,2014-11-13 14:45:00.000000 UTC,14.75,13,11,2014,5,360,1.4,8.25
b50eb9,2014-04-03 05:00:00.000000 UTC,5,3,4,2014,5,1320,0,15.25
b50eb9,2015-07-13 04:00:00.000000 UTC,4,13,7,2015,2,420,1.2,6.05
b50eb9,2014-01-14 06:15:00.000000 UTC,6.25,14,1,2014,3,240,0.3,5.65
b50eb9,2014-11-06 22:15:00.000000 UTC,22.25,6,11,2014,5,300,1.2,6.05
b50eb9,2014-01-21 17:00:00.000000 UTC,17,21,1,2014,3,420,3,11.25
b50eb9,2015-03-17 15:15:00.000000 UTC,15.25,17,3,2015,3,840,4.8,13.65
b50eb9,2015-03-19 07:45:00.000000 UTC,7.75,19,3,2015,5,540,1.6,9.05
