x,y,cellId,label-gC,label-GT
0.790224,0.107556,144,3,3
0.190642,0.311153,53,1,1
0.807881,0.072079,613,3,3
0.512104,0.227425,480,5,5
0.111465,0.16977,116,0,0
0.089986,0.148148,0,0,0
0.191505,0.090084,438,0,0
0.589906,0.390323,289,2,2
0.230501,0.268749,281,1,1
0.19854,0.485204,616,-1,-1
0.290324,0.370637,410,1,1
0.849764,0.186966,186,3,3
0.059628,0.266743,345,-1,-1
0.209628,0.310832,18,1,1
0.389148,0.352321,105,1,1
0.869388,0.249766,38,3,3
0.552066,0.072966,392,5,5
0.410142,0.290163,454,1,1
0.490379,0.0898,42,5,5
0.186566,0.106409,536,0,0
0.1709,0.069191,600,0,0
0.611267,0.171409,46,4,4
0.190259,0.389113,589,1,1
0.61357,0.147763,150,4,4
0.490379,0.0898,42,5,5
0.609705,0.07045,435,5,5
0.66756,0.409104,65,2,2
0.312196,0.323431,416,0,0
0.109846,0.209854,12,0,0
0.408964,0.07204,362,5,5
0.330125,0.091925,101,0,0
0.828226,0.110046,374,3,3
0.30898,0.410203,315,1,1
0.108225,0.189848,51,0,0
0.444473,0.308907,300,1,1
0.042656,0.131415,514,-1,-1
0.443293,0.38959,381,1,1
0.391217,0.391342,357,1,1
0.550253,0.107975,456,5,5
0.269239,0.108551,376,0,0
0.189581,0.209143,565,1,1
0.767757,0.090899,418,3,3
0.075152,0.111258,40,0,0
0.588686,0.309265,130,4,4
0.389501,0.170117,303,1,1
0.289425,0.070639,552,0,0
0.407864,0.249077,202,1,1
0.56933,0.291525,127,4,4
0.193205,0.368072,559,1,1
0.850683,0.089318,460,3,3
0.493881,0.109252,319,5,5
0.832772,0.211307,612,3,3
0.269239,0.108551,376,0,0
0.849243,0.05453,427,3,3
0.73291,0.308561,557,-1,-1
0.210361,0.39046,295,1,1
0.890292,0.108201,457,3,3
0.432017,0.22922,68,1,1
0.344847,0.229235,209,0,0
0.914257,0.232377,444,-1,-1
0.902639,0.364196,794,-1,3
0.570023,0.410496,373,2,2
0.310248,0.070544,64,0,0
0.629033,0.250302,580,4,4
0.548629,0.369589,22,2,2
0.830904,0.291662,129,3,3
0.126714,0.269846,751,0,0
0.871785,0.21141,59,3,3
0.323367,0.47021,793,-1,-1
0.63091,0.309747,221,4,4
0.64903,0.24873,515,4,4
0.870947,0.110769,285,3,3
0.953567,0.011791,795,-1,-1
0.394394,0.24931,710,1,1
0.627644,0.107127,310,5,5
0.569159,0.106598,371,5,5
0.55242,0.250118,664,-1,-1
0.169173,0.109871,324,0,0
0.111465,0.16977,116,0,0
0.810137,0.167576,380,3,3
0.14651,0.440811,796,-1,-1
0.530447,0.209838,119,5,5
0.343059,0.246363,102,0,0
0.209591,0.189989,184,1,1
0.489289,0.455131,529,-1,-1
0.1709,0.069191,600,0,0
0.592191,0.189325,245,4,4
0.310248,0.070544,64,0,0
0.750732,0.055361,627,3,3
0.870947,0.110769,285,3,3
0.51044,0.128751,611,5,5
0.268294,0.091043,299,0,0
0.552606,0.391017,364,2,2
0.131196,0.453777,576,-1,-1
0.789917,0.466786,25,-1,-1
0.208733,0.407161,198,1,1
0.73144,0.410268,241,2,2
0.187643,0.153474,316,1,1
0.269466,0.388041,199,1,1
0.169173,0.109871,324,0,0
0.829778,0.249059,499,3,3
0.83447,0.01858,797,-1,-1
0.790274,0.149853,673,3,3
0.607698,0.230831,394,4,4
0.810916,0.230627,195,3,3
0.190893,0.168659,481,1,1
0.569596,0.423359,124,2,2
0.6086,0.424447,599,-1,2
0.425476,0.352033,212,1,1
0.311677,0.310117,247,0,0
0.28977,0.054039,227,0,0
0.068368,0.290162,71,0,-1
0.407864,0.249077,202,1,1
0.279762,0.207842,798,0,0
0.649665,0.369959,250,2,2
0.390573,0.41061,41,1,1
0.186804,0.251793,506,1,1
0.868868,0.089134,411,3,3
0.268294,0.091043,299,0,0
0.66756,0.409104,65,2,2
0.528357,0.166799,39,5,5
0.428734,0.269337,325,1,1
0.549512,0.408215,49,2,2
0.80723,0.088081,162,3,3
0.790444,0.189452,356,3,3
0.186804,0.251793,506,1,1
0.193205,0.368072,559,1,1
0.229186,0.106397,225,0,0
0.44927,0.10412,592,5,5
0.074815,0.1902,488,0,0
0.110171,0.250187,467,0,0
0.32892,0.230095,187,0,0
0.111465,0.16977,116,0,0
0.107718,0.127278,21,0,0
0.127896,0.247194,2,0,0
0.330347,0.389449,288,1,1
0.444473,0.308907,300,1,1
0.849644,0.331113,139,3,3
0.374277,0.150853,498,-1,-1
0.247402,0.088766,607,0,0
0.506416,0.37098,109,2,2
0.410701,0.328562,172,1,1
0.210361,0.39046,295,1,1
0.248208,0.390998,188,1,1
0.430115,0.072673,533,5,5
0.667474,0.025188,799,-1,-1
0.328981,0.287393,382,0,0
0.094681,0.087857,230,0,0
0.750132,0.09088,417,3,3
0.754304,0.214779,484,3,3
0.229357,0.190609,619,1,1
0.914257,0.232377,444,-1,-1
0.509824,0.050081,596,5,5
0.268725,0.068237,492,0,0
0.331274,0.168476,155,0,0
0.611599,0.32442,286,4,4
0.812903,0.331465,636,3,3
0.188592,0.290194,341,1,1
0.568962,0.068929,145,5,5
0.790444,0.189452,356,3,3
0.251075,0.188236,420,1,-1
0.371461,0.130421,699,-1,-1
0.193205,0.368072,559,1,1
0.61357,0.147763,150,4,4
0.498196,0.189837,635,5,5
0.648007,0.190349,24,4,4
0.124902,0.189309,564,0,0
0.288635,0.128481,660,0,0
0.549512,0.408215,49,2,2
0.269774,0.369859,387,1,1
0.610084,0.053658,183,5,5
0.589391,0.409883,273,2,2
0.45074,0.092255,89,5,5
0.449984,0.068855,672,5,5
0.56933,0.291525,127,4,4
0.373184,0.368165,92,1,1
0.068368,0.290162,71,0,0
0.512797,0.408798,431,2,2
0.770904,0.212441,43,3,3
0.887984,0.350353,378,3,3
0.082312,0.364481,800,-1,-1
0.630017,0.271265,120,4,4
0.594341,0.227382,602,4,-1
0.110171,0.250187,467,0,0
0.730544,0.370908,451,2,2
0.594341,0.227382,602,4,4
0.341901,0.128681,779,0,0
0.848005,0.351135,479,3,3
0.287219,0.092782,229,0,0
0.444473,0.308907,300,1,1
0.60766,0.2895,455,4,4
0.398183,0.327197,645,1,1
0.210642,0.328013,538,1,1
0.772356,0.055785,731,3,3
0.209563,0.371102,262,1,1
0.528357,0.166799,39,5,5
0.526928,0.392556,163,2,2
0.768592,0.248158,181,3,3
0.569159,0.106598,371,5,5
0.290825,0.288892,56,0,0
0.687037,0.2767,801,-1,-1
0.211171,0.09129,282,0,0
0.40904,0.168355,215,1,1
0.328981,0.287393,382,0,0
0.75152,0.071054,238,3,3
0.497019,0.152176,742,5,5
0.090322,0.251965,429,0,0
0.327993,0.411938,151,1,1
0.074815,0.1902,488,0,0
0.292838,0.228692,69,0,0
0.69075,0.422458,31,2,2
0.430115,0.072673,533,5,5
0.789449,0.248272,117,3,3
0.311677,0.310117,247,0,0
0.062701,0.4548,802,-1,-1
0.231699,0.15394,542,1,1
0.209591,0.189989,184,1,1
0.830519,0.130098,220,3,3
0.871785,0.21141,59,3,3
0.610964,0.209898,573,4,4
0.227635,0.329421,190,1,1
0.373184,0.368165,92,1,1
0.163847,0.125631,803,-1,-1
0.068368,0.290162,71,0,-1
0.044737,0.149312,711,-1,-1
0.292838,0.228692,69,0,0
0.428734,0.269337,325,1,1
0.207442,0.267727,736,1,1
0.177202,0.271327,696,1,1
0.871785,0.21141,59,3,3
0.074815,0.1902,488,0,0
0.369062,0.38902,458,1,1
0.430165,0.389854,270,1,1
0.269466,0.388041,199,1,1
0.83423,0.351007,228,3,3
0.169173,0.109871,324,0,0
0.727582,0.088517,397,3,3
0.210568,0.229274,263,1,1
0.109846,0.209854,12,0,0
0.653955,0.390235,389,2,2
0.242761,0.227638,804,1,-1
0.230523,0.087555,37,0,0
0.61357,0.147763,150,4,4
0.490379,0.0898,42,5,5
0.410918,0.349487,20,1,1
0.347444,0.311982,639,0,0
0.812903,0.331465,636,3,3
0.331968,0.311454,367,0,0
0.228707,0.349127,513,1,1
0.869278,0.069126,233,3,3
0.962548,0.363788,805,-1,-1
0.727582,0.088517,397,3,3
0.189002,0.230565,524,1,1
0.531252,0.409722,423,2,2
0.167312,0.41094,662,1,-1
0.090237,0.130913,409,0,0
0.568243,0.310405,297,4,4
0.811826,0.05387,634,3,3
0.328781,0.152693,152,0,0
0.712142,0.388776,414,2,2
0.71293,0.372996,333,2,2
0.167312,0.41094,662,1,-1
0.568962,0.068929,145,5,5
0.408964,0.07204,362,5,5
0.647484,0.327309,214,4,4
0.50963,0.09036,342,5,5
0.44927,0.10412,592,5,5
0.871785,0.21141,59,3,3
0.090322,0.251965,429,0,0
0.889312,0.329855,351,3,3
0.531513,0.368551,335,2,2
0.753948,0.229849,177,3,3
0.47108,0.09181,346,5,5
0.792364,0.305432,675,3,3
0.311155,0.151561,379,0,0
0.312189,0.188478,11,0,0
0.630017,0.271265,120,4,4
0.627735,0.149102,267,4,4
0.327969,0.071702,28,0,0
0.148883,0.070141,6,0,0
0.248264,0.369482,806,1,1
0.769181,0.268924,19,3,3
0.109917,0.269604,294,0,0
0.075632,0.055154,659,0,0
0.268725,0.068237,492,0,0
0.850683,0.089318,460,3,3
0.862356,0.056498,807,-1,3
0.106532,0.228842,48,0,0
0.813003,0.20884,623,3,3
0.809741,0.288956,402,3,3
0.190259,0.389113,589,1,1
0.360748,0.099008,123,-1,-1
0.188592,0.290194,341,1,1
0.148126,0.107242,447,0,0
0.608792,0.106451,370,5,5
0.188844,0.070353,448,0,0
0.902412,0.482152,808,-1,-1
0.230523,0.087555,37,0,0
0.868868,0.089134,411,3,3
0.607498,0.372494,550,2,2
0.128029,0.091073,249,0,0
0.529816,0.150535,562,5,5
0.230599,0.288786,647,1,1
0.312189,0.188478,11,0,0
0.767757,0.090899,418,3,3
0.647902,0.411004,339,2,2
0.35167,0.355149,280,1,1
0.608836,0.248922,226,4,4
0.1709,0.069191,600,0,0
0.45074,0.092255,89,5,5
0.129909,0.07062,97,0,0
0.042656,0.131415,514,-1,-1
0.630017,0.271265,120,4,4
0.111465,0.16977,116,0,0
0.830904,0.291662,129,3,3
0.850015,0.109772,572,3,3
0.84939,0.290535,391,3,3
0.26876,0.055005,555,0,0
0.849764,0.186966,186,3,3
0.110171,0.250187,467,0,0
0.329266,0.252508,348,0,0
0.84939,0.290535,391,3,3
0.569333,0.087897,322,5,5
0.410701,0.328562,172,1,1
0.791152,0.292372,17,3,3
0.408125,0.368145,137,1,1
0.870009,0.269702,385,3,3
0.870009,0.269702,385,3,3
0.497719,0.204485,746,-1,5
0.984538,0.413869,754,-1,-1
0.072865,0.271794,77,0,-1
0.572153,0.272015,118,4,4
0.209384,0.286749,355,1,1
0.187426,0.350856,547,1,1
0.089228,0.290767,452,0,0
0.630524,0.392254,168,2,2
0.630017,0.271265,120,4,4
0.628187,0.212555,34,4,4
0.811035,0.109422,287,3,3
0.124332,0.151418,478,0,0
0.309624,0.266084,403,0,0
0.211875,0.107433,292,0,0
0.210361,0.39046,295,1,1
0.709801,0.409496,1,2,2
0.124902,0.189309,564,0,0
0.210361,0.39046,295,1,1
0.088702,0.229883,108,0,0
0.32892,0.230095,187,0,0
0.691652,0.369914,575,2,2
0.107928,0.110049,52,0,0
0.22964,0.311598,13,1,1
0.309182,0.130806,55,0,0
0.190259,0.389113,589,1,1
0.572153,0.272015,118,4,4
0.809362,0.251192,283,3,3
0.330071,0.056354,622,0,0
0.552066,0.072966,392,5,5
0.513407,0.470446,809,-1,-1
0.749777,0.389155,640,2,2
0.791152,0.292372,17,3,3
0.16799,0.053927,7,0,0
0.671914,0.072691,595,5,-1
0.07604,0.070254,412,0,0
0.797254,0.3908,810,-1,-1
0.592191,0.189325,245,4,4
0.290324,0.370637,410,1,1
0.750132,0.09088,417,3,3
0.309182,0.130806,55,0,0
0.532415,0.290416,620,4,4
0.887455,0.089979,733,3,3
0.408964,0.07204,362,5,5
0.191505,0.090084,438,0,0
0.731234,0.073007,372,3,3
0.445533,0.268407,593,1,1
0.210642,0.328013,538,1,1
0.690364,0.410234,79,2,2
0.509449,0.186705,330,5,5
0.309182,0.130806,55,0,0
0.850015,0.109772,572,3,3
0.34596,0.288414,719,0,0
0.290702,0.151685,449,0,0
0.211171,0.09129,282,0,0
0.848005,0.351135,479,3,3
0.62847,0.230527,15,4,4
0.128029,0.091073,249,0,0
0.086711,0.39096,276,-1,-1
0.569159,0.106598,371,5,5
0.265818,0.186102,811,-1,-1
0.209628,0.310832,18,1,1
0.849704,0.211764,165,3,3
0.75152,0.071054,238,3,3
0.952067,0.12806,132,-1,-1
0.327993,0.411938,151,1,1
0.413235,0.229411,146,1,1
0.148126,0.107242,447,0,0
0.090779,0.209111,182,0,0
0.47108,0.09181,346,5,5
0.108225,0.189848,51,0,0
0.074186,0.090385,413,0,0
0.288272,0.20892,439,0,0
0.269239,0.108551,376,0,0
0.847857,0.068114,93,3,3
0.629033,0.250302,580,4,4
0.731234,0.073007,372,3,3
0.628848,0.373598,35,2,2
0.531611,0.070096,309,5,5
0.23125,0.39077,98,1,1
0.506416,0.37098,109,2,2
0.188592,0.290194,341,1,1
0.936263,0.172507,748,-1,-1
0.869278,0.069126,233,3,3
0.390494,0.370103,197,1,1
0.871048,0.349368,62,3,3
0.088702,0.229883,108,0,0
0.529588,0.111052,29,5,5
0.750132,0.09088,417,3,3
0.629346,0.168163,174,4,4
0.178198,0.206499,336,1,1
0.368666,0.408769,633,1,1
0.62847,0.230527,15,4,4
0.884488,0.169682,298,3,3
0.331968,0.311454,367,0,0
0.48901,0.067323,47,5,5
0.547291,0.273198,237,4,4
0.162922,0.343283,812,-1,-1
0.568962,0.068929,145,5,5
0.310374,0.385687,577,1,1
0.310374,0.385687,577,1,1
0.79191,0.210053,111,3,3
0.431484,0.410286,170,1,1
0.767757,0.090899,418,3,3
0.590317,0.067129,582,5,5
0.770904,0.212441,43,3,3
0.648507,0.071932,269,5,5
0.593959,0.250577,642,4,4
0.428734,0.269337,325,1,1
0.613383,0.449772,813,-1,-1
0.230523,0.087555,37,0,0
0.209591,0.189989,184,1,1
0.429638,0.170451,154,1,1
0.089986,0.148148,0,0,0
0.650354,0.149066,393,4,4
0.831139,0.069217,507,3,3
0.148126,0.107242,447,0,0
0.810137,0.167576,380,3,3
0.127441,0.31254,5,0,0
0.230599,0.288786,647,1,1
0.410329,0.388838,502,1,1
0.209591,0.189989,184,1,1
0.552606,0.391017,364,2,2
0.594341,0.227382,602,4,4
0.710217,0.262462,814,-1,-1
0.792364,0.305432,675,3,3
0.211875,0.107433,292,0,0
0.79174,0.231377,23,3,3
0.550253,0.107975,456,5,5
0.311441,0.288997,519,0,0
0.552066,0.072966,392,5,5
0.131433,0.054605,581,0,0
0.593627,0.26917,489,4,4
0.568426,0.388945,3,2,2
0.248264,0.369482,806,1,1
0.191505,0.090084,438,0,0
0.509012,0.150009,563,5,5
0.001522,0.021942,815,-1,-1
0.249931,0.411478,94,1,1
0.03516,0.069808,497,-1,-1
0.808913,0.188124,218,3,3
0.647484,0.327309,214,4,4
0.187426,0.350856,547,1,1
0.32892,0.230095,187,0,0
0.392392,0.205686,425,1,1
0.044737,0.149312,711,-1,-1
0.330125,0.091925,101,0,0
0.211875,0.107433,292,0,0
0.86883,0.13063,106,3,3
0.529806,0.052195,114,5,5
0.111465,0.16977,116,0,0
0.552066,0.072966,392,5,5
0.870397,0.150245,224,3,3
0.193205,0.368072,559,1,1
0.410811,0.310352,532,1,1
0.287975,0.356951,816,1,1
0.793514,0.168931,268,3,3
0.211171,0.09129,282,0,0
0.311365,0.372704,296,1,1
0.628187,0.212555,34,4,4
0.052436,0.24984,588,-1,-1
0.231504,0.068745,338,0,0
0.810613,0.13047,350,3,3
0.712142,0.388776,414,2,2
0.187426,0.350856,547,1,1
0.607498,0.372494,550,2,2
0.78657,0.266025,87,3,3
0.64903,0.24873,515,4,4
0.628187,0.212555,34,4,4
0.111465,0.16977,116,0,0
0.090322,0.251965,429,0,0
0.809362,0.251192,283,3,3
0.850868,0.169045,243,3,3
0.091006,0.166608,76,0,0
0.868868,0.089134,411,3,3
0.671914,0.072691,595,5,5
0.374277,0.150853,498,-1,-1
0.089986,0.148148,0,0,0
0.869773,0.231771,537,3,3
0.107718,0.127278,21,0,0
0.831139,0.069217,507,3,3
0.750132,0.09088,417,3,3
0.211658,0.172033,10,1,1
0.097143,0.43018,789,-1,-1
0.068368,0.290162,71,0,-1
0.191505,0.090084,438,0,0
0.465767,0.451544,648,-1,-1
0.828226,0.110046,374,3,3
0.129909,0.07062,97,0,0
0.955829,0.111667,601,-1,-1
0.609215,0.189178,179,4,4
0.808913,0.188124,218,3,3
0.292838,0.228692,69,0,0
0.946595,0.468942,817,-1,-1
0.404542,0.103894,441,5,5
0.849243,0.05453,427,3,3
0.328781,0.152693,152,0,0
0.228387,0.212783,352,1,1
0.087574,0.069621,14,0,0
0.177213,0.254537,459,1,1
0.512612,0.071572,567,5,5
0.290825,0.288892,56,0,0
0.431389,0.293138,363,1,1
0.230565,0.369425,408,1,1
0.810916,0.230627,195,3,3
0.073503,0.167394,701,0,0
0.748979,0.105694,461,3,3
0.127465,0.107256,493,0,0
0.431389,0.293138,363,1,1
0.832772,0.211307,612,3,3
0.22769,0.05595,329,0,0
0.368666,0.408769,633,1,1
0.887239,0.148281,251,3,3
0.188021,0.190012,85,1,1
0.851164,0.128299,33,3,3
0.648724,0.089964,304,5,5
0.369062,0.38902,458,1,1
0.627786,0.2909,445,4,4
0.611899,0.268302,443,4,4
0.311441,0.288997,519,0,0
0.767821,0.429733,556,-1,-1
0.228387,0.212783,352,1,1
0.531252,0.409722,423,2,2
0.926133,0.205379,818,-1,-1
0.449984,0.068855,672,5,5
0.290702,0.151685,449,0,0
0.290702,0.151685,449,0,0
0.807142,0.2701,235,3,3
0.828226,0.110046,374,3,3
0.30898,0.410203,315,1,1
0.629655,0.410549,204,2,2
0.311393,0.249778,503,0,0
0.188844,0.070353,448,0,0
0.044737,0.149312,711,-1,-1
0.727582,0.088517,397,3,3
0.443293,0.38959,381,1,1
0.075152,0.111258,40,0,0
0.610964,0.209898,573,4,4
0.190642,0.311153,53,1,1
0.087845,0.108556,293,0,0
0.390494,0.370103,197,1,1
0.187643,0.153474,316,1,1
0.869388,0.249766,38,3,3
0.731234,0.073007,372,3,3
0.3493,0.370293,318,1,1
0.531252,0.409722,423,2,2
0.528357,0.166799,39,5,5
0.588999,0.290462,122,4,4
0.128029,0.091073,249,0,0
0.768592,0.248158,181,3,3
0.568426,0.388945,3,2,2
0.309286,0.22864,279,0,0
0.445533,0.268407,593,1,1
0.110171,0.250187,467,0,0
0.209384,0.286749,355,1,1
0.850683,0.089318,460,3,3
0.32892,0.230095,187,0,0
0.56933,0.291525,127,4,4
0.690364,0.410234,79,2,2
0.509824,0.050081,596,5,5
0.609705,0.07045,435,5,5
0.748979,0.105694,461,3,3
0.390494,0.370103,197,1,1
0.190642,0.311153,53,1,1
0.372316,0.27052,819,-1,-1
0.62847,0.230527,15,4,4
0.289222,0.188722,491,0,0
0.724772,0.248595,527,-1,-1
0.369062,0.38902,458,1,1
0.330883,0.369628,30,1,1
0.831322,0.189193,652,3,3
0.425476,0.352033,212,1,1
0.528357,0.166799,39,5,5
0.190259,0.389113,589,1,1
0.69075,0.422458,31,2,2
0.497271,0.413488,820,-1,2
0.363122,0.112415,717,-1,-1
0.290406,0.310569,244,0,0
0.712142,0.388776,414,2,2
0.172799,0.145939,821,-1,1
0.212403,0.071181,486,0,0
0.374277,0.150853,498,-1,-1
0.531513,0.368551,335,2,2
0.530278,0.130341,436,5,5
0.825473,0.232947,605,3,3
0.090779,0.209111,182,0,0
0.311588,0.109472,618,0,0
0.847857,0.068114,93,3,3
0.534599,0.273538,327,4,4
0.331968,0.311454,367,0,0
0.111794,0.09123,399,0,0
0.551609,0.092015,8,5,5
0.091006,0.166608,76,0,0
0.825473,0.232947,605,3,3
0.827827,0.272095,470,3,3
0.730544,0.370908,451,2,2
0.413235,0.229411,146,1,1
0.548629,0.369589,22,2,2
0.532415,0.290416,620,4,4
0.613383,0.449772,813,-1,-1
0.330347,0.389449,288,1,1
0.3493,0.370293,318,1,1
0.589906,0.390323,289,2,2
0.509449,0.186705,330,5,5
0.396107,0.27189,312,-1,1
0.245464,0.253735,822,-1,-1
0.208733,0.407161,198,1,1
0.430077,0.189287,676,1,1
0.309182,0.130806,55,0,0
0.288635,0.128481,660,0,0
0.594202,0.168807,354,4,4
0.648507,0.071932,269,5,5
0.58998,0.32533,490,4,4
0.344362,0.070654,516,0,0
0.753948,0.229849,177,3,3
0.15758,0.416435,551,1,-1
0.210568,0.229274,263,1,1
0.086711,0.39096,276,-1,-1
0.832772,0.211307,612,3,3
0.289512,0.270024,255,0,0
0.287219,0.092782,229,0,0
0.890292,0.108201,457,3,3
0.211875,0.107433,292,0,0
0.666064,0.158527,45,-1,-1
0.893084,0.130532,340,3,3
0.389148,0.352321,105,1,1
0.404542,0.103894,441,5,5
0.849728,0.270009,156,3,3
0.610964,0.209898,573,4,4
0.3493,0.370293,318,1,1
0.311393,0.249778,503,0,0
0.650061,0.271165,193,4,4
0.531252,0.409722,423,2,2
0.870218,0.288693,158,3,3
0.190259,0.389113,589,1,1
0.611599,0.32442,286,4,4
0.169173,0.109871,324,0,0
0.331533,0.110671,110,0,0
0.230599,0.288786,647,1,1
0.40904,0.168355,215,1,1
0.748853,0.369357,546,2,2
0.572153,0.272015,118,4,4
0.188592,0.290194,341,1,1
0.330805,0.131862,141,0,0
0.810613,0.13047,350,3,3
0.673387,0.082198,693,5,5
0.432616,0.1537,126,1,1
0.73144,0.410268,241,2,2
0.472525,0.052008,485,5,5
0.090561,0.054522,609,0,0
0.074186,0.090385,413,0,0
0.311393,0.249778,503,0,0
0.47108,0.09181,346,5,5
0.807881,0.072079,613,3,3
0.443892,0.348497,683,1,1
0.731234,0.073007,372,3,3
0.090779,0.209111,182,0,0
0.570023,0.410496,373,2,2
0.108087,0.055631,219,0,0
0.569596,0.423359,124,2,2
0.207128,0.350626,104,1,1
0.211658,0.172033,10,1,1
0.768647,0.191249,75,3,3
0.824962,0.445951,464,-1,-1
0.389148,0.352321,105,1,1
0.897189,0.469693,823,-1,-1
0.568243,0.310405,297,4,4
0.27123,0.447729,824,-1,-1
0.089986,0.148148,0,0,0
0.228707,0.349127,513,1,1
0.075152,0.111258,40,0,0
0.788523,0.053282,103,3,3
0.311677,0.310117,247,0,0
0.413235,0.229411,146,1,1
0.808913,0.188124,218,3,3
0.890717,0.289936,685,3,3
0.529588,0.111052,29,5,5
0.052436,0.24984,588,-1,-1
0.71293,0.372996,333,2,2
0.289425,0.070639,552,0,0
0.248156,0.353947,528,1,1
0.211171,0.09129,282,0,0
0.131196,0.453777,576,-1,-1
0.789917,0.466786,25,-1,-1
0.79174,0.231377,23,3,3
0.609033,0.131413,512,4,4
0.35018,0.389148,508,1,1
0.607498,0.372494,550,2,2
0.56661,0.050318,74,5,5
0.167312,0.41094,662,1,-1
0.75152,0.071054,238,3,3
0.552066,0.072966,392,5,5
0.429825,0.208641,213,1,1
0.211658,0.172033,10,1,1
0.390573,0.41061,41,1,1
0.588686,0.309265,130,4,4
0.807142,0.2701,235,3,3
0.231504,0.068745,338,0,0
0.207128,0.350626,104,1,1
0.411293,0.269259,9,1,1
0.231699,0.15394,542,1,1
0.288272,0.20892,439,0,0
0.508226,0.167318,200,5,5
0.404542,0.103894,441,5,5
0.229186,0.106397,225,0,0
0.028892,0.303883,792,-1,-1
0.531252,0.409722,423,2,2
0.167312,0.41094,662,1,-1
0.808575,0.31055,384,3,3
0.268294,0.091043,299,0,0
0.449084,0.051406,4,5,5
0.550897,0.325537,688,4,4
0.807142,0.2701,235,3,3
0.550688,0.29072,26,4,4
0.191505,0.090084,438,0,0
0.289222,0.188722,491,0,0
0.887455,0.089979,733,3,3
0.493881,0.109252,319,5,5
0.870947,0.110769,285,3,3
0.789449,0.248272,117,3,3
0.627644,0.107127,310,5,5
0.872143,0.192025,469,3,3
0.230523,0.087555,37,0,0
0.589231,0.0482,86,5,5
0.229868,0.228241,80,1,1
0.647902,0.411004,339,2,2
0.373184,0.368165,92,1,1
0.870397,0.150245,224,3,3
0.61357,0.147763,150,4,4
0.443331,0.230292,686,1,1
0.550636,0.05451,700,5,5
0.890292,0.108201,457,3,3
0.148883,0.070141,6,0,0
0.126714,0.269846,751,0,0
0.531513,0.368551,335,2,2
0.430713,0.329582,159,1,1
0.847857,0.068114,93,3,3
0.534491,0.310285,57,4,4
0.887239,0.148281,251,3,3
0.645367,0.169808,50,4,4
0.110475,0.068887,663,0,0
0.412055,0.189919,149,1,1
0.148126,0.107242,447,0,0
0.848005,0.351135,479,3,3
0.530447,0.209838,119,5,5
0.090561,0.054522,609,0,0
0.32892,0.230095,187,0,0
0.348206,0.11238,323,0,0
0.871785,0.21141,59,3,3
0.828226,0.110046,374,3,3
0.330347,0.389449,288,1,1
0.497271,0.413488,820,-1,2
0.749777,0.389155,640,2,2
0.075632,0.055154,659,0,0
0.249977,0.070622,544,0,0
0.111141,0.151171,128,0,0
0.071525,0.32997,767,-1,-1
0.730544,0.370908,451,2,2
0.498196,0.189837,635,5,5
0.69075,0.422458,31,2,2
0.07311,0.229059,475,0,0
0.570023,0.410496,373,2,2
0.111141,0.151171,128,0,0
0.508226,0.167318,200,5,5
0.177213,0.254537,459,1,1
0.210361,0.39046,295,1,1
0.068368,0.290162,71,0,0
0.869773,0.231771,537,3,3
0.430713,0.329582,159,1,1
0.628848,0.373598,35,2,2
0.410811,0.310352,532,1,1
0.209581,0.248373,60,1,1
0.369062,0.38902,458,1,1
0.428734,0.269337,325,1,1
0.396107,0.27189,312,-1,1
0.648507,0.071932,269,5,5
0.369062,0.38902,458,1,1
0.127465,0.107256,493,0,0
0.327993,0.411938,151,1,1
0.230877,0.410799,257,1,1
0.251075,0.188236,420,1,-1
0.292838,0.228692,69,0,0
0.242761,0.227638,804,1,1
0.845873,0.413599,681,-1,-1
0.847994,0.034876,780,-1,-1
0.227635,0.329421,190,1,1
0.630524,0.392254,168,2,2
0.850868,0.169045,243,3,3
0.312401,0.21068,81,0,0
0.189002,0.230565,524,1,1
0.627644,0.107127,310,5,5
0.889312,0.329855,351,3,3
0.391217,0.391342,357,1,1
0.769069,0.108182,433,3,3
0.848005,0.351135,479,3,3
0.229186,0.106397,225,0,0
0.249977,0.070622,544,0,0
0.109449,0.287905,301,0,0
0.430115,0.072673,533,5,5
0.327993,0.411938,151,1,1
0.630017,0.271265,120,4,4
0.810137,0.167576,380,3,3
0.629655,0.410549,204,2,2
0.288272,0.20892,439,0,0
0.443274,0.165252,63,1,1
0.072865,0.271794,77,0,0
0.498341,0.369307,825,2,2
0.569159,0.106598,371,5,5
0.432017,0.22922,68,1,1
0.548629,0.369589,22,2,2
0.869773,0.231771,537,3,3
0.30898,0.410203,315,1,1
0.450374,0.430475,638,1,1
0.124902,0.189309,564,0,0
0.429414,0.311098,306,1,1
0.648507,0.071932,269,5,5
0.567461,0.372319,584,2,2
0.810137,0.167576,380,3,3
0.610964,0.209898,573,4,4
0.830519,0.130098,220,3,3
0.408125,0.368145,137,1,1
0.830904,0.291662,129,3,3
0.372316,0.27052,819,-1,-1
0.269239,0.108551,376,0,0
0.268725,0.068237,492,0,0
0.389148,0.352321,105,1,1
0.530278,0.130341,436,5,5
0.570298,0.250872,192,-1,-1
0.549045,0.152124,405,5,5
0.246663,0.052418,509,0,0
0.572153,0.272015,118,4,4
0.887239,0.148281,251,3,3
0.428734,0.269337,325,1,1
0.648589,0.287749,201,4,4
0.609705,0.07045,435,5,5
0.208733,0.407161,198,1,1
