x,y,cellId,label-gC,label-GT
0.045372,0.59151,22,0,0
0.102739,0.503416,200,0,0
0.263549,0.204154,266,5,5
0.558971,0.370322,322,4,4
0.424313,0.776537,274,3,3
0.9678,0.681906,347,1,1
0.049325,0.545725,85,0,0
0.563568,0.542067,339,4,4
0.241358,0.237034,266,5,5
0.184226,0.431664,317,0,-1
0.139736,0.475477,0,0,0
0.886748,0.686497,178,1,1
0.390046,0.517745,286,3,3
0.566353,0.261705,193,4,4
0.911791,0.483013,25,1,1
0.608827,0.479396,168,4,4
0.368378,0.450396,26,3,3
0.939627,0.43453,174,1,1
0.57929,0.629879,212,4,-1
0.134401,0.578772,206,0,0
0.435833,0.72249,194,3,3
0.416303,0.219362,123,3,3
0.779489,0.203631,31,2,2
0.971364,0.907275,297,-1,-1
0.894392,0.230577,53,1,1
0.360197,0.094584,427,-1,-1
0.333541,0.75306,479,-1,-1
0.906716,0.244369,34,1,1
0.606368,0.156745,341,-1,4
0.016014,0.434154,447,0,-1
0.944599,0.257604,147,1,1
0.544916,0.408329,220,4,4
0.068584,0.163141,70,0,0
0.891894,0.708658,178,1,1
0.240265,0.104101,425,-1,-1
0.36634,0.483054,286,3,3
0.217398,0.61706,262,5,5
0.784822,0.625577,35,2,2
0.117202,0.46357,107,0,0
0.120941,0.439289,192,0,0
0.463064,0.393134,154,3,3
0.880641,0.447242,127,1,1
0.520237,0.966161,326,-1,-1
0.794893,0.459054,14,2,2
0.763519,0.45757,14,2,2
0.086832,0.228248,190,0,0
0.060903,0.346094,155,0,0
0.021237,0.440121,415,0,-1
0.894825,0.424859,205,1,1
0.773942,0.722376,111,2,2
0.796274,0.737718,111,2,2
0.73034,0.31151,138,2,2
0.615568,0.926013,318,-1,-1
0.46528,0.397738,154,3,3
0.603913,0.165087,120,4,4
0.590438,0.434161,45,4,4
0.757803,0.167047,104,2,2
0.430656,0.291275,311,-1,-1
0.830356,0.447081,59,2,-1
0.416829,0.671154,164,3,3
0.615677,0.011577,495,-1,-1
0.73524,0.738503,39,2,2
0.397234,0.24449,213,3,3
0.620794,0.850141,499,-1,-1
0.191147,0.442081,244,0,-1
0.132025,0.584456,206,0,0
0.751751,0.209369,50,2,2
0.039986,0.046779,500,-1,-1
0.760986,0.737054,111,2,2
0.292966,0.490805,18,5,5
0.588663,0.205329,172,4,4
0.902229,0.341208,257,1,1
0.719239,0.508295,183,2,2
0.283447,0.783215,300,5,5
0.045995,0.353228,155,0,0
0.398054,0.616141,65,3,3
0.750773,0.744799,39,2,2
0.95447,0.749362,47,1,1
0.933812,0.725409,47,1,1
0.385771,0.25804,213,3,3
0.786373,0.476819,14,2,2
0.709714,0.624685,239,2,2
0.381648,0.548295,5,3,3
0.551533,0.572275,74,4,4
0.077459,0.251564,170,0,0
0.365721,0.079886,501,-1,-1
0.045681,0.525886,85,0,0
0.403535,0.755403,194,3,3
0.296779,0.753691,324,5,5
0.115814,0.463101,107,0,0
0.394119,0.231013,234,3,3
0.055569,0.403611,209,0,0
0.793347,0.757228,111,2,2
0.04847,0.652913,130,0,0
0.935307,0.184027,227,1,1
0.705324,0.487503,183,2,2
0.623019,0.207846,79,4,4
0.608745,0.244161,191,4,4
0.14379,0.279215,224,0,0
0.385366,0.621295,65,3,3
0.229461,0.57445,96,5,5
0.241044,0.475537,105,5,5
0.616273,0.56094,128,4,4
0.454873,0.316711,99,3,3
0.217544,0.297933,226,5,5
0.619984,0.602926,83,4,4
0.578441,0.204268,172,4,4
0.413079,0.205242,123,3,3
0.234028,0.279953,88,5,5
0.299742,0.750383,324,5,5
0.406878,0.221295,123,3,3
0.724219,0.288362,138,2,2
0.226214,0.638141,262,5,5
0.674332,0.918242,409,-1,-1
0.777373,0.267711,142,2,2
0.067848,0.223121,118,0,0
0.069396,0.758564,131,0,0
0.904153,0.230859,53,1,1
0.139009,0.43145,192,0,0
0.454839,0.354215,67,3,3
0.13696,0.635651,173,0,0
0.568035,0.580322,66,4,4
0.946154,0.12151,353,1,-1
0.614127,0.758805,11,4,4
0.798261,0.699765,86,2,2
0.218995,0.644523,271,5,5
0.39899,0.201262,234,3,3
0.730544,0.647973,29,2,2
0.351397,0.557604,502,-1,-1
0.523173,0.065396,291,-1,-1
0.463202,0.409403,210,3,3
0.042231,0.360443,301,0,0
0.134133,0.223638,64,0,0
0.41869,0.141497,84,3,3
0.255857,0.658792,43,5,5
0.415073,0.431141,280,3,-1
0.346062,0.396503,503,-1,-1
0.284735,0.210047,156,5,5
0.766891,0.457819,14,2,2
0.240065,0.444262,105,5,5
0.894886,0.177081,169,1,1
0.058123,0.668517,130,0,0
0.803432,0.255752,319,2,2
0.956876,0.15053,353,1,1
0.801114,0.66096,98,2,2
0.809237,0.469195,59,2,2
0.285572,0.779557,300,5,5
0.336937,0.16198,440,-1,-1
0.283023,0.425396,108,5,5
0.978601,0.177946,134,1,-1
0.04295,0.397282,301,0,0
0.237237,0.28555,226,5,5
0.135686,0.150322,457,-1,-1
0.799305,0.516168,54,2,2
0.93921,0.44498,17,1,1
0.216692,0.60698,262,5,5
0.853307,0.054114,504,-1,-1
0.636163,0.009168,495,-1,-1
0.057356,0.226034,118,0,0
0.114155,0.448745,107,0,0
0.89743,0.724282,125,1,1
0.072936,0.658987,130,0,0
0.528514,0.432577,220,4,-1
0.451676,0.375376,154,3,3
0.130648,0.495443,91,0,0
0.251847,0.254624,236,5,5
0.545054,0.180154,333,4,4
0.062583,0.411926,209,0,0
0.798759,0.707859,86,2,2
0.7205,0.338658,260,2,2
0.55356,0.257456,110,4,4
0.615632,0.26694,191,4,4
0.005143,0.822107,505,-1,-1
0.783054,0.70951,86,2,2
0.294417,0.259336,122,5,5
0.459637,0.456409,309,3,3
0.917616,0.752201,125,1,1
0.07359,0.191879,70,0,0
0.145168,0.493644,91,0,0
0.776824,0.234752,31,2,2
0.203481,0.860953,506,-1,-1
0.644408,0.624946,507,-1,-1
0.141829,0.509007,91,0,0
0.044244,0.392584,301,0,0
0.963897,0.258483,310,-1,1
0.237217,0.366262,325,5,5
0.463133,0.639658,56,3,3
0.87057,0.435114,320,1,-1
0.111677,0.716443,3,0,0
0.724295,0.351671,260,2,2
0.14376,0.501007,91,0,0
0.061675,0.661866,130,0,0
0.543809,0.285638,137,4,4
0.74154,0.316557,138,2,-1
0.257405,0.156946,181,5,5
0.148606,0.699866,2,0,0
0.715784,0.392114,396,2,2
0.471401,0.540638,42,3,3
0.472783,0.45894,309,3,3
0.79616,0.733812,111,2,2
0.885949,0.175329,169,1,1
0.620925,0.753664,11,4,4
0.225634,0.729785,139,5,5
0.889709,0.237047,53,1,1
0.381597,0.347826,229,3,3
0.218533,0.438604,80,5,5
0.385543,0.345987,229,3,3
0.80244,0.456409,59,2,2
0.952569,0.165483,227,1,1
0.043073,0.341886,155,0,0
0.374604,0.647336,269,3,3
0.02901,0.47447,415,0,-1
0.34135,0.130919,478,-1,-1
0.601541,0.164161,120,4,4
0.56268,0.361906,352,4,4
0.710926,0.33398,187,2,2
0.459207,0.404584,210,3,3
0.475574,0.361872,154,3,3
0.381109,0.665127,269,3,3
0.770077,0.247859,142,2,2
0.394822,0.316604,160,3,3
0.217093,0.478201,195,5,5
0.125588,0.440973,0,0,0
0.247172,0.255859,236,5,5
0.224256,0.293007,226,5,5
0.283412,0.240403,122,5,5
0.284793,0.661289,304,5,5
0.055099,0.697638,33,0,0
0.079279,0.744617,131,0,0
0.614557,0.682738,73,4,4
0.922711,0.68549,144,1,1
0.235454,0.193054,109,5,5
0.893756,0.378436,215,1,1
0.617564,0.407027,93,4,4
0.503087,0.562591,491,-1,-1
0.049845,0.50449,245,0,0
0.043592,0.406537,209,0,0
0.073513,0.266242,170,0,0
0.225848,0.53606,115,5,5
0.408147,0.128799,84,3,3
0.810249,0.562443,308,2,2
0.66771,0.442785,335,4,-1
0.626916,0.744671,11,4,4
0.100447,0.520067,94,0,0
0.613882,0.770564,161,4,4
0.890143,0.67957,114,1,1
0.414312,0.246289,189,3,3
0.780564,0.696228,86,2,2
0.299954,0.718973,218,5,5
0.959853,0.668913,15,1,1
0.945688,0.219295,171,1,1
0.46708,0.647074,197,3,3
0.376225,0.540107,5,3,3
0.234467,0.266812,88,5,5
0.904261,0.715919,178,1,1
0.560675,0.684671,371,4,4
0.22216,0.15194,238,5,5
0.141264,0.752658,32,0,0
0.787743,0.677181,6,2,2
0.588873,0.517476,9,4,4
0.54708,0.181933,333,4,4
0.555859,0.700926,152,4,4
0.109997,0.50947,200,0,0
0.246931,0.759685,57,5,5
0.806815,0.556436,180,2,2
0.061984,0.573067,22,0,0
0.603628,0.607336,83,4,-1
0.383858,0.373839,207,3,3
0.512833,0.019859,508,-1,-1
0.238344,0.578235,96,5,5
0.552073,0.198275,333,4,4
0.108279,0.759215,62,0,0
0.611774,0.266752,191,4,4
0.046033,0.352758,155,0,0
0.786308,0.480658,54,2,2
0.628383,0.445779,168,4,4
0.720513,0.455302,166,2,2
0.771496,0.148993,223,2,2
0.058913,0.468329,23,0,0
0.125697,0.555309,133,0,0
0.619965,0.484416,249,4,4
0.740634,0.767235,60,2,2
0.408529,0.434497,280,3,-1
0.935055,0.723248,47,1,1
0.548822,0.39857,322,4,4
0.386018,0.548027,5,3,3
0.564951,0.393503,352,4,4
0.730716,0.319624,138,2,2
0.274073,0.720443,57,5,5
0.266305,0.251933,236,5,5
0.583726,0.474832,141,4,4
0.771989,0.706698,86,2,2
0.935023,0.470745,17,1,1
0.303798,0.685128,218,5,5
0.216485,0.213846,368,5,5
0.100193,0.499329,200,0,0
0.761628,0.488859,54,2,2
0.561259,0.670577,135,4,4
0.556142,0.657309,306,4,4
0.792775,0.610409,35,2,2
0.721932,0.309436,138,2,2
0.394456,0.678228,269,3,3
0.140054,0.639349,173,0,0
0.981467,0.85306,509,-1,-1
0.062126,0.638168,51,0,0
0.219593,0.535758,115,5,5
0.47533,0.843181,448,-1,-1
0.138142,0.43649,192,0,0
0.291818,0.474557,21,5,5
0.332332,0.388819,503,-1,-1
0.808533,0.290846,230,2,2
0.54546,0.297275,137,4,4
0.216898,0.183154,109,5,5
0.902204,0.388342,215,1,1
0.128818,0.63696,173,0,0
0.632513,0.671275,188,4,4
0.426908,0.742087,194,3,3
0.003043,0.208926,486,-1,-1
0.144147,0.11849,403,-1,-1
0.546736,0.587913,74,4,4
0.091712,0.447282,107,0,-1
0.55694,0.556913,264,4,4
0.784281,0.296617,89,2,2
0.534991,0.855034,399,-1,-1
0.957423,0.251,147,1,1
0.546935,0.632926,177,4,4
0.547283,0.324007,87,4,4
0.614564,0.611591,83,4,4
0.920283,0.434295,174,1,1
0.799688,0.762383,38,2,2
0.147769,0.899765,374,-1,-1
0.932338,0.258879,147,1,1
0.762187,0.198443,116,2,2
0.37172,0.61204,65,3,3
0.125131,0.612846,173,0,0
0.89668,0.628564,69,1,1
0.125075,0.496826,91,0,0
0.43127,0.165906,7,3,3
0.617886,0.166067,120,4,4
0.767578,0.438376,124,2,2
0.898722,0.603094,69,1,1
0.040245,0.543309,85,0,0
0.087922,0.430732,248,0,-1
0.452878,0.713376,272,3,3
0.801506,0.685812,386,2,2
0.72834,0.180128,104,2,2
0.949775,0.38996,1,1,1
0.45134,0.655799,197,3,3
0.239732,0.342644,58,5,5
0.141046,0.44196,0,0,0
0.267185,0.502758,71,5,5
0.897545,0.148362,182,1,1
0.096884,0.797477,198,0,0
0.800837,0.769074,414,-1,2
0.186413,0.960906,167,-1,-1
0.257251,0.196295,129,5,5
0.714106,0.50402,183,2,2
0.913533,0.592094,179,1,-1
0.382781,0.474403,26,3,3
0.386214,0.490101,286,3,3
0.268802,0.447832,105,5,5
0.75929,0.747383,39,2,2
0.908303,0.248443,34,1,1
0.221673,0.189423,109,5,5
0.394524,0.631067,65,3,3
0.397573,0.265483,213,3,3
0.914584,0.182497,169,1,1
0.565063,0.77502,298,-1,4
0.613866,0.599711,128,4,4
0.05084,0.437893,209,0,0
0.389628,0.641074,269,3,3
0.081727,0.188101,30,0,0
0.721541,0.595114,437,2,2
0.882378,0.307651,375,1,1
0.365475,0.511859,286,3,3
0.395901,0.188866,158,3,3
0.086745,0.324295,510,-1,-1
0.372536,0.393383,207,3,3
0.761763,0.333987,392,-1,-1
0.130247,0.431,192,0,0
0.732842,0.171664,104,2,2
0.549528,0.419799,220,4,4
0.760616,0.185987,116,2,2
0.915926,0.468691,127,1,1
0.060318,0.345993,155,0,0
0.671315,0.20055,231,-1,-1
0.118982,0.274577,382,0,0
0.251215,0.172966,129,5,5
0.216845,0.732067,139,5,5
0.404981,0.287087,311,-1,3
0.402828,0.726517,194,3,3
0.544443,0.640349,306,4,4
0.89483,0.501752,25,1,1
0.134969,0.628604,173,0,0
0.065906,0.583772,22,0,0
0.937676,0.461201,17,1,1
0.898043,0.563188,179,1,1
0.722632,0.472315,166,2,2
0.137464,0.535933,133,0,0
0.232866,0.218497,368,5,5
0.471279,0.616611,56,3,3
0.557563,0.689517,152,4,4
0.157779,0.447289,0,0,-1
0.534872,0.433584,220,4,-1
0.279471,0.195336,129,5,5
0.607736,0.486362,249,4,4
0.92371,0.754893,47,1,1
0.1243,0.214463,64,0,0
0.899112,0.458128,127,1,1
0.244178,0.204624,266,5,5
0.616305,0.710846,73,4,4
0.459857,0.492866,10,3,3
0.442152,0.276503,63,3,3
0.723655,0.684987,106,2,2
0.634271,0.287624,150,4,4
0.240389,0.788329,377,5,-1
0.107598,0.688812,3,0,0
0.081942,0.046644,511,-1,-1
0.54968,0.255201,110,4,4
0.242623,0.732315,57,5,5
0.897587,0.399799,215,1,1
0.707295,0.321953,187,2,2
0.105082,0.456664,107,0,0
0.713462,0.642591,20,2,2
0.945408,0.754584,47,1,1
0.327104,0.440698,76,3,-1
0.117624,0.279383,382,0,0
0.132372,0.683403,2,0,0
0.625758,0.226577,79,4,4
0.555198,0.309987,137,4,4
0.112447,0.193752,30,0,0
0.468082,0.521195,42,3,3
0.389699,0.718537,49,3,3
0.160361,0.442228,244,0,-1
0.882623,0.548289,36,1,1
0.563241,0.151691,121,4,4
0.439366,0.65045,164,3,3
0.054935,0.258141,170,0,0
0.23796,0.575564,96,5,5
0.436193,0.745544,194,3,3
0.284085,0.452658,21,5,5
0.634812,0.243819,191,4,4
0.393975,0.601315,65,3,3
0.720783,0.306638,138,2,2
0.103741,0.758886,62,0,0
0.111183,0.443926,107,0,0
0.077124,0.726691,131,0,0
0.952786,0.189523,227,1,1
0.945585,0.556591,512,-1,-1
0.593837,0.506577,9,4,4
0.91256,0.57206,179,1,-1
0.883165,0.551342,36,1,1
0.117486,0.749248,62,0,0
0.12242,0.501658,91,0,0
0.623446,0.720282,11,4,4
0.576049,0.193926,102,4,4
0.139153,0.273409,224,0,0
0.418823,0.754047,194,3,3
0.108759,0.207295,190,0,0
0.543239,0.237034,153,4,4
0.954374,0.414,174,1,1
0.550019,0.447349,52,4,4
0.181598,0.423282,317,0,-1
0.218225,0.621221,262,5,5
0.595899,0.382215,352,4,-1
0.626719,0.31894,150,4,4
0.797871,0.684718,86,2,2
0.767519,0.277409,142,2,-1
0.959126,0.755195,47,1,1
0.739985,0.446745,166,2,-1
0.480663,0.767926,305,-1,-1
0.761041,0.169725,116,2,2
0.737805,0.181745,104,2,2
0.062016,0.251879,170,0,0
0.254268,0.452711,105,5,5
0.085178,0.145852,259,0,0
0.110195,0.664121,221,0,0
0.698474,0.773785,513,-1,-1
0.938367,0.399591,1,1,1
0.678722,0.942604,394,-1,-1
0.244078,0.763436,377,5,5
0.915579,0.479879,127,1,1
0.793359,0.295678,89,2,2
0.286908,0.156262,281,5,5
0.626177,0.737094,11,4,4
0.577236,0.152007,121,4,4
0.900069,0.488805,25,1,1
0.588261,0.478295,141,4,4
0.754677,0.726101,39,2,2
0.715621,0.606544,239,2,2
0.710805,0.353651,187,2,2
0.800902,0.598577,308,2,2
0.023494,0.655792,514,-1,-1
0.800597,0.684409,386,2,2
0.776206,0.462839,14,2,2
0.364345,0.42757,8,3,3
0.294984,0.243805,122,5,5
0.955312,0.156678,353,1,1
0.93985,0.697779,144,1,1
0.880338,0.317799,375,1,1
0.234536,0.314993,226,5,5
0.543783,0.731336,78,4,4
0.125805,0.560027,206,0,0
0.743761,0.546221,233,2,-1
0.938085,0.453295,17,1,1
0.552941,0.163799,333,4,4
0.894302,0.475758,127,1,1
0.056408,0.566678,22,0,0
0.559858,0.756456,78,4,4
0.798275,0.341658,392,-1,2
0.543322,0.284879,137,4,4
0.76853,0.115047,515,-1,-1
0.610382,0.507705,249,4,4
0.888324,0.754517,125,1,1
0.36827,0.540973,5,3,-1
0.806362,0.694174,386,2,2
0.227587,0.538973,115,5,5
0.289956,0.174114,151,5,5
0.043441,0.547523,85,0,0
0.614456,0.941175,318,-1,-1
0.043232,0.401027,209,0,0
0.769285,0.462295,14,2,2
0.740466,0.764074,60,2,2
0.990137,0.166611,134,1,-1
0.874822,0.034564,276,-1,-1
0.130956,0.639745,173,0,0
0.370946,0.316148,160,3,3
0.38435,0.668705,269,3,3
0.77334,0.449973,14,2,2
0.15307,0.435799,192,0,-1
0.617205,0.323765,101,4,4
0.385531,0.719973,49,3,3
0.769106,0.143148,223,2,2
0.946906,0.675859,15,1,1
0.147304,0.690141,2,0,0
0.764928,0.361725,385,-1,-1
0.177521,0.171517,516,-1,-1
0.120296,0.650987,255,0,0
0.617117,0.283047,150,4,4
0.441964,0.950087,103,-1,-1
0.416818,0.191282,7,3,3
0.046863,0.505772,245,0,0
0.463866,0.29449,99,3,3
0.050514,0.386725,301,0,0
0.932589,0.723362,47,1,1
0.552623,0.228409,153,4,4
0.262039,0.174966,129,5,5
0.015881,0.248678,517,-1,-1
0.272308,0.408409,13,5,5
0.765552,0.180745,116,2,2
0.086401,0.179383,30,0,0
0.447109,0.742255,100,3,3
0.938063,0.249705,147,1,1
0.23929,0.558087,115,5,5
0.229391,0.658356,271,5,5
0.452284,0.628597,56,3,3
0.366727,0.052503,501,-1,-1
0.132867,0.519336,91,0,0
0.723035,0.464678,166,2,2
0.282574,0.455174,21,5,5
0.539183,0.639403,177,4,4
0.560761,0.153872,121,4,4
0.223403,0.394839,325,5,5
0.118764,0.452087,107,0,0
0.403553,0.144644,84,3,3
0.964671,0.661242,351,1,1
0.041118,0.516946,245,0,0
0.707079,0.29543,279,2,2
0.6135,0.624993,83,4,4
0.758133,0.721094,39,2,2
0.102368,0.755201,62,0,0
0.787381,0.508738,54,2,2
0.121075,0.709275,2,0,0
0.267882,0.428356,13,5,5
0.894033,0.199671,169,1,1
0.049863,0.457537,23,0,0
0.738435,0.238369,50,2,2
0.546481,0.730651,78,4,4
0.144844,0.556926,133,0,0
0.575295,0.183094,102,4,4
0.46647,0.531013,42,3,3
0.052116,0.499785,245,0,0
0.222183,0.209181,368,5,5
0.085198,0.230208,190,0,0
0.913293,0.46855,127,1,1
0.397704,0.393517,207,3,-1
0.783649,0.487678,54,2,2
0.10693,0.248,382,0,0
0.108491,0.518933,200,0,0
0.67894,0.445698,335,4,-1
0.891739,0.674919,114,1,1
0.714666,0.620718,239,2,2
0.560663,0.637141,212,4,4
0.106587,0.765302,198,0,0
0.625345,0.21955,79,4,4
0.394082,0.700242,49,3,3
0.229729,0.722899,139,5,5
0.801191,0.76402,414,-1,2
0.742114,0.083154,72,-1,-1
0.069579,0.236611,118,0,0
0.629518,0.848,499,-1,-1
0.597805,0.299302,287,4,-1
0.970697,0.433047,498,-1,-1
0.743318,0.454866,166,2,-1
0.265481,0.545456,518,-1,-1
0.2637,0.231362,266,5,5
0.896481,0.642503,114,1,1
0.248011,0.753711,57,5,5
0.591088,0.467376,141,4,4
0.965833,0.677685,351,1,1
0.623116,0.385369,37,4,4
0.539794,0.433228,220,4,-1
0.630033,0.405631,93,4,4
0.433779,0.217034,123,3,3
0.620563,0.57557,128,4,4
0.723524,0.435242,201,2,2
0.225994,0.769121,363,5,5
0.386158,0.604617,65,3,3
0.615962,0.536483,217,4,4
0.207362,0.163383,109,5,-1
0.415304,0.144752,84,3,3
0.279719,0.477315,105,5,5
0.098087,0.180087,30,0,0
0.9593,0.45996,17,1,1
0.9285,0.171866,227,1,1
0.727299,0.314799,138,2,2
0.236088,0.528671,115,5,5
0.728406,0.622436,82,2,2
0.400377,0.217584,123,3,3
0.232799,0.291758,226,5,5
0.790549,0.600141,35,2,2
0.625966,0.448262,168,4,4
0.013497,0.737779,432,-1,-1
0.593996,0.717678,371,4,-1
0.592573,0.50694,9,4,4
0.219781,0.35855,58,5,5
0.760529,0.576242,40,2,-1
0.629133,0.368389,37,4,4
0.276319,0.177604,129,5,5
0.908539,0.726631,125,1,1
0.768886,0.520678,184,2,2
0.3209,0.444899,76,3,-1
0.55826,0.263443,110,4,4
0.89422,0.565933,179,1,1
0.078279,0.773611,284,-1,0
0.777011,0.756879,111,2,2
0.548442,0.469718,52,4,4
0.968118,0.679389,351,1,1
0.881889,0.671208,114,1,1
0.434144,0.056342,395,-1,-1
0.22791,0.371638,325,5,5
0.225626,0.583074,96,5,5
0.451082,0.193926,256,3,3
0.312945,0.594396,455,-1,-1
0.047624,0.515154,245,0,0
0.444711,0.206846,41,3,3
0.463763,0.234315,41,3,3
0.469917,0.492537,10,3,3
0.456332,0.614658,56,3,3
0.899241,0.15006,182,1,1
0.452858,0.548007,42,3,3
0.226421,0.346107,58,5,5
0.593985,0.246121,193,4,4
0.764447,0.717591,86,2,2
0.256969,0.188705,129,5,5
0.118515,0.239289,190,0,0
0.219466,0.379772,325,5,5
0.880229,0.76453,421,1,1
0.715604,0.454785,61,2,2
0.229144,0.497134,285,5,5
0.404899,0.717235,112,3,3
0.061064,0.324758,155,0,0
0.800974,0.618691,159,2,2
0.340088,0.51447,519,-1,-1
0.103829,0.210376,190,0,0
0.066356,0.604564,51,0,0
0.7762,0.668651,6,2,2
0.566558,0.155805,121,4,4
0.247302,0.153094,181,5,5
0.894827,0.300913,375,1,1
0.960155,0.681839,347,1,1
0.72602,0.59902,437,2,2
0.591928,0.438698,45,4,4
0.858293,0.750295,422,-1,-1
0.940951,0.230369,171,1,1
0.123362,0.666604,255,0,0
0.792886,0.041826,520,-1,-1
0.099809,0.782,198,0,0
0.551104,0.74102,78,4,4
0.741278,0.446295,166,2,-1
0.774823,0.232779,31,2,2
0.908666,0.702342,178,1,1
0.895893,0.665524,114,1,1
0.374832,0.55649,5,3,3
0.715897,0.647946,20,2,2
0.896065,0.720409,125,1,1
0.563303,0.312651,287,4,4
0.961172,0.43494,498,-1,-1
0.132055,0.470631,0,0,0
0.471897,0.621772,56,3,3
0.241085,0.795517,377,5,-1
0.28341,0.496208,18,5,5
0.225641,0.54394,115,5,5
0.74499,0.756584,39,2,2
0.325827,0.28004,46,-1,-1
0.068516,0.64543,130,0,0
0.102062,0.173779,30,0,0
0.37676,0.304497,160,3,3
0.951955,0.740403,47,1,1
0.233691,0.625953,262,5,5
0.054454,0.636879,51,0,0
0.716294,0.42955,157,2,2
0.452511,0.542651,42,3,3
0.078608,0.41996,209,0,-1
0.881834,0.555221,36,1,1
0.233543,0.437564,80,5,5
0.933489,0.458919,17,1,1
0.235369,0.230362,368,5,5
0.580569,0.454886,141,4,4
0.887308,0.154859,182,1,1
0.926851,0.429423,174,1,1
0.956447,0.659584,15,1,1
0.620927,0.615181,83,4,4
0.785719,0.492617,54,2,2
0.191673,0.78796,366,-1,-1
0.726647,0.248839,258,2,2
0.25133,0.20853,266,5,5
0.948747,0.756973,47,1,1
0.619795,0.178094,120,4,4
0.403337,0.749376,194,3,3
0.910394,0.731913,125,1,1
0.894881,0.265349,34,1,1
0.760441,0.177617,116,2,2
0.754639,0.611034,82,2,-1
0.459465,0.338289,67,3,3
0.465955,0.286711,99,3,3
0.729356,0.333738,260,2,2
0.940604,0.255188,147,1,1
0.473872,0.437517,210,3,3
0.059397,0.256691,170,0,0
0.389528,0.547483,5,3,3
0.044204,0.545919,85,0,0
0.134922,0.444067,0,0,0
0.227323,0.605718,262,5,5
0.615357,0.632027,83,4,4
0.685344,0.354832,187,2,-1
0.296286,0.239275,156,5,5
0.737499,0.662779,29,2,2
0.131067,0.732678,32,0,0
0.148064,0.577651,206,0,0
0.258793,0.149718,181,5,5
0.61565,0.701705,73,4,4
0.456873,0.314966,99,3,3
0.558109,0.24194,110,4,4
0.439911,0.349953,373,-1,-1
0.552726,0.16602,333,4,4
0.545438,0.287302,137,4,4
0.272063,0.696886,81,5,5
0.454481,0.30157,99,3,3
0.714803,0.434893,157,2,2
0.511016,0.430544,346,3,-1
0.708406,0.555678,362,2,2
0.931332,0.443161,17,1,1
0.255383,0.45806,105,5,5
0.560972,0.251463,193,4,4
0.921479,0.196591,227,1,1
0.458583,0.453456,309,3,3
0.071824,0.198349,70,0,0
0.611915,0.70298,73,4,4
0.901195,0.438013,205,1,1
0.617509,0.25753,191,4,4
0.142369,0.275819,224,0,0
0.365508,0.396953,207,3,3
0.232021,0.35896,58,5,5
0.108304,0.736604,62,0,0
0.793119,0.64647,6,2,2
0.463524,0.580537,208,3,3
0.432712,0.664966,164,3,3
0.463445,0.683067,272,3,3
0.391889,0.642476,269,3,3
0.650039,0.604819,507,-1,-1
0.458676,0.263215,63,3,3
0.095683,0.238322,190,0,0
0.227808,0.552403,115,5,5
0.549285,0.717081,152,4,4
0.628925,0.678376,188,4,4
0.117662,0.173738,30,0,0
0.559373,0.710799,152,4,4
0.915075,0.717195,178,1,1
0.241531,0.718121,81,5,5
0.555349,0.386242,322,4,4
0.619658,0.569873,128,4,4
0.727741,0.231336,50,2,2
0.127157,0.55198,133,0,0
0.531422,0.421631,220,4,-1
0.54831,0.518181,316,4,4
0.277698,0.15949,181,5,5
0.435005,0.18155,7,3,3
0.766925,0.205309,31,2,2
0.047515,0.391477,301,0,0
0.118868,0.048195,511,-1,-1
0.902737,0.428228,205,1,1
0.895967,0.660832,114,1,1
0.462416,0.488899,10,3,3
0.081192,0.179342,30,0,0
0.057901,0.720873,131,0,0
0.722234,0.309081,138,2,2
0.231298,0.316302,226,5,5
0.815803,0.237477,521,-1,-1
0.800751,0.741725,185,2,2
0.06323,0.693691,33,0,0
0.374349,0.482872,286,3,3
0.102117,0.859114,338,-1,-1
0.793156,0.609839,35,2,2
0.122573,0.669336,255,0,0
0.891519,0.289255,375,1,1
0.710291,0.489658,183,2,2
0.065232,0.188946,70,0,0
0.560839,0.50055,9,4,4
0.6062,0.176383,120,4,4
0.987161,0.722289,288,1,-1
0.148026,0.760671,247,-1,-1
0.589268,0.195765,102,4,4
0.039136,0.427134,447,0,0
0.610642,0.231544,79,4,4
0.050979,0.53802,85,0,0
0.561104,0.41806,45,4,4
0.399283,0.193248,158,3,3
0.509045,0.08898,145,-1,-1
0.11745,0.506765,200,0,0
0.376152,0.417523,8,3,3
0.238991,0.638242,262,5,5
0.578058,0.162685,102,4,4
0.258917,0.487195,71,5,5
0.652829,0.259356,483,-1,-1
0.708834,0.536161,362,2,2
0.371067,0.123899,265,-1,-1
0.382685,0.562356,277,3,3
0.226778,0.716403,292,5,5
0.742927,0.186087,104,2,2
0.234633,0.296047,226,5,5
0.064266,0.549866,85,0,0
0.612844,0.473611,168,4,4
0.382898,0.460604,26,3,3
0.59266,0.233362,172,4,4
0.229477,0.439899,80,5,5
0.387986,0.639007,65,3,3
0.773874,0.653966,6,2,2
0.244931,0.682678,81,5,5
0.450226,0.182517,256,3,3
0.329691,0.449054,76,3,-1
0.160078,0.329074,132,-1,-1
0.756628,0.720013,39,2,2
0.897853,0.536718,36,1,1
0.460879,0.481114,10,3,3
0.251437,0.423752,13,5,5
0.119216,0.463899,107,0,0
0.133781,0.614362,173,0,0
0.462925,0.564436,208,3,3
0.428397,0.767799,274,3,3
0.393814,0.677973,269,3,3
