x,y,cellId,label-gC,label-GT
0.097878,0.26076,331,0,-1
0.397236,0.27728,859,0,0
0.986583,0.378513,1312,-1,-1
0.231361,0.866816,519,5,5
0.54838,0.314736,143,0,0
0.777197,0.715125,1313,-1,3
0.406066,0.678047,670,5,5
0.813574,0.160144,540,4,2
0.224491,0.441129,1314,-1,-1
0.10937,0.294315,913,0,0
0.074203,0.539588,858,7,7
0.927224,0.248,1058,4,4
0.46354,0.18528,649,1,1
0.817676,0.688619,877,4,4
0.856492,0.870586,941,4,4
0.409301,0.507176,758,6,6
0.641796,0.246228,381,0,0
0.651242,0.565673,651,7,7
0.813676,0.339468,342,4,4
0.32279,0.170631,591,1,1
0.030675,0.624918,1019,7,7
0.60575,0.369355,1212,0,0
0.11237,0.085461,1001,1,1
0.841308,0.829214,950,4,4
0.760476,0.769929,883,-1,3
0.591528,0.624746,1004,7,7
0.271265,0.728871,571,5,5
0.125272,0.106247,1001,1,1
0.398181,0.129976,373,1,1
0.125422,0.674264,1253,7,7
0.00382,0.100054,1315,-1,-1
0.489858,0.143155,1243,1,1
0.907583,0.606546,279,4,4
0.462058,0.931612,820,5,5
0.942814,0.102593,829,4,4
0.145283,0.135859,247,1,1
0.340522,0.576344,484,7,7
0.194669,0.886929,408,5,5
0.434689,0.203649,1116,1,1
0.170744,0.198348,922,1,1
0.849601,0.751807,141,4,4
0.108128,0.788433,645,5,5
0.150013,0.700866,679,7,7
0.783652,0.186285,636,4,4
0.436935,0.596064,1144,7,7
0.94642,0.251522,73,4,4
0.275767,0.485595,292,6,6
0.771528,0.551793,231,3,3
0.925081,0.16952,224,4,4
0.815141,0.385812,1297,4,4
0.587945,0.11692,1027,1,1
0.060075,0.600372,856,7,7
0.581816,0.695454,493,7,7
0.887066,0.164174,1079,4,2
0.355583,0.750579,551,5,5
0.86223,0.410344,138,4,4
0.861155,0.175666,213,4,2
0.906955,0.394711,482,4,4
0.397478,0.612064,172,7,7
0.511914,0.253572,1114,0,0
0.845236,0.484668,433,4,4
0.750607,0.114896,763,4,4
0.871082,0.156414,1316,4,2
0.523974,0.119078,474,1,1
0.093291,0.787661,1270,5,5
0.816967,0.282833,317,4,4
0.230506,0.894991,1235,5,5
0.879176,0.862278,263,4,4
0.090974,0.181031,426,1,1
0.874574,0.684624,284,4,4
0.123565,0.160139,568,1,1
0.184001,0.652762,999,7,7
0.92297,0.813602,160,-1,-1
0.39515,0.297336,859,0,0
0.585423,0.919664,25,5,5
0.04722,0.857259,306,5,5
0.261367,0.161033,119,1,1
0.380781,0.739487,205,5,5
0.382178,0.939233,1317,5,5
0.964039,0.137598,1147,4,4
0.34725,0.592355,484,7,7
0.055777,0.386042,1318,-1,-1
0.956741,0.173781,304,4,4
0.030006,0.845038,533,5,5
0.035764,0.904219,1010,5,5
0.364003,0.932894,699,5,5
0.445889,0.786833,1319,5,5
0.075718,0.933061,1320,5,5
0.729403,0.835776,1093,-1,3
0.415558,0.299574,282,0,0
0.154852,0.086932,288,1,1
0.611387,0.564492,290,7,7
0.88004,0.143416,1171,4,2
0.271994,0.200807,166,1,1
0.103889,0.269584,331,0,-1
0.711603,0.667901,1321,-1,3
0.803829,0.317388,1322,4,4
0.064325,0.859191,1323,5,5
0.491363,0.838922,400,5,5
0.524115,0.626014,521,7,7
0.354286,0.302384,480,0,0
0.421742,0.157638,514,1,1
0.298168,0.57712,510,7,7
0.635832,0.866374,1120,5,5
0.70343,0.848581,1152,-1,3
0.077258,0.888798,1167,5,5
0.079553,0.607694,398,7,7
0.213496,0.607388,942,7,7
0.461184,0.916998,820,5,5
0.385577,0.489673,401,6,6
0.452944,0.719896,1324,-1,5
0.06536,0.920659,1320,5,5
0.855692,0.788664,341,4,4
0.162774,0.684854,679,7,7
0.113722,0.817767,754,5,5
0.067351,0.442101,327,-1,-1
0.424872,0.478925,219,6,6
0.100426,0.215628,423,1,1
0.41256,0.379807,135,0,0
0.816564,0.306955,266,4,4
0.652423,0.838518,293,5,5
0.420462,0.348019,384,0,0
0.334049,0.1922,1118,1,1
0.395108,0.704572,831,5,5
0.500219,0.672769,718,7,7
0.874168,0.784692,378,4,4
0.833778,0.093932,52,4,2
0.134432,0.163351,1255,1,1
0.323227,0.616972,208,7,7
0.175344,0.699492,434,7,7
0.448417,0.816506,1070,5,5
0.654517,0.335567,238,0,0
0.376527,0.597421,195,7,7
0.875252,0.692195,284,4,4
0.548603,0.188198,198,1,1
0.32334,0.831332,1325,5,5
0.32675,0.116115,682,1,1
0.277256,0.856664,376,5,5
0.225014,0.171544,1215,1,1
0.37336,0.60732,195,7,7
0.847784,0.096033,52,4,2
0.278532,0.451635,256,6,6
0.043731,0.574499,954,7,7
0.868429,0.779005,862,4,4
0.3522,0.89784,1151,5,5
0.018846,0.271911,1326,-1,-1
0.225439,0.284275,757,0,0
0.7712,0.48152,598,-1,3
0.471702,0.587176,403,7,7
0.567466,0.098313,1327,-1,1
0.603937,0.330026,1328,0,0
0.072295,0.55984,60,7,7
0.379414,0.719172,333,5,5
0.254755,0.342833,117,0,0
0.532325,0.573468,14,7,7
0.249353,0.067678,1329,-1,1
0.880748,0.119113,435,4,2
0.771259,0.823066,1330,-1,3
0.515753,0.501299,77,-1,-1
0.438958,0.972388,1331,-1,-1
0.252111,0.205565,212,1,1
0.268096,0.877033,865,5,5
0.473604,0.105887,1127,1,1
0.739485,0.728513,934,-1,3
0.120144,0.462751,1332,-1,-1
0.646073,0.566873,651,7,7
0.337495,0.7484,1333,5,5
0.960561,0.704576,1334,-1,-1
0.246013,0.642977,870,7,7
0.309832,0.607216,590,7,7
0.630807,0.386379,194,0,0
0.314567,0.570706,886,7,7
0.395596,0.618381,1335,7,7
0.788842,0.821019,1336,-1,3
0.262967,0.162553,119,1,1
0.231909,0.181264,1215,1,1
0.738406,0.112692,351,4,4
0.245604,0.177393,32,1,1
0.370098,0.193078,1285,1,1
0.186763,0.147332,850,1,1
0.59503,0.859478,1015,5,5
0.589702,0.607082,438,7,7
0.212494,0.25444,1337,-1,-1
0.901302,0.380322,67,4,4
0.089475,0.619252,187,7,7
0.323019,0.198708,1118,1,1
0.388151,0.754228,644,5,5
0.236278,0.663221,688,7,7
0.129767,0.293264,559,0,0
0.120702,0.315431,908,0,0
0.500148,0.158038,347,1,1
0.098698,0.223369,423,1,1
0.386459,0.368873,443,0,0
0.458478,0.296228,730,0,0
0.367663,0.916699,699,5,5
0.823512,0.493219,734,4,4
0.820973,0.172085,96,4,2
0.582876,0.534367,623,7,7
0.15895,0.542932,715,7,7
0.859144,0.327339,741,4,4
0.911442,0.294868,1092,4,4
0.784709,0.258725,211,4,4
0.208885,0.602431,1000,7,7
0.509669,0.165711,347,1,1
0.550534,0.379009,822,0,0
0.53803,0.634696,271,7,7
0.513201,0.784553,71,5,5
0.41223,0.709412,537,5,5
0.035584,0.168913,154,1,1
0.019616,0.633946,1338,7,7
0.836364,0.620442,799,4,4
0.51826,0.752939,1149,5,5
0.142747,0.150226,1255,1,1
0.394032,0.699296,270,5,5
0.639596,0.227739,1226,0,0
0.103921,0.17332,426,1,1
0.56794,0.337122,503,0,0
0.27023,0.140706,115,1,1
0.944565,0.239353,73,4,4
0.35266,0.923113,653,5,5
0.114016,0.657167,927,7,7
0.869072,0.672899,1087,4,4
0.376485,0.924174,699,5,5
0.869709,0.15036,1316,4,2
0.061443,0.0994,573,1,1
0.90114,0.519332,1283,4,4
0.394901,0.925454,299,5,5
0.598489,0.554767,290,7,7
0.409862,0.763049,101,5,5
0.033898,0.209586,931,1,1
0.429363,0.869896,189,5,5
0.805742,0.294918,602,4,4
0.634406,0.625927,174,7,7
0.03056,0.573513,972,7,7
0.891249,0.412762,30,4,4
0.268553,0.302289,64,0,0
0.615037,0.548866,464,7,7
0.586832,0.811729,163,5,5
0.110682,0.229336,171,1,1
0.097538,0.078861,1339,1,1
0.237741,0.850647,1340,5,5
0.182696,0.221671,262,1,1
0.080901,0.210887,744,1,1
0.105017,0.217056,423,1,1
0.352306,0.268574,1145,0,0
0.146806,0.289459,559,0,0
0.933328,0.239755,1058,4,4
0.218086,0.312101,572,0,0
0.142145,0.990233,1341,-1,-1
0.772295,0.410572,244,3,3
0.606863,0.671238,512,7,7
0.438327,0.10904,1131,1,1
0.98227,0.223273,1342,-1,-1
0.539586,0.390866,565,0,0
0.450636,0.840384,839,5,5
0.074694,0.1898,367,1,1
0.823494,0.478904,476,4,4
0.428725,0.627649,144,7,7
0.117127,0.325866,1164,0,0
0.50207,0.351492,230,0,0
0.045701,0.613734,856,7,7
0.522981,0.543485,1236,7,7
0.290872,0.125584,314,1,1
0.869902,0.854311,941,4,4
0.873891,0.822268,445,4,4
0.181311,0.116318,391,1,1
0.580485,0.300751,1284,0,0
0.89014,0.705878,1272,4,4
0.871019,0.506831,222,4,4
0.564711,0.374021,7,0,0
0.284609,0.597186,725,7,7
0.503433,0.639633,977,7,7
0.041325,0.789148,1288,5,5
0.920738,0.238332,1058,4,4
0.181662,0.628774,709,7,7
0.117315,0.651704,927,7,7
0.109881,0.322626,1164,0,0
0.322239,0.356195,375,0,0
0.737873,0.081348,1343,-1,4
0.53434,0.858605,562,5,5
0.750967,0.624852,1344,-1,3
0.14839,0.563998,904,7,7
0.818321,0.704927,773,4,4
0.049279,0.110541,301,1,1
0.835125,0.751948,141,4,4
0.849905,0.318221,272,4,4
0.632445,0.820501,784,5,5
0.880073,0.134725,1171,4,2
0.114708,0.622026,235,7,7
0.338719,0.160315,414,1,1
0.447466,0.351998,82,0,0
0.463122,0.750308,1227,5,5
0.632649,0.332736,1169,0,0
0.868954,0.700125,607,4,4
0.959,0.52292,1345,-1,-1
0.863456,0.759202,153,4,4
0.852104,0.402995,80,4,4
0.093329,0.184584,426,1,1
0.307508,0.989619,1346,-1,-1
0.75353,0.800393,1347,-1,3
0.871502,0.465534,1348,4,4
0.8864,0.764106,343,4,4
0.164383,0.223452,830,1,1
0.088268,0.621788,187,7,7
0.076055,0.107426,593,1,1
0.741835,0.320619,1349,-1,-1
0.885246,0.691838,284,4,4
0.115852,0.562231,281,7,7
0.716456,0.881381,201,-1,3
0.902557,0.268179,258,4,4
0.1874,0.692327,434,7,7
0.077429,0.175673,367,1,1
0.336427,0.466696,139,6,6
0.396178,0.330499,946,0,0
0.163917,0.566814,764,7,7
0.043953,0.171972,656,1,1
0.885334,0.391445,951,4,4
0.207091,0.281174,548,0,0
0.433483,0.865583,189,5,5
0.509302,0.258176,700,0,0
0.636786,0.557732,892,7,7
0.109642,0.622842,235,7,7
0.373758,0.543115,1350,-1,7
0.105958,0.54628,233,7,7
0.420627,0.577668,344,7,7
0.739958,0.101049,1233,4,4
0.74324,0.133784,746,4,4
0.403858,0.115308,337,1,1
0.237505,0.593151,609,7,7
0.971698,0.890475,1195,-1,-1
0.164558,0.538675,715,7,7
0.090186,0.096962,771,1,1
0.836924,0.701249,634,4,4
0.56105,0.173856,528,1,1
0.039055,0.204362,931,1,1
0.568584,0.296586,359,0,0
0.430518,0.634221,144,7,7
0.778409,0.703327,1313,-1,3
0.590541,0.243612,750,0,0
0.112242,0.084489,0,1,1
0.169154,0.154129,260,1,1
0.622951,0.162995,1351,1,1
0.484121,0.257967,530,0,0
0.110666,0.177012,12,1,1
0.660512,0.632944,1174,7,7
0.823181,0.411209,879,4,4
0.01854,0.210925,1352,-1,-1
0.528561,0.586769,967,7,7
0.145004,0.656261,605,7,7
0.214358,0.135073,1086,1,1
0.357846,0.595485,484,7,7
0.119246,0.790313,645,5,5
0.650666,0.570306,651,7,7
0.784609,0.709729,1313,-1,3
0.156138,0.786901,847,5,5
0.566594,0.737144,1353,-1,-1
0.044399,0.653322,137,7,7
0.444515,0.170845,887,1,1
0.858945,0.402873,80,4,4
0.474714,0.137409,427,1,1
0.190738,0.095861,226,1,1
0.844781,0.38132,982,4,4
0.199403,0.130786,1030,1,1
0.830806,0.142927,99,4,2
0.113502,0.828231,754,5,5
0.48457,0.578473,403,7,7
0.352012,0.907504,1151,5,5
0.267642,0.738732,571,5,5
0.08926,0.884951,852,5,5
0.552996,0.163532,40,1,1
0.241548,0.29228,1250,0,0
0.525663,0.29012,604,0,0
0.522606,0.78512,71,5,5
0.72239,0.725939,1165,-1,3
0.893426,0.509673,518,4,4
0.176554,0.319395,1287,0,0
0.081219,0.547016,858,7,7
0.052265,0.073776,78,1,1
0.35422,0.864066,813,5,5
0.271485,0.143421,115,1,1
0.591188,0.677125,564,7,7
0.048426,0.554339,346,7,7
0.33519,0.359134,375,0,0
0.48097,0.845558,925,5,5
0.948531,0.102842,829,4,4
0.314433,0.912842,1115,5,5
0.581809,0.117504,1027,1,1
0.211734,0.554906,253,7,7
0.410519,0.119169,668,1,1
0.876672,0.422148,30,4,4
0.27875,0.722661,686,-1,5
0.894624,0.464464,430,4,4
0.264849,0.100821,606,1,1
0.09105,0.301781,702,0,0
0.458624,0.608242,778,7,7
0.420079,0.628896,360,7,7
0.403901,0.607238,172,7,7
0.531072,0.529325,1354,-1,7
0.843443,0.304932,272,4,4
0.757354,0.226489,795,4,4
0.640866,0.673087,1254,7,7
0.314599,0.581273,510,7,7
0.081466,0.184765,367,1,1
0.142928,0.235694,1067,1,1
0.948722,0.134424,410,4,4
0.116698,0.566167,281,7,7
0.198371,0.587346,43,7,7
0.194698,0.841704,980,5,5
0.827135,0.853687,1237,4,4
0.406291,0.695739,662,5,5
0.874725,0.360875,687,4,4
0.866981,0.562922,436,4,4
0.626617,0.123358,348,1,1
0.672286,0.688642,1355,-1,-1
0.560837,0.870047,995,5,5
0.818292,0.662238,890,4,4
0.382068,0.132871,1139,1,1
0.079614,0.103864,283,1,1
0.52103,0.176367,79,1,1
0.242106,0.660894,688,7,7
0.384902,0.771228,444,5,5
0.525268,0.552941,1236,7,7
0.891299,0.537254,122,4,4
0.415878,0.402487,1356,-1,-1
0.818984,0.147019,1,4,2
0.144397,0.807386,1357,5,5
0.296104,0.867096,376,5,5
0.903555,0.444664,1108,4,4
0.197319,0.819958,457,5,5
0.560361,0.24116,832,0,0
0.147055,0.310096,779,0,0
0.461276,0.176421,649,1,1
0.473849,0.642664,1358,7,7
0.339796,0.566002,86,7,7
0.847509,0.801715,377,4,4
0.4232,0.157141,514,1,1
0.079741,0.081913,1191,1,1
0.496955,0.615167,628,7,7
0.770954,0.377765,1196,3,3
0.069212,0.129816,1251,1,1
0.304537,0.57108,886,7,7
0.10901,0.079376,0,1,1
0.148947,0.182344,772,1,1
0.046558,0.8744,1135,5,5
0.630863,0.628609,174,7,7
0.275778,0.572191,97,7,7
0.542594,0.655826,526,7,7
0.750286,0.709619,1061,-1,3
0.597404,0.894322,338,5,5
0.587255,0.548786,623,7,7
0.574013,0.30148,76,0,0
0.605118,0.233901,882,0,0
0.850961,0.744908,141,4,4
0.055413,0.772407,630,5,5
0.359613,0.673,183,5,5
0.867242,0.66848,1087,4,4
0.334624,0.291339,16,0,0
0.343132,0.275024,1145,0,0
0.501882,0.159,347,1,1
0.092706,0.630139,187,7,7
0.223129,0.840694,165,5,5
0.237083,0.665741,688,7,7
0.846229,0.816537,950,4,4
0.733899,0.705489,631,-1,3
0.811222,0.739268,542,4,4
0.405432,0.134014,65,1,1
0.143731,0.143466,247,1,1
0.539007,0.260426,196,0,0
0.180065,0.144802,850,1,1
0.253882,0.315824,825,0,0
0.715125,0.692908,1294,-1,3
0.31535,0.796814,1080,5,5
0.411242,0.695165,662,5,5
0.256921,0.657722,124,7,7
0.841235,0.602873,328,4,4
0.495997,0.407776,1359,-1,-1
0.477599,0.17048,516,1,1
0.345824,0.575052,484,7,7
0.89803,0.490816,313,4,4
0.816158,0.443339,365,4,4
0.344601,0.317981,480,0,0
0.040483,0.122828,302,1,1
0.103894,0.572311,943,7,7
0.762052,0.619278,1344,-1,3
0.697984,0.849261,1360,-1,3
0.315188,0.323325,28,0,0
0.487275,0.616595,418,7,7
0.627935,0.347395,1300,0,0
0.391085,0.142139,373,1,1
0.983147,0.927748,1361,-1,-1
0.05995,0.803882,268,5,5
0.511469,0.309407,1053,0,0
0.403714,0.827828,793,5,5
0.270432,0.215814,975,1,1
0.395699,0.906692,621,5,5
0.550127,0.616494,1062,7,7
0.369237,0.260466,835,0,0
0.71319,0.531245,370,-1,3
0.05297,0.623591,203,7,7
0.844458,0.887609,1012,4,4
0.548964,0.168362,40,1,1
0.818459,0.555958,655,4,4
0.30521,0.346638,1217,0,0
0.432965,0.349111,83,0,0
0.71403,0.569946,1362,-1,3
0.013186,0.274694,1326,-1,-1
0.528283,0.651073,91,7,7
0.453637,0.823958,1070,5,5
0.18802,0.192824,922,1,1
0.40595,0.199026,340,1,1
0.847855,0.546447,490,4,4
0.009594,0.200306,1352,-1,-1
0.713424,0.713104,1363,-1,3
0.876642,0.789746,581,4,4
0.227711,0.140249,1086,1,1
0.477275,0.115172,206,1,1
0.445263,0.197374,1116,1,1
0.656918,0.806748,161,5,5
0.397668,0.858049,309,5,5
0.124594,0.083353,0,1,1
0.927013,0.220306,706,4,4
0.462127,0.295113,730,0,0
0.152417,0.916593,588,-1,5
0.755294,0.554936,945,3,3
0.136255,0.608725,114,7,7
0.556321,0.137386,10,1,1
0.083219,0.311631,129,0,0
0.776299,0.879096,1364,-1,3
0.626653,0.829188,784,5,5
0.36224,0.316791,790,0,0
0.561478,0.805492,51,5,5
0.862776,0.54196,1205,4,4
0.84642,0.581649,520,4,4
0.42034,0.450713,218,6,6
0.615095,0.838621,788,5,5
0.086078,0.212605,460,1,1
0.460662,0.608708,778,7,7
0.323534,0.898915,878,5,5
0.105131,0.358344,131,0,0
0.267725,0.50412,1365,-1,6
0.233396,0.201748,964,1,1
0.185553,0.158101,595,1,1
0.338881,0.267645,1031,0,0
0.712358,0.842506,1152,-1,3
0.903017,0.818687,523,4,4
0.127717,0.598871,114,7,7
0.409108,0.327275,658,0,0
0.206938,0.577864,43,7,7
0.295878,0.172461,228,1,1
0.215233,0.100473,728,1,1
0.439781,0.714179,326,5,5
0.251368,0.774202,704,5,5
0.049797,0.647979,137,7,7
0.287866,0.636616,442,7,7
0.855473,0.451306,1348,4,4
0.042871,0.241812,953,1,1
0.038515,0.878278,1203,-1,5
0.417069,0.270494,126,0,0
0.003013,0.868548,994,-1,-1
0.950296,0.172078,304,4,4
0.135094,0.577991,1112,7,7
0.314518,0.159075,785,1,1
0.50098,0.336165,650,0,0
0.627609,0.123421,348,1,1
0.453019,0.598129,778,7,7
0.311187,0.811381,151,5,5
0.640217,0.26924,1175,0,0
0.117017,0.774847,1163,5,5
0.394471,0.264849,633,0,0
0.548586,0.662628,545,7,7
0.534895,0.271146,196,0,0
0.896472,0.476744,454,4,4
0.329866,0.935339,369,5,5
0.872091,0.881299,680,4,4
0.102409,0.343198,131,0,0
0.193796,0.567689,253,7,7
0.490443,0.176442,111,1,1
0.559026,0.117741,440,1,1
0.32694,0.371485,468,0,0
0.326695,0.106158,596,1,1
0.49423,0.190774,111,1,1
0.032406,0.108412,302,1,1
0.798105,0.93952,1366,-1,-1
0.832207,0.852536,148,4,4
0.661823,0.647812,629,7,7
0.483751,0.127435,206,1,1
0.502547,0.244946,1367,0,0
0.328711,0.276591,1031,0,0
0.159458,0.540169,715,7,7
0.077509,0.826087,1186,5,5
0.493635,0.864819,1211,5,5
0.921262,0.216798,706,4,4
0.529653,0.350301,257,0,0
0.63065,0.865569,1120,5,5
0.202099,0.171518,5,1,1
0.350135,0.478489,1039,6,6
0.200023,0.156847,323,1,1
0.517728,0.122664,474,1,1
0.423347,0.261327,126,0,0
0.203586,0.218682,29,1,1
0.304236,0.216682,957,1,1
0.117226,0.791896,645,5,5
0.108355,0.926372,458,-1,5
0.04594,0.897612,739,5,5
0.088869,0.588087,204,7,7
0.199072,0.928125,1368,-1,5
0.569544,0.908017,1066,5,5
0.524075,0.316993,1053,0,0
0.085836,0.580896,204,7,7
0.873037,0.848612,1206,4,4
0.324555,0.584654,397,7,7
0.853695,0.714664,63,4,4
0.411249,0.759776,101,5,5
0.308305,0.598918,590,7,7
0.113921,0.340751,716,0,0
0.319983,0.315532,1369,0,0
0.555004,0.594685,128,7,7
0.627561,0.146478,703,1,1
0.446275,0.182191,887,1,1
0.897289,0.867313,1295,4,4
0.070495,0.551795,858,7,7
0.857078,0.169744,1316,4,2
0.650013,0.299021,312,0,0
0.571168,0.681038,385,7,7
0.498096,0.335753,650,0,0
0.498291,0.595793,628,7,7
0.941866,0.144073,410,4,4
0.886099,0.521499,774,4,4
0.211748,0.675346,901,7,7
0.794187,0.304113,1322,4,4
0.521181,0.329042,1192,0,0
0.407945,0.467616,218,6,6
0.458189,0.265202,619,0,0
0.051617,0.559586,346,7,7
0.089145,0.134518,488,1,1
0.125928,0.096605,1001,1,1
0.624082,0.327282,1169,0,0
0.352376,0.450972,150,6,6
0.743748,0.53392,18,3,3
0.234216,0.317108,825,0,0
0.115515,0.204398,713,1,1
0.591801,0.607649,438,7,7
0.614302,0.735115,1370,-1,-1
0.487977,0.138195,427,1,1
0.120856,0.615409,694,7,7
0.480847,0.648871,1358,7,7
0.380668,0.195341,1285,1,1
0.393394,0.885555,1011,5,5
0.051327,0.184489,656,1,1
0.735527,0.403626,867,-1,3
0.586668,0.143885,983,1,1
0.841606,0.818471,950,4,4
0.35006,0.576393,484,7,7
0.755553,0.2306,795,4,4
0.778237,0.478572,598,-1,3
0.049659,0.649838,137,7,7
0.838709,0.627358,799,4,4
0.309778,0.828572,151,5,5
0.59665,0.542054,464,7,7
0.909338,0.440899,1108,4,4
0.062911,0.982689,1371,-1,-1
0.191269,0.229529,262,1,1
0.599669,0.694085,322,7,7
0.275672,0.20976,166,1,1
0.931419,0.146494,1187,4,4
0.140554,0.655148,605,7,7
0.777252,0.180447,636,4,4
0.865617,0.360456,608,4,4
0.554948,0.298273,76,0,0
0.384553,0.369861,443,0,0
0.519248,0.319593,1192,0,0
0.909341,0.455541,430,4,4
0.328204,0.748355,1333,5,5
0.322069,0.555146,86,7,7
0.583862,0.468588,1372,-1,-1
0.873155,0.755398,343,4,4
0.330177,0.772539,1018,5,5
0.129711,0.190205,1107,1,1
0.628787,0.385247,194,0,0
0.830734,0.543085,490,4,4
0.893799,0.698831,1216,4,4
0.110774,0.211318,713,1,1
0.515171,0.341113,257,0,0
0.536414,0.127412,439,1,1
0.372835,0.441878,37,6,6
0.253137,0.831953,1340,5,5
0.97137,0.694134,1373,-1,-1
0.777931,0.837906,1307,-1,3
0.03359,0.591355,136,7,7
0.590814,0.876475,1374,5,5
0.854767,0.157395,1316,4,2
0.146357,0.356341,648,0,0
0.628924,0.590635,1073,7,7
0.882883,0.317452,997,4,4
0.8652,0.167536,1316,4,2
0.082551,0.301461,129,0,0
0.203164,0.223675,29,1,1
0.124528,0.612252,694,7,7
0.567767,0.642581,1097,7,7
0.752029,0.627445,1344,-1,3
0.330555,0.719972,974,5,5
0.296665,0.176671,228,1,1
0.515909,0.648668,91,7,7
0.861778,0.725638,1124,4,4
0.197108,0.657459,524,7,7
0.578896,0.361558,387,0,0
0.101742,0.176939,426,1,1
0.641029,0.301268,312,0,0
0.44596,0.114894,1131,1,1
0.203847,0.298522,352,0,0
0.83599,0.152951,85,4,2
0.416259,0.808485,33,5,5
0.316878,0.135835,325,1,1
0.027742,0.591259,136,7,7
0.464542,0.822351,1070,5,5
0.602837,0.611828,555,7,7
0.202665,0.780649,617,5,5
0.65284,0.608094,456,7,7
0.465121,0.170071,515,1,1
0.414977,0.767847,1056,5,5
0.892347,0.343235,687,4,4
0.329403,0.604205,208,7,7
0.460013,0.605998,778,7,7
0.888012,0.500821,518,4,4
0.461373,0.757012,1227,5,5
0.181272,0.774584,72,5,5
0.498271,0.142708,1243,1,1
0.061298,0.074002,78,1,1
0.194273,0.570348,253,7,7
0.555233,0.591906,128,7,7
0.155026,0.56436,764,7,7
0.319194,0.205711,1118,1,1
0.766399,0.768216,1262,-1,3
0.552511,0.589819,1008,7,7
0.551233,0.257082,196,0,0
0.942046,0.166659,336,4,4
0.626878,0.572207,892,7,7
0.262873,0.980438,1375,-1,-1
0.299361,0.607146,590,7,7
0.766039,0.702685,1313,-1,3
0.58535,0.626024,1004,7,7
0.246965,0.037391,1376,-1,-1
0.449128,0.180791,649,1,1
0.288249,0.587445,38,7,7
0.103732,0.093066,771,1,1
0.0976,0.662082,966,7,7
0.372401,0.663247,1034,5,5
0.455134,0.595901,778,7,7
0.369816,0.349275,429,0,0
0.358427,0.45656,150,6,6
0.047046,0.097675,573,1,1
0.489744,0.643819,977,7,7
0.523299,0.774259,71,5,5
0.169761,0.099974,288,1,1
0.133505,0.535101,453,7,7
0.096285,0.315807,702,0,0
0.764509,0.571005,945,3,3
0.136403,0.650113,605,7,7
0.849049,0.692268,634,4,4
0.132675,0.522706,660,7,7
0.072128,0.569656,60,7,7
0.89918,0.560696,1296,4,4
0.681807,0.564367,1377,-1,-1
0.729009,0.642311,1110,-1,3
0.5932,0.386833,415,0,0
0.93183,0.613713,1305,-1,-1
0.266584,0.703146,1378,-1,-1
0.044853,0.698405,749,-1,-1
0.435022,0.124642,1131,1,1
0.225468,0.566687,586,7,7
0.191186,0.557478,1077,7,7
0.57424,0.637567,1050,7,7
0.777589,0.150894,810,4,4
0.883065,0.869108,263,4,4
0.584355,0.692226,493,7,7
0.909599,0.387209,482,4,4
0.221773,0.176127,1215,1,1
0.115797,0.08192,0,1,1
0.917964,0.304014,511,4,4
0.876266,0.388454,951,4,4
0.617824,0.236816,481,0,0
0.651059,0.320414,238,0,0
0.575367,0.121191,1027,1,1
0.265325,0.790605,451,5,5
0.924676,0.155355,224,4,4
0.180587,0.831384,4,5,5
0.908555,0.522508,1283,4,4
0.609652,0.292678,508,0,0
0.565514,0.678725,1379,7,7
0.788776,0.391198,1075,3,3
0.186554,0.598536,722,7,7
0.218177,0.92656,712,-1,5
0.899194,0.60208,279,4,4
0.402076,0.136369,373,1,1
0.589386,0.682195,493,7,7
0.097373,0.884191,852,5,5
0.702388,0.349769,1380,-1,-1
0.520839,0.801021,669,5,5
0.12223,0.109242,710,1,1
0.907026,0.378955,67,4,4
0.631494,0.146329,703,1,1
0.225685,0.214607,1230,1,1
0.569873,0.572104,1021,7,7
0.377176,0.154626,169,1,1
0.31786,0.598231,590,7,7
0.482423,0.731263,1381,-1,5
0.725983,0.671482,678,-1,3
0.943645,0.196593,663,4,4
0.434837,0.167421,791,1,1
0.887698,0.168473,1079,4,2
0.891249,0.666115,827,4,4
0.523886,0.645944,91,7,7
0.268171,0.496214,1365,-1,6
0.131829,0.360071,648,0,0
0.905981,0.329656,550,4,4
0.860747,0.870275,941,4,4
0.526204,0.258224,1182,0,0
0.059576,0.16816,181,1,1
0.535413,0.337499,229,0,0
0.975331,0.08588,447,4,4
0.112803,0.204115,713,1,1
0.863414,0.747562,153,4,4
0.870586,0.159887,1316,4,2
0.148498,0.623569,959,7,7
0.613436,0.915308,362,5,5
0.286665,0.316381,209,0,0
0.603581,0.678998,512,7,7
0.813411,0.124047,363,4,2
0.201317,0.857694,796,5,5
0.186294,0.610454,722,7,7
0.102121,0.31884,702,0,0
0.882391,0.403038,951,4,4
0.383506,0.745791,644,5,5
0.20476,0.149499,323,1,1
0.606361,0.597748,555,7,7
0.181394,0.354336,1220,0,0
0.500363,0.598704,628,7,7
0.816505,0.613165,801,4,4
0.69354,0.252336,1382,-1,-1
0.573688,0.289784,359,0,0
0.898937,0.28304,1092,4,4
0.862711,0.881913,680,4,4
0.92945,0.63468,1383,-1,-1
0.622076,0.277438,41,0,0
0.541863,0.557805,14,7,7
0.492463,0.298285,498,0,0
0.227541,0.140226,1086,1,1
0.814705,0.296661,317,4,4
0.144925,0.880068,1063,5,5
0.885335,0.547344,122,4,4
0.896729,0.610228,279,4,4
